,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,15138,12588,13913,12412,7414,7204,8452,6996,6200,6125,7810,6007,6428,6338,5876,5482,4665,4516,4256,3946,4529,Upgrade
1,Market Cap Growth,74.73%,74.73%,64.61%,77.42%,19.58%,17.62%,8.23%,16.45%,-3.54%,-3.36%,32.91%,9.58%,37.78%,40.33%,38.06%,38.94%,3.01%,4.60%,-17.15%,-22.44%,11.62%,Upgrade
2,Enterprise Value,11933,9731,11502,10034,5452,5626,6612,5822,5026,5017,6629,4438,5459,5391,5912,5849,5033,4959,4907,4685,5298,Upgrade
3,Last Close Price,10.09,8.36,9.24,8.11,4.84,4.71,5.52,4.51,3.99,3.95,5.02,3.86,4.13,4.06,3.76,4.17,3.62,3.50,3.30,3.06,3.51,Upgrade
4,PE Ratio,16.16,13.43,15.78,15.44,9.69,11.12,15.89,16.03,9.81,12.09,18.50,13.52,39.53,-,32.86,34.47,46.30,113.91,55.30,103.26,-,Upgrade
5,Forward PE,15.68,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,Upgrade
6,PS Ratio,1.18,0.98,1.14,1.10,0.70,0.65,0.79,0.70,0.62,0.73,0.98,0.68,0.70,0.69,0.67,0.66,0.66,0.66,0.64,0.66,0.71,Upgrade
7,PB Ratio,2.51,1.99,2.29,2.04,1.26,1.29,1.57,1.31,1.20,1.21,1.57,1.22,1.30,1.35,1.26,1.40,1.22,1.20,1.13,1.06,1.22,Upgrade
8,P/TBV Ratio,2.24,2.24,2.59,2.31,1.44,1.48,1.88,1.57,1.45,1.48,1.93,1.51,1.60,1.69,1.58,1.84,1.63,1.60,1.51,1.42,1.64,Upgrade
9,P/FCF Ratio,17.38,14.45,22.94,-,25.78,-,-,11.14,22.16,-12.94,-,-,-,-,6.34,6.29,8.15,18.66,10.02,-,-,Upgrade
10,P/OCF Ratio,13.72,13.72,20.92,-,21.22,-,-,9.73,16.31,-16.32,-,-,-,8.13,5.95,5.74,7.00,13.08,8.21,8.72,-,Upgrade
11,EV/Sales Ratio,0.93,0.76,0.94,0.89,0.52,0.51,0.62,0.58,0.50,0.59,0.83,0.50,0.60,0.59,0.67,0.70,0.71,0.73,0.74,0.78,0.83,Upgrade
12,EV/EBITDA Ratio,10.01,7.91,10.09,10.34,5.84,7.32,11.39,11.14,12.90,14.74,26.10,13.29,15.43,13.81,13.57,16.02,16.95,16.04,18.36,16.23,16.66,Upgrade
13,EV/EBIT Ratio,12.01,9.42,12.17,12.88,7.33,9.68,16.99,17.61,25.97,35.77,-,32.61,34.30,-,24.74,33.87,50.62,46.52,77.74,58.03,48.81,Upgrade
14,EV/FCF Ratio,13.70,11.17,18.96,-,18.96,-,-,9.27,17.96,-10.60,-,-,-,-,6.38,6.72,8.79,20.49,11.55,-,-,Upgrade
15,Debt / Equity Ratio,0.12,0.12,0.13,0.13,0.13,0.10,0.14,0.14,0.17,0.17,0.17,0.19,0.19,0.24,0.31,0.46,0.47,0.50,0.50,0.51,0.54,Upgrade
16,Debt / EBITDA Ratio,0.64,0.48,0.70,0.66,0.71,0.47,1.82,0.75,2.07,1.80,4.71,1.99,4.32,8.47,2.87,3.22,4.94,5.98,8.51,6.63,4.83,Upgrade
17,Debt / FCF Ratio,0.88,0.88,1.26,-,2.68,-,-,1.21,3.08,-1.83,-,-,-,-,1.56,2.06,3.15,7.81,4.45,-,-,Upgrade
18,Asset Turnover,0.87,0.95,0.89,0.92,0.86,0.82,0.80,1.26,0.89,0.71,0.85,0.70,0.70,1.04,1.07,0.79,0.63,0.95,0.64,0.71,Upgrade,
19,Inventory Turnover,5.01,4.82,5.50,4.78,4.90,4.66,4.57,4.63,8.10,4.68,3.36,3.90,3.43,4.15,6.43,6.15,5.12,4.14,5.76,3.57,4.31,Upgrade
20,Quick Ratio,1.04,1.04,1.07,1.08,1.03,1.06,1.04,1.01,1.09,1.09,1.05,1.01,0.94,1.00,1.09,0.91,0.90,0.84,0.83,0.74,0.78,Upgrade
