,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,193.15,120.46,213.34,159.38,295.3,233.53,373.49,314.45,492.02,342.48,482.14,404.99,545.28,473.41,558.81,536.13,567.3,318.98,311.42,437.03,Upgrade
1,Other Revenue,-30.27,30.27,-,66.32,-27.78,27.78,-,29.06,-23.97,23.97,-,37.69,-16.81,16.81,-,18.06,-6.31,6.31,-,17.04,Upgrade
2,Revenue,162.88,150.73,213.34,225.7,267.51,261.31,373.49,343.51,468.05,366.45,482.14,442.68,528.47,490.22,558.81,554.19,561,325.29,311.42,454.07,Upgrade
3,Revenue Growth (YoY),-39.11%,-42.32%,-42.88%,-34.30%,-42.84%,-28.69%,-22.54%,-22.40%,-11.43%,-25.25%,-13.72%,-20.12%,-5.80%,50.70%,79.44%,22.05%,-8.12%,-30.91%,-39.88%,7.41%,Upgrade
4,Cost of Revenue,139.88,140.69,179.1,201.07,228.39,209.91,276.52,269.49,361.77,285.21,346.28,371.24,390.68,356.09,396.5,439.77,402.28,227.3,232.57,314.05,Upgrade
5,Gross Profit,23,10.04,34.24,24.64,39.13,51.41,96.97,74.02,106.28,81.24,135.86,71.44,137.79,134.12,162.31,114.42,158.72,97.99,78.84,140.01,Upgrade
6,"Selling, General & Admin",69.39,48.66,42.48,86.12,45.54,50.87,45.22,51.54,58.62,44.03,42.95,56.56,52.45,49.11,52.5,42.73,67.4,47.66,43.63,83.95,Upgrade
7,Research & Development,10.47,10.89,11.58,12.73,17.99,15.12,22.25,19.86,18.37,22.04,24.14,17.43,29.55,23.89,26.35,26.46,18.64,16.22,21.36,30.31,Upgrade
8,Other Operating Expenses,5.81,4.07,5.34,0.04,4.01,2.74,3.6,14.75,3.16,-2.05,4.14,-11.97,6.81,2.85,4.14,8.92,5.58,-0.16,2.66,14.89,Upgrade
