,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,891.29,1075,1055,1025,1116,921.93,926.34,859.13,889.39,823.4,933.88,981.18,1048,969.46,1080,1075,1153,989.34,1011,990.46,Upgrade
1,Trading Asset Securities,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,941.29,1075,1055,1025,1116,921.93,926.34,859.13,889.39,823.4,933.88,981.18,1048,969.46,1080,1075,1153,989.34,1011,990.46,Upgrade
3,Cash Growth,-15.66%,16.58%,13.85%,19.27%,25.49%,11.97%,-0.81%,-12.44%,-15.17%,-15.07%,-13.53%,-8.75%,-9.10%,-2.01%,6.86%,8.56%,52.81%,21.78%,34.63%,37.17%,Upgrade
4,Accounts Receivable,623.27,642.63,727.89,794.56,779.09,766.51,768.04,803.39,670.8,881.33,820.65,684,565.67,597.83,681.85,790.05,623.24,693,858.72,860.52,Upgrade
5,Other Receivables,7.57,3.76,7.7,7.81,9.22,8.46,10.26,4.62,7.28,6.31,12.64,5.08,10.44,4.1,10.18,2.07,10.87,2.8,11.66,1.36,Upgrade
6,Receivables,630.84,646.39,735.59,802.37,788.31,774.96,778.3,808.01,678.07,887.64,833.3,689.08,576.11,601.92,692.02,792.12,634.11,695.8,870.38,861.88,Upgrade
7,Inventory,599.99,542.63,533.07,501.28,473.77,558.19,576.61,579.22,547.42,482.08,385.47,391.32,381.55,422.37,353.36,284.08,317.85,315.91,251.45,251.9,Upgrade
8,Prepaid Expenses,-,-,-,0.2,-,-,-,0.55,-,-,-,0.01,-,0,-,1.37,-,3.4,-,1.76,Upgrade
9,Other Current Assets,39.6,39.21,47.53,40.77,38.93,40.62,60.42,61.24,57.41,57.48,69.5,77.68,98.06,110.03,61.24,69.04,76.2,80.21,84.53,84.16,Upgrade
10,Total Current Assets,2212,2303,2371,2369,2417,2296,2342,2308,2172,2251,2222,2139,2104,2104,2187,2222,2182,2085,2217,2190,Upgrade
11,"Property, Plant & Equipment",2365,2402,2447,2468,2470,2437,2448,2469,2413,2263,2163,2093,1964,1909,1854,1777,1707,1706,1695,1702,Upgrade
12,Long-Term Investments,151.11,151.04,150.21,147.52,155.14,155.23,153.32,141.22,158.05,148.27,143.05,143.31,143.46,132.24,129.17,129.39,129.38,129.4,129.48,129.57,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,741.73,741.73,741.73,741.73,Upgrade
14,Other Intangible Assets,515.2,517.97,532.89,547.29,539.01,542.87,466.23,452.2,477.4,478.21,450.56,449.75,491.15,483.89,481.71,494.35,500.65,507.77,491.56,504.3,Upgrade
15,Long-Term Deferred Tax Assets,74.37,78.23,68.5,69.77,53.32,54.26,51.08,51.96,19.27,20.15,29.34,30.71,34.34,37.45,42.46,40.93,30.14,34.22,32.77,31.09,Upgrade
16,Long-Term Deferred Charges,265.63,272.64,327.62,310.89,300.66,320.47,382.83,369.59,377.93,363.27,345.02,329.72,323.32,319.91,279.35,286.79,283.8,272.3,236.7,236.06,Upgrade
17,Other Long-Term Assets,20.61,12.94,3.31,3.51,10.32,31.91,43.92,34.42,56.58,98.89,94.6,89.77,87.39,67.78,83.18,49.8,73.59,58.34,61.48,57.26,Upgrade
18,Total Assets,5604,5738,5901,5916,5945,5837,5887,5826,5675,5623,5447,5275,5148,5054,5057,5000,5648,5535,5606,5592,Upgrade
19,Accounts Payable,580.15,629.64,725.69,824,723.2,706.42,716.72,726.05,604.92,604.46,600.69,515.31,379.71,359.47,281.99,299.63,233.64,254.65,270.66,282.31,Upgrade
20,Accrued Expenses,192.93,343.65,147.23,402.32,169.12,336.79,132.43,394.98,151.11,287.76,104.17,362.19,124.06,278.76,86.84,400.69,89.95,265.76,73.15,371.31,Upgrade
21,Short-Term Debt,55.04,54.04,54,94,194,203.75,242.89,212.89,251.89,262.14,223,223,223,223,233,154,239,326,336,316,Upgrade
22,Current Portion of Long-Term Debt,221.37,221.4,205.49,109.24,69.64,154.13,150.99,163.2,206.62,199.05,161.93,155.45,159.48,201.59,186.8,-,52.62,101.8,102.1,99.04,Upgrade
23,Current Portion of Leases,-,0.64,-,0.72,-,1.28,-,1.11,-,1.58,-,2.37,-,1.82,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,29.28,7.54,39.12,24.85,29.42,9.82,34.46,18.84,43.23,17.7,61.97,18.72,31.65,14.77,14.63,18.83,29.98,12.67,28.32,12.05,Upgrade
25,Current Unearned Revenue,39.81,64.63,46.45,32.74,68.44,38.54,41.26,44.67,43.03,50.69,34.7,54.47,38.59,24.71,24.79,35.03,8.3,12.6,15.57,-,Upgrade
26,Other Current Liabilities,221.4,107.31,292.56,112.47,354.4,161.53,302.08,139.2,284.76,142.06,234.55,84.94,235.78,63.95,259.66,240.73,295.78,80.65,297.14,96.83,Upgrade
27,Total Current Liabilities,1340,1429,1511,1600,1608,1612,1621,1701,1586,1565,1421,1416,1192,1168,1088,1149,949.26,1054,1123,1178,Upgrade
28,Long-Term Debt,316.02,324.04,376.82,346.7,398.79,293.94,345.61,271.69,278.63,310.07,264.13,208.29,310.64,278.69,248.04,255.39,400.54,196.18,196.15,205.6,Upgrade
29,Long-Term Leases,3.34,3.6,4.53,3.46,3.62,2.85,3.29,2.02,1.93,2.18,63.11,63.52,64.95,63.03,64.16,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,57.13,57.37,59.72,61.6,61.93,64.39,63.54,66,59.91,53.74,52.58,54.81,51.44,53.17,52.39,51.41,50.29,51.31,45.67,46.83,Upgrade
31,Long-Term Deferred Tax Liabilities,125.45,128.45,129.96,122.94,129.98,131.76,125.98,126.21,94.03,94.31,90.95,92.66,80.8,80.82,82.96,77.11,75.42,77.37,79.16,77.59,Upgrade
32,Total Liabilities,1842,1942,2082,2135,2203,2105,2159,2167,2020,2026,1892,1836,1700,1644,1535,1533,1476,1379,1444,1508,Upgrade
33,Common Stock,383.87,383.87,383.87,383.87,385.92,385.92,387.41,387.41,387.41,387.41,387.41,387.41,390.29,390.29,390.29,391.55,391.55,393.15,393.15,393.15,Upgrade
34,Additional Paid-In Capital,2328,2328,2328,2328,2359,2385,2403,2397,2411,2396,2404,2404,2441,2441,2441,2474,2474,2503,2503,2503,Upgrade
35,Retained Earnings,1005,1023,1051,967.95,925.72,894.24,900.57,850.41,834.96,795.54,765.82,653.34,665.7,638.36,673.69,622.84,1319,1281,1290,1189,Upgrade
36,Treasury Stock,-55.01,-55.01,-55.01,-,-33,-33,-56.94,-56.94,-56.94,-56.94,-80.01,-80.01,-120.01,-120.01,-40.01,-73.55,-63.37,-70.98,-70.98,-44.95,Upgrade
37,Comprehensive Income & Other,37.95,37.42,37.14,34.62,42.98,41.44,37.63,29.33,31.27,30.67,30.04,29.44,31.69,25.8,24.89,23.45,25.12,25.13,24.77,23.46,Upgrade
38,Total Common Equity,3700,3717,3745,3714,3680,3674,3671,3607,3607,3553,3508,3394,3409,3376,3490,3438,4146,4131,4140,4064,Upgrade
39,Minority Interest,62.31,78.84,74.32,66.93,62.5,57.96,56.71,51.87,47.67,44.22,48.17,44.96,38.97,34.77,31.31,29.32,25.63,24.31,21.23,20.67,Upgrade
40,Shareholders' Equity,3762,3795,3819,3781,3743,3732,3728,3659,3655,3597,3556,3439,3448,3411,3522,3467,4172,4156,4162,4085,Upgrade
41,Total Liabilities & Equity,5604,5738,5901,5916,5945,5837,5887,5826,5675,5623,5447,5275,5148,5054,5057,5000,5648,5535,5606,5592,Upgrade
42,Total Debt,595.77,603.71,640.85,554.12,666.05,655.95,742.77,650.91,739.06,775.03,712.17,652.62,758.08,768.13,732,409.39,692.16,623.98,634.25,620.64,Upgrade
43,Net Cash (Debt),345.52,471.07,413.79,470.54,450.02,265.98,183.57,208.22,150.33,48.37,221.71,328.55,290.33,201.33,347.95,665.85,461.23,365.36,376.41,369.83,Upgrade
44,Net Cash Growth,-23.22%,77.11%,125.42%,125.98%,199.36%,449.89%,-17.21%,-36.62%,-48.22%,-75.97%,-36.28%,-50.66%,-37.05%,-44.90%,-7.56%,80.04%,79.30%,28.30%,46.79%,79.98%,Upgrade
45,Net Cash Per Share,0.95,1.20,1.10,1.23,1.16,0.67,0.48,0.54,0.39,0.13,0.57,0.87,0.75,0.52,0.89,1.77,1.19,0.92,0.97,0.95,Upgrade
46,Filing Date Shares Outstanding,379.33,379.33,379.33,383.87,386.56,396.58,385.81,383.1,388.67,380.46,383.87,383.87,383.87,383.87,391.19,387.41,387.9,388.67,388.67,390.03,Upgrade
