,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,765.38,818.24,931.7,951.9,872.61,866.61,829.53,893,746.74,891.45,953.06,1031,808.26,678.29,608.98,1013,668.23,617.94,650.69,809.92,Upgrade
1,Other Revenue,-8.64,8.64,-,17.66,-9.15,9.15,-,21.46,-7.27,7.27,-,11.78,-7.9,7.9,-,12.55,-4.73,4.73,-,20.54,Upgrade
2,Revenue,756.74,826.88,931.7,969.56,863.46,875.77,829.53,914.46,739.47,898.72,953.06,1043,800.35,686.2,608.98,1025,663.5,622.67,650.69,830.46,Upgrade
3,Revenue Growth (YoY),-12.36%,-5.58%,12.32%,6.03%,16.77%,-2.55%,-12.96%,-12.32%,-7.61%,30.97%,56.50%,1.74%,20.63%,10.20%,-6.41%,23.44%,-2.77%,-3.85%,2.57%,-1.74%,Upgrade
4,Cost of Revenue,446.48,542.3,517.1,592.16,496.5,509.31,475.42,554.55,337.62,498.53,541.48,578.5,374.79,318.37,270.18,478.52,225.13,260.95,310.56,372.87,Upgrade
5,Gross Profit,310.26,284.58,414.59,377.4,366.96,366.45,354.1,359.91,401.85,400.2,411.58,464.43,425.57,367.83,338.8,546.56,438.38,361.72,340.13,457.58,Upgrade
6,"Selling, General & Admin",226.35,187.69,259.9,288.69,254.7,247.35,244.25,227.19,325.08,231.59,212.54,305.49,345.97,273.97,242.65,352.34,338.12,231.99,190.21,291.92,Upgrade
7,Research & Development,40.98,43.87,37.72,62.89,45.62,47.7,28.5,65.05,31.37,31.45,43.24,66.26,37.99,33.73,40.37,91.04,34.31,42.84,23.71,79.16,Upgrade
8,Other Operating Expenses,-4.31,10.18,4.29,-5.6,4.48,4.57,2.46,22.47,2.41,3.55,4.35,39.4,-4.46,4.05,-8.25,-1.45,2.78,4.62,4.37,19.07,Upgrade
9,Operating Expenses,262.76,239.79,299.63,346.9,307.11,297.74,276.62,322.11,346.51,267.19,264.38,417.2,383.27,303.08,269.1,472.03,372.82,270.53,218.79,403.33,Upgrade
10,Operating Income,47.5,44.79,114.96,30.5,59.85,68.71,77.49,37.8,55.34,133.01,147.2,47.23,42.3,64.75,69.7,74.53,65.56,91.19,121.34,54.25,Upgrade
11,Interest Expense,-4.48,-5.22,-4.85,-5.73,-5.72,-8.62,-4.85,-8.5,-5.08,-7.99,-5.25,-7.04,-7.16,-7.41,-5.42,-5.6,-5.84,-6.01,-5.87,-5.64,Upgrade
12,Interest & Investment Income,2.97,3.48,4,5.74,3.39,2.72,3.33,3.13,5.48,3.92,3.17,13.78,3.61,3.32,3.83,3.69,3.06,2.88,2.79,2.32,Upgrade
13,Currency Exchange Gain (Loss),-5.21,5.21,-,1.34,-1.62,1.62,-,0.97,-4.45,4.45,-,-10.1,2.37,-2.37,-,-16.02,-4.44,4.44,-,5.11,Upgrade
14,Other Non Operating Income (Expenses),4.75,-3.81,1.6,-4.57,1.95,4.57,-5.29,4.27,-1.21,-3.33,-2.25,0.38,-1.31,-3.32,-0.23,2.82,-5.86,-6.08,2.08,-171.81,Upgrade
15,EBT Excluding Unusual Items,45.53,44.46,115.7,27.28,57.86,69.01,70.68,37.66,50.08,130.05,142.87,44.24,39.81,54.97,67.88,59.43,52.47,86.41,120.35,-115.77,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-741.73,-,-,-,-289.38,Upgrade
17,Gain (Loss) on Sale of Investments,-0.12,-1.54,-0.16,0,0.51,-0.58,-0.02,-12.35,-1.15,0.06,0.84,-6.53,0.15,6.32,-1.08,1.91,-0.02,-0.07,-0.1,0.27,Upgrade
