,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6866,5364,5660,5908,6336,7208,7269,8852,8741,9693,10952,14180,11167,11278,11041,8819,7390,10133,11952,8467,7742,Upgrade
1,Market Cap Growth,-25.59%,-25.59%,-22.14%,-33.26%,-27.51%,-25.64%,-33.63%,-37.57%,-21.73%,-14.06%,-0.81%,60.79%,51.12%,11.30%,-7.62%,4.16%,-4.55%,32.66%,60.67%,15.98%,44.26%,Upgrade
2,Enterprise Value,6583,4972,5320,5504,5949,7000,7142,8696,8638,9689,10778,13897,10916,11112,10725,8384,6954,9792,11596,8229,7504,Upgrade
3,Last Close Price,18.10,13.98,14.62,14.92,16.15,18.27,18.43,22.19,21.91,24.30,27.45,35.29,27.79,28.07,27.23,21.61,18.05,24.80,29.13,20.38,18.64,Upgrade
4,PE Ratio,35.51,27.75,27.80,28.47,36.27,48.88,46.57,41.95,31.97,39.40,46.81,83.61,-,-19.57,-19.54,-16.36,-,-423.40,253.30,41.06,-,Upgrade
5,Forward PE,-,24.24,24.24,24.24,24.24,24.24,24.24,24.24,24.24,24.24,24.24,24.24,24.24,24.24,22.27,42.24,17.09,21.55,27.70,14.67,13.88,Upgrade
6,PS Ratio,1.97,1.54,1.58,1.62,1.79,2.07,2.16,2.62,2.49,2.67,2.96,4.07,3.56,3.61,3.70,3.02,2.49,3.66,4.29,3.01,2.77,Upgrade
7,PB Ratio,1.86,1.43,1.49,1.55,1.68,1.93,1.95,2.37,2.39,2.65,3.04,3.99,3.25,3.27,3.24,2.50,2.13,2.43,2.88,2.03,1.90,Upgrade
8,P/TBV Ratio,1.68,1.68,1.77,1.84,2.00,2.29,2.32,2.76,2.77,3.10,3.56,4.64,3.79,3.87,3.82,2.93,2.51,3.49,4.15,2.91,2.75,Upgrade
9,P/FCF Ratio,48.32,-,20.40,-,19.73,24.75,23.32,-,-74.05,-119.86,-,-,182.94,301.99,-,-,27.00,30.91,43.55,34.69,35.79,Upgrade
10,P/OCF Ratio,13.26,13.26,10.15,8.70,9.54,14.18,13.15,26.98,34.19,23.46,30.97,-,25.54,33.26,30.58,18.73,13.53,14.23,19.39,14.73,13.39,Upgrade
11,EV/Sales Ratio,1.89,1.43,1.48,1.51,1.68,2.01,2.13,2.57,2.46,2.67,2.92,3.99,3.48,3.56,3.59,2.87,2.35,3.54,4.16,2.93,2.68,Upgrade
12,EV/EBITDA Ratio,11.55,9.09,9.75,9.75,11.58,13.79,14.43,16.01,14.28,15.98,18.33,27.07,25.35,24.55,22.76,16.97,12.85,18.98,20.94,13.63,12.43,Upgrade
13,EV/EBIT Ratio,29.76,20.91,21.27,20.09,25.15,28.71,29.84,28.64,23.14,25.31,29.15,46.10,48.74,44.22,39.06,27.85,19.72,29.47,31.13,19.24,17.44,Upgrade
