,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1217,915,812.57,1273,808.96,367.5,696.22,625.87,669.46,442.67,487.84,924.08,414.87,490.06,397.27,531.77,356.09,294.08,305.23,369.75,Upgrade
1,Other Revenue,-0.89,0.89,-,8.38,-9.42,9.42,-,10.83,-3.97,3.97,-,4.02,-2.85,2.85,-,1.42,-4.18,4.18,-,4.09,Upgrade
2,Revenue,1216,915.89,812.57,1281,799.54,376.93,696.22,636.7,665.49,446.64,487.84,928.1,412.02,492.91,397.27,533.19,351.9,298.26,305.23,373.84,Upgrade
3,Revenue Growth (YoY),52.15%,142.99%,16.71%,101.27%,20.14%,-15.61%,42.72%,-31.40%,61.52%,-9.39%,22.80%,74.06%,17.08%,65.26%,30.16%,42.63%,9.92%,1.05%,21.81%,-1.60%,Upgrade
4,Cost of Revenue,1054,731.18,689.95,1115,654.99,268.74,506.69,590.4,500.56,315.87,320.25,715.32,250.28,326.74,233.64,357.25,169.41,177.72,167.65,230.92,Upgrade
5,Gross Profit,162.22,184.71,122.62,166.31,144.55,108.19,189.53,46.3,164.94,130.76,167.59,212.78,161.75,166.16,163.63,175.94,182.49,120.54,137.58,142.92,Upgrade
6,"Selling, General & Admin",84.44,102.09,75.28,130.07,73.78,66.42,85.67,159.85,107.16,87.15,95.88,143.18,92.88,101.33,89.52,106.24,87.42,79.38,76.44,146.03,Upgrade
7,Research & Development,43.81,50.58,44.45,49.6,52.56,44.47,49.28,82.72,36.42,29.88,40.42,37.76,54.37,43.61,40.56,44.24,36.36,30.07,30.28,34.75,Upgrade
8,Other Operating Expenses,-4.29,0.56,-11.53,12.46,-2.73,-4.39,-2.29,55.99,-6.06,-46,-3.96,25.97,-16.61,-3.99,-6.38,0.51,-0.24,-0.23,-2.3,9.67,Upgrade
9,Operating Expenses,134.29,163.22,113.17,177.99,128.68,107.53,147.1,330.39,148.73,73.31,138.99,222.47,139.99,141.4,130.68,159.88,157.81,111.7,120.96,192.31,Upgrade
