,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1454,868.22,739.37,1105,948.85,664.97,795.32,841.21,576.76,742.49,874.27,954.98,1475,647.42,484.53,553.82,510.73,398.72,346.5,467.37,Upgrade
1,Trading Asset Securities,151,122.08,88.57,76.09,262.36,252.77,379.61,472.83,544.23,611.19,563.12,724.2,209.99,118.21,67.11,53.61,12.01,10.31,42.41,68.66,Upgrade
2,Cash & Short-Term Investments,1605,990.3,827.95,1181,1211,917.74,1175,1314,1121,1354,1437,1679,1685,765.62,551.64,607.42,522.74,409.03,388.9,536.03,Upgrade
3,Cash Growth,32.52%,7.91%,-29.53%,-10.13%,8.05%,-32.20%,-18.26%,-21.75%,-33.46%,76.81%,160.57%,176.44%,222.26%,87.18%,41.85%,13.32%,46.29%,-12.82%,-11.03%,-12.46%,Upgrade
4,Accounts Receivable,1603,1414,1201,1123,722.89,681.59,696.35,543.03,607.25,532.9,538.88,497.67,584.64,587.94,620.8,575.25,552.01,545.38,569.48,469.1,Upgrade
5,Other Receivables,72.37,86.49,65.45,59.09,80.07,79.88,65.4,69.06,81.6,79.83,66.84,63.11,80.23,76.17,72.85,65.6,133.28,141.87,136.58,107.48,Upgrade
6,Receivables,1676,1501,1266,1182,802.96,761.47,761.75,612.09,688.85,612.73,605.72,560.79,664.88,664.11,693.65,640.85,685.28,687.26,706.05,576.58,Upgrade
7,Inventory,923.45,1188,994.73,926.81,738.27,881.34,721.09,867.17,531.25,712.89,454.69,550.02,543.47,416.42,244.9,271.21,254.82,141.41,173.04,166.34,Upgrade
8,Prepaid Expenses,48.02,48.97,50.46,48.98,12.08,10.09,48.03,54.27,11.83,11.8,27.06,30.45,19.74,14.21,13.22,11.51,14.3,14.48,15.08,15.55,Upgrade
9,Other Current Assets,373.23,725.97,877.68,678.31,556.32,512.71,443.97,279.13,139.33,127.65,137.93,79.44,178.93,101.12,84.1,78.85,58.48,174.37,94.64,77.57,Upgrade
10,Total Current Assets,4625,4454,4017,4017,3321,3083,3150,3127,2492,2819,2663,2900,3092,1961,1588,1610,1536,1427,1378,1372,Upgrade
11,"Property, Plant & Equipment",154.95,159.64,152.42,139.89,118.99,129.39,136.27,145.52,176.28,180.99,188.35,192.71,204.87,208.38,147.24,144.73,144.36,148.86,150.76,157.39,Upgrade
12,Long-Term Investments,66.25,461.77,64.55,467.17,113.09,562.14,113.65,551.83,138.48,398.49,140.85,268.99,120.42,119.72,196.74,208.61,152.09,156.24,107.99,150.8,Upgrade
13,Goodwill,79.1,79.1,79.1,79.1,88.77,88.77,88.77,88.77,844.08,844.08,844.08,844.08,844.08,844.08,844.08,844.08,844.08,844.08,844.08,844.08,Upgrade
