,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,43635,20765,13875,18808,18858,22344,24260,19369,8274,7114,8000,8549,10296,9710,11195,7034,7870,8531,8982,9500,9114,Upgrade
1,Market Cap Growth,-7.07%,-7.07%,-42.81%,-2.90%,127.91%,214.09%,203.25%,126.57%,-19.64%,-26.74%,-28.54%,21.54%,30.82%,13.82%,24.63%,-25.96%,-13.65%,38.89%,33.55%,56.34%,96.21%,Upgrade
2,Enterprise Value,44008,22008,15036,18966,19017,22532,24016,18730,7635,6202,7039,7558,9305,9549,10946,6690,7527,8302,8623,9151,8766,Upgrade
3,Last Close Price,34.74,16.53,11.07,15.00,15.04,17.82,19.31,15.52,6.63,5.70,6.41,6.85,8.25,7.78,10.17,6.39,7.15,7.75,8.16,8.63,8.28,Upgrade
4,PE Ratio,-,-1241.03,-,2044.54,-,-21.43,-23.51,-19.15,-,72.90,80.85,88.51,-,138.45,154.49,141.14,-,348.41,311.65,275.07,-,Upgrade
5,Forward PE,-,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,Upgrade
6,PS Ratio,10.36,4.91,3.64,5.75,5.98,8.90,10.21,7.92,3.70,2.81,3.52,3.68,4.62,5.29,6.31,4.45,5.29,6.42,6.92,7.34,7.35,Upgrade
7,PB Ratio,16.83,7.69,5.19,6.92,6.96,8.20,8.92,7.17,3.13,1.89,2.14,2.33,2.83,2.68,4.19,2.73,3.10,3.37,3.58,3.81,3.65,Upgrade
8,P/TBV Ratio,8.91,8.91,6.05,8.36,8.59,10.11,11.05,8.91,3.88,2.95,3.34,3.61,4.40,4.10,7.73,4.80,5.43,5.78,6.11,6.48,6.20,Upgrade
