,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1737,1875,1554,2094,1593,2092,1065,1251,1314,1304,984.02,1127,1441,1727,955.97,1022,1485,2245,687.94,739.1,Upgrade
1,Other Revenue,-33.97,33.97,-,27.89,-54.24,54.24,-,90.54,-32.59,32.59,-,45.63,-26.66,26.66,-,359.27,-18.06,18.06,-,74.87,Upgrade
2,Revenue,1703,1909,1554,2122,1539,2146,1065,1341,1282,1337,984.02,1172,1415,1753,955.97,1381,1467,2263,687.94,813.97,Upgrade
3,Revenue Growth (YoY),10.63%,-11.04%,45.95%,58.21%,20.08%,60.53%,8.22%,14.41%,-9.41%,-23.76%,2.93%,-15.10%,-3.54%,-22.54%,38.96%,69.66%,67.04%,132.68%,-0.94%,-36.01%,Upgrade
4,Cost of Revenue,1104,1297,1088,1691,1010,1545,679.89,881.73,822.34,795.65,652.2,798.39,920.18,1139,566.52,1025,841.54,1504,397.77,522.16,Upgrade
5,Gross Profit,598.83,612.39,466.44,430.97,529.07,600.98,384.99,459.76,459.29,541.15,331.82,374.11,494.57,614.32,389.46,356.48,625.05,759.36,290.17,291.81,Upgrade
6,"Selling, General & Admin",154.8,128.74,137.89,150.37,108.57,159.81,123.33,154.3,118.65,127.18,98.41,144.17,73.5,77.31,99.96,139.39,89.72,121.99,75.6,147.01,Upgrade
7,Research & Development,62.25,50.62,63.24,68.58,65.47,42.95,45.56,39.48,31.83,30.19,41.73,38.25,34.49,28.11,37.93,20.44,37.82,41.85,30.93,50.89,Upgrade
8,Other Operating Expenses,-27.01,17.07,-4.49,12.02,3.15,4.18,-9.72,30.07,-11.88,-8.63,-7.28,31.28,-5.27,-8.68,-11.62,35.11,-33.8,-3.57,-4.6,7.11,Upgrade
9,Operating Expenses,185.93,196.49,192.1,396.01,106.42,259.89,126.99,262.8,133.42,194.75,96,182.58,89.92,90.44,129.06,174.22,92.03,232.35,103.54,222.29,Upgrade
10,Operating Income,412.9,415.9,274.34,34.96,422.66,341.09,257.99,196.96,325.87,346.4,235.82,191.53,404.65,523.88,260.39,182.26,533.02,527.01,186.63,69.52,Upgrade
11,Interest Expense,-27.42,-28.88,-24.87,-42.36,-13.29,-26.73,-27.63,-49.3,-36.58,-61.1,-41.27,-54.02,-73.11,-88.51,-82.33,-72.11,-84.55,-78.77,-70.91,-76.92,Upgrade
12,Interest & Investment Income,56.34,34.87,24.76,43.77,35.57,31.4,22.1,36.31,7.89,-,25.93,-,16.39,19.09,19.92,21.23,22.75,16.13,9.52,33.96,Upgrade
13,Currency Exchange Gain (Loss),3.16,-3.16,-,25.97,-44.12,44.12,-,93.27,-35.94,35.94,-,-28.08,10.67,-10.67,-,-60.65,-4.43,4.43,-,10.22,Upgrade
14,Other Non Operating Income (Expenses),-21,1.55,-3.01,3.21,-55.03,95.6,-17.26,-216.64,106.43,-18.18,3.08,-26.83,-9.3,-9.18,-0.84,-0.73,-26.19,-6.09,26.13,-1.36,Upgrade
15,EBT Excluding Unusual Items,423.97,420.29,271.22,65.56,345.77,485.48,235.2,60.6,367.67,303.06,223.56,82.6,349.3,434.63,197.15,70,440.6,462.71,151.36,35.42,Upgrade
