,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+18 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+18 Quarters
0,Market Capitalization,6914,4145,4355,3174,3838,5436,6221,6961,8748,9533,6617,10095,9039,11229,9316,10942,9301,9769,10962,8010,6005,Upgrade
1,Market Cap Growth,-23.75%,-23.75%,-29.99%,-54.40%,-56.13%,-42.98%,-5.98%,-31.05%,-3.22%,-15.11%,-28.97%,-7.74%,-2.82%,14.95%,-15.02%,36.61%,54.89%,70.72%,116.34%,25.64%,-17.93%,Upgrade
2,Enterprise Value,6909,4140,4351,3190,3695,5293,5512,6319,8190,8975,6109,9508,8503,10693,9439,11084,9050,9518,10723,7796,5902,Upgrade
3,Last Close Price,35.13,21.06,22.13,16.04,19.39,27.47,31.44,35.06,44.05,48.56,33.71,51.19,45.82,61.37,50.83,59.71,50.74,53.29,59.98,43.68,32.74,Upgrade
4,PE Ratio,33.97,20.37,23.69,16.79,18.46,27.11,27.66,27.11,32.26,32.78,23.45,35.89,33.90,44.46,38.71,50.78,46.80,52.43,64.06,49.56,39.20,Upgrade
5,Forward PE,26.41,16.78,17.21,11.02,14.50,18.92,19.17,18.23,23.00,26.02,18.34,28.95,29.03,37.31,34.93,42.24,40.50,45.22,53.83,40.59,32.79,Upgrade
6,PS Ratio,0.59,0.35,0.39,0.30,0.38,0.56,0.66,0.74,0.94,1.05,0.77,1.22,1.17,1.60,1.46,2.05,2.08,2.48,2.96,2.18,1.62,Upgrade
7,PB Ratio,3.59,2.08,2.19,1.64,2.03,2.93,3.40,2.76,3.57,3.89,2.81,4.47,3.93,5.07,4.34,8.34,7.47,8.26,9.70,7.56,5.88,Upgrade
8,P/TBV Ratio,2.93,2.93,3.07,2.28,2.81,4.12,4.53,3.55,4.57,5.05,3.58,5.78,5.10,6.59,5.68,13.21,12.28,13.82,16.95,13.64,9.79,Upgrade
