,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+18 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+18 Quarters
0,Cash & Equivalents,-,616.39,600,632.6,800.39,760.52,1047,955.31,1123,943.86,853.09,907.72,1076,1003,294.02,312.18,485.76,403.85,403.14,433.56,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,21.33,-,0.82,-,20.37,-,-,-,1,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,4,-,-,-,-,-,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,Upgrade
3,Cash & Short-Term Investments,616.39,616.39,600,636.6,800.39,760.52,1047,955.31,1144,944.04,854.08,907.9,1097,1003,294.2,312.35,486.94,404.02,403.31,433.74,Upgrade
4,Cash Growth,-22.99%,-18.95%,-42.68%,-33.36%,-30.06%,-19.44%,22.57%,5.22%,4.31%,-5.85%,190.31%,190.67%,125.29%,148.19%,-27.05%,-27.99%,24.02%,39.67%,55.56%,74.96%,Upgrade
5,Accounts Receivable,-,2325,2231,2100,2055,1928,1985,1930,1810,1906,1859,1658,1548,1573,1340,1164,873.43,797.05,741.27,766.52,Upgrade
6,Other Receivables,-,90.13,87.58,102.42,67.97,81.48,1.19,111.19,23.97,68.12,2.17,96.54,0.58,84.4,0.94,93.69,1.14,44.61,1.95,71.6,Upgrade
7,Receivables,-,2415,2318,2202,2123,2010,1996,2041,1837,1974,1862,1754,1550,1657,1342,1257,875.83,841.66,744.36,838.12,Upgrade
8,Other Current Assets,-,37.84,34.21,40.9,34.28,32.51,89.29,30.81,69.83,26.87,99.59,26.69,88.07,17.2,77.29,15.75,88.37,25.47,79.34,17.61,Upgrade
9,Total Current Assets,-,3070,2953,2880,2957,2803,3132,3027,3051,2945,2816,2689,2735,2677,1713,1585,1451,1271,1227,1289,Upgrade
10,"Property, Plant & Equipment",-,77.21,89.06,102.13,111.69,93.25,106.51,118.22,127.48,133.61,106.38,110.57,121.68,128.53,121.57,126.38,12.2,11.87,12.58,10.74,Upgrade
11,Long-Term Investments,-,154.03,148.46,147.77,146.2,147.83,130.46,136.61,136.87,141.1,116.34,115.81,116.86,112.61,112.13,111.53,110.39,86.96,73.34,93.27,Upgrade
12,Goodwill,-,166.2,164.92,164.69,164.91,138.7,139.07,138.45,138.34,144.95,159.53,159.72,159.99,160.09,160.31,160.4,160.26,160.09,160.09,152.45,Upgrade
13,Other Intangible Assets,-,340.21,318.67,304.21,309.65,258.08,246.57,232.97,238.39,191.17,192.63,189.43,186.96,181.25,175.35,178.63,171.11,173.11,168.01,124.46,Upgrade
14,Long-Term Deferred Tax Assets,-,40,33.37,30.06,29.92,20.66,29.04,33.65,17.48,20.5,20.5,20.19,20.19,15.82,15.52,13.8,13.8,9.22,9.22,6.29,Upgrade
15,Long-Term Deferred Charges,-,36.19,28.99,31.82,22.99,35.48,38.35,37.79,27.89,63.78,40.6,31.54,23.75,22.14,24.7,31.88,39.02,32.59,27.03,23.1,Upgrade
16,Other Long-Term Assets,-,4,9.74,5.67,5.65,5.43,11.53,10.89,11.06,37.79,20.8,23.73,23.76,22.72,24.35,24.6,27.29,28.29,28.15,29.39,Upgrade
17,Total Assets,-,3888,3746,3666,3748,3502,3833,3736,3749,3678,3473,3340,3388,3321,2347,2233,1985,1773,1705,1729,Upgrade
18,Accounts Payable,-,116.97,119.4,133.62,95.27,122.89,136.98,131.97,92.54,112.57,96.71,103.99,79.43,77.76,64.65,58.24,42.95,47.42,50.31,69.54,Upgrade
19,Accrued Expenses,-,738.26,890.14,604.82,894.08,531.25,755.58,556.13,795.69,558.54,644.68,361.66,692.56,340.87,492.23,300.33,469.48,287.24,362.54,323.08,Upgrade
20,Short-Term Debt,-,200.3,183.57,159.27,111.79,47.26,64.58,44.68,36.77,91.06,92.87,31.04,41.92,185.97,158,187.77,38.3,-,16.5,85.57,Upgrade
21,Current Portion of Long-Term Debt,-,76.29,-,89.92,42.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,-,50.17,-,49.34,83.29,46.62,48.9,50.12,50.08,38.09,42.48,43.04,41.8,39.2,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,192.57,12.74,157.83,22.94,182.99,25.23,175.2,35.77,181.4,34.3,180.72,37.92,154.97,30.18,119.05,32.67,95.15,26.46,78.78,Upgrade
24,Current Unearned Revenue,-,105.58,99.68,73.6,65.12,87.19,76.04,54.9,77.11,87.98,81.17,73.45,63.58,62.81,43.66,25.23,62.19,55.11,48.02,20.5,Upgrade
25,Other Current Liabilities,-,164.45,118.21,179.18,140.13,158.94,114.24,170.81,111.35,132.61,138.15,146.73,113.79,192.69,93.86,135.26,113.98,110.15,94.9,94.51,Upgrade
26,Total Current Liabilities,-,1594,1474,1398,1421,1214,1219,1183,1199,1214,1126,940.05,1072,1057,921.78,825.88,759.55,595.07,598.73,671.98,Upgrade
27,Long-Term Debt,-,244.14,276.29,303.32,386.73,386.73,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,-,23.65,29.79,44.26,51.65,42.2,50.77,57.66,66.92,72.75,56.37,64.37,68.4,75.59,71.62,117.15,2.76,2.66,2.68,2.84,Upgrade
29,Long-Term Unearned Revenue,-,-,-,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.05,0,0.1,0.1,0.09,0.09,0.08,0.08,Upgrade
30,Long-Term Deferred Tax Liabilities,-,31.87,32.04,28.89,33.32,26.82,38.27,43.3,28.1,28.66,29.08,29.67,30.1,30.01,30.44,30.64,31.07,31.71,32.14,21.17,Upgrade
31,Other Long-Term Liabilities,-,3.09,2.99,3.09,3.04,3.18,3.18,3.51,3.23,3.48,3.35,3.38,3.41,12.65,11.43,12.56,8.3,13.12,11.12,10.82,Upgrade
32,Total Liabilities,-,1897,1815,1778,1896,1673,1312,1287,1298,1319,1215,1038,1174,1175,1035,986.92,802.35,643.22,645.32,707.42,Upgrade
33,Common Stock,-,196.81,196.81,196.81,196.81,196.81,196.81,196.81,196.84,196.84,196.84,196.84,196.89,196.89,182.79,182.86,182.86,182.29,182.29,182.29,Upgrade
34,Additional Paid-In Capital,-,326.54,323.54,319.2,314.86,347.02,963.64,963.64,992.59,994.56,996.57,1057,1057,1050,310.75,306.77,301.88,278.79,271.88,264.56,Upgrade
35,Retained Earnings,-,1386,1337,1307,1267,1218,1164,1123,1089,1016,929.93,891.9,839.33,774.94,708.33,644.27,605.49,552.96,492.85,475.97,Upgrade
36,Treasury Stock,-,-,-,-,-,-,-,-,-17.94,-17.94,-18.84,-18.84,-38,-37.1,-37.1,-38.06,-51.25,-34.36,-34.36,-34.74,Upgrade
37,Comprehensive Income & Other,-,13.82,17.2,9.46,17.02,9.54,21.44,3.36,2.46,-3.41,-5.6,-6.75,-4.3,-2.52,-1.06,0.34,-0.64,0.27,2.66,2.36,Upgrade
38,Total Common Equity,1923,1923,1875,1833,1795,1771,2346,2287,2263,2186,2099,2120,2051,1982,1164,1096,1038,979.96,915.31,890.43,Upgrade
39,Minority Interest,-,67.04,56.29,55.67,56.94,57.93,176.05,161.82,187.93,172.27,159.11,182.36,163.58,163.38,148.28,149.55,144.51,150.1,144.81,131.31,Upgrade
40,Shareholders' Equity,1990,1990,1931,1888,1852,1829,2522,2448,2451,2358,2258,2302,2214,2145,1312,1246,1183,1130,1060,1022,Upgrade
41,Total Liabilities & Equity,-,3888,3746,3666,3748,3502,3833,3736,3749,3678,3473,3340,3388,3321,2347,2233,1985,1773,1705,1729,Upgrade
42,Total Debt,544.39,544.39,539.82,596.77,642.11,559.49,161.97,151.23,153.81,213.9,187.33,137.88,153.35,303.36,268.82,304.93,41.06,2.66,19.18,88.41,Upgrade
43,Net Cash (Debt),72,72,60.19,39.83,158.28,201.03,884.85,804.08,990.52,730.14,666.75,770.02,943.69,699.39,25.38,7.43,445.88,401.36,384.13,345.32,Upgrade
44,Net Cash Growth,-54.51%,-64.18%,-93.20%,-95.05%,-84.02%,-72.47%,32.71%,4.42%,4.96%,4.40%,2527.17%,10269.04%,111.65%,74.25%,-93.39%,-97.85%,24.86%,76.03%,114.37%,97.97%,Upgrade
45,Net Cash Per Share,0.37,0.37,0.31,0.20,0.80,1.02,4.50,4.10,5.04,3.72,3.40,3.93,4.81,3.65,0.14,0.04,2.46,2.21,2.12,1.91,Upgrade
46,Filing Date Shares Outstanding,196.81,196.81,196.81,196.81,196.81,196.81,196.81,196.81,195.92,195.9,195.87,195.28,194.95,190.29,180.88,180.27,180.03,180.03,180.04,180,Upgrade
47,Total Common Shares Outstanding,196.81,196.81,196.81,196.81,196.81,196.81,196.81,196.81,195.92,195.9,195.87,195.28,194.95,190.29,180.88,180.27,180.03,180.03,180.04,180,Upgrade
48,Working Capital,-,1475,1479,1482,1536,1589,1913,1844,1852,1730,1690,1749,1663,1620,791.65,759.54,691.59,676.07,628.28,617.49,Upgrade
49,Book Value Per Share,9.77,9.77,9.52,9.31,9.12,9.00,11.92,11.62,11.55,11.16,10.72,10.86,10.52,10.42,6.43,6.08,5.77,5.44,5.08,4.95,Upgrade
50,Tangible Book Value,1417,1417,1391,1364,1321,1375,1960,1915,1886,1850,1747,1771,1704,1641,828.05,757.15,706.97,646.75,587.21,613.53,Upgrade
51,Tangible Book Value Per Share,7.20,7.20,7.07,6.93,6.71,6.98,9.96,9.73,9.63,9.44,8.92,9.07,8.74,8.62,4.58,4.20,3.93,3.59,3.26,3.41,Upgrade
52,Machinery,-,-,40.42,-,41.3,-,41.22,-,39.08,-,42.53,-,40.28,-,37.56,-,-,-,42.5,-,Upgrade
