,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2016,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '16 Dec 31, 2016",+11 Quarters
0,Market Capitalization,2246,1416,1300,1662,2079,2250,1852,2013,1969,1965,2498,2943,3130,3078,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-37.06%,-37.06%,-29.83%,-17.46%,5.59%,14.55%,-25.85%,-31.58%,-37.10%,-36.17%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3362,2528,2477,2936,3353,3575,3140,3261,3217,3095,3530,3749,3936,4219,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,10.61,6.69,6.14,7.85,9.82,10.63,8.75,9.51,9.30,9.28,11.64,13.71,14.58,14.34,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,-,-5.74,-,-4.40,-,-,-,-,-,-95.06,-,-,29.06,22.64,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,7.92,5.22,6.10,10.98,12.72,14.66,7.63,5.74,5.63,3.15,2.85,2.59,2.76,2.42,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,1.65,1.20,1.13,1.36,1.75,1.58,1.28,1.26,1.22,1.02,1.31,1.50,1.57,1.56,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,1.36,1.36,1.30,1.55,2.00,1.74,1.41,1.38,1.34,1.11,1.41,1.61,1.69,1.68,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,10.59,6.67,5.09,14.81,30.32,1478.79,-,-21.81,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,6.66,6.66,5.07,14.66,29.67,1474.47,-,-22.49,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,12.38,9.31,11.63,19.41,20.52,23.28,12.94,9.30,9.20,4.97,4.03,3.30,3.47,3.31,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,-,-10.49,-,-8.15,-,-,-,-,-,-199.44,-,-,25.89,21.62,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-10.45,-,-8.12,-,-,-,-,-,-166.34,-,-,26.55,22.07,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,15.84,11.91,9.69,26.16,48.90,2349.33,-,-35.33,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.89,0.89,0.92,0.93,0.96,0.83,0.87,0.82,0.79,0.69,0.71,0.68,0.58,0.57,0.79,0.59,0.59,-,-,-,0.09,Upgrade
15,Debt / EBITDA Ratio,-,3.47,-,7.47,-,-,-,-,-,31.29,-,-,8.55,4.32,3.08,-,3.21,-,-,-,0.27,Upgrade
16,Debt / FCF Ratio,4.96,4.96,4.16,10.06,16.54,782.67,-,-14.14,-,-,-,-,-,-,-,-,-,-,-,-,3.45,Upgrade
17,Asset Turnover,0.09,0.10,0.09,0.03,0.02,0.03,0.08,0.01,0.10,0.12,0.08,0.25,0.34,-,-,-,-,-,-,1.01,Upgrade,
18,Inventory Turnover,-,-,-,42.23,52.85,14.21,42.06,74.95,87.12,68.61,76.90,74.35,177.43,416.82,-,-,-,-,-,-,6.40,Upgrade
19,Quick Ratio,1.01,1.01,1.06,1.12,1.11,1.26,1.28,1.44,1.47,1.58,1.57,1.60,1.50,1.60,1.37,-,1.32,-,-,-,2.11,Upgrade
20,Current Ratio,1.04,1.04,1.08,1.15,1.13,1.28,1.30,1.47,1.50,1.61,1.59,1.62,1.52,1.62,1.39,-,1.33,-,-,-,2.42,Upgrade
21,Return on Equity (ROE),11.79%,-22.24%,12.00%,-73.96%,-6.57%,-37.47%,-6.09%,-68.79%,1.76%,-3.31%,-5.33%,4.03%,10.44%,23.02%,-8.48%,-,-,-,-,30.49%,Upgrade,
22,Return on Assets (ROA),5.48%,-5.63%,2.63%,-18.59%,-0.98%,-6.63%,-0.33%,-16.84%,0.54%,-1.76%,-0.77%,1.00%,3.77%,-,-,-,-,-,-,12.70%,Upgrade,
23,Return on Capital (ROIC),8.50%,-8.65%,4.02%,-27.97%,-1.43%,-9.61%,-0.48%,-23.88%,0.75%,-2.48%,-1.10%,1.46%,5.76%,8.70%,-1.75%,-,-,-,-,19.42%,Upgrade,
24,Return on Capital Employed (ROCE),-,-11.48%,-,-16.44%,-,-,-,-,-,-0.64%,-,-,5.33%,6.83%,8.17%,-,6.97%,-,-,-,21.24%,Upgrade
25,Earnings Yield,-10.98%,-17.41%,-23.43%,-22.71%,-20.79%,-21.56%,-24.64%,-16.63%,-17.23%,-1.05%,0.64%,3.78%,3.44%,4.42%,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,9.45%,14.98%,19.66%,6.75%,3.30%,0.07%,-5.76%,-4.58%,-9.25%,-14.66%,-12.98%,-11.90%,-16.05%,-16.09%,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,1.05%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,44.61%,-,45.06%,-,-,-,-,-,704.95%,-,-,105.63%,38.77%,22.24%,-,-,12.50%,97.82%,97.82%,1.95%,Upgrade
29,Buyback Yield / Dilution,4.94%,23.60%,1.20%,-7.84%,2.39%,-6.83%,-1.27%,5.32%,-3.15%,-10.02%,-40.97%,-33.59%,-30.84%,-27.92%,6.26%,3.52%,-46.66%,-27.44%,-55.01%,-55.01%,-34.64%,Upgrade
30,Total Shareholder Return,4.94%,23.60%,1.20%,-7.84%,2.39%,-6.83%,-1.27%,5.32%,-3.15%,-10.02%,-40.97%,-33.59%,-29.79%,-27.92%,6.26%,3.52%,-46.66%,-27.44%,-55.01%,-55.01%,-34.64%,Upgrade
