,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2016,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '16 Dec 31, 2016",+11 Quarters
0,Operating Revenue,80.1,89.22,76.72,25.06,21.6,27.55,88.85,15.16,110.79,135.46,87.72,288.42,364.25,395.74,85.61,427,352.41,141.08,141.08,245.65,Upgrade
1,Other Revenue,-0.19,0.19,-,0.38,-0.19,0.19,-,0.38,-0.19,0.19,-,0.38,-0.19,0.19,-,0.38,-0.19,0.09,0.09,-,Upgrade
2,Revenue,79.92,89.41,76.72,25.44,21.41,27.74,88.85,15.54,110.6,135.65,87.72,288.8,364.06,395.93,85.61,427.38,352.22,141.17,141.17,245.65,Upgrade
3,Revenue Growth (YoY),273.21%,222.29%,-13.66%,63.76%,-80.64%,-79.55%,1.29%,-94.62%,-69.62%,-65.74%,2.47%,-32.43%,3.36%,180.46%,-39.36%,73.98%,43.38%,81.86%,81.86%,99.44%,Upgrade
4,Cost of Revenue,58.3,66.55,56.1,71.28,20.02,51.44,55.68,58.15,64.17,71.89,57,124.98,231.4,255.62,69.78,257.06,255.61,100.62,100.62,158.6,Upgrade
5,Gross Profit,21.62,22.85,20.62,-45.84,1.4,-23.69,33.18,-42.61,46.43,63.76,30.72,163.82,132.66,140.31,15.83,170.32,96.61,40.55,40.55,87.05,Upgrade
6,"Selling, General & Admin",24.23,29.9,26.27,40.65,37.74,30.88,36.87,54.84,27.88,34.6,47.81,44.04,45.17,44.37,42.25,55.01,37.96,37.11,37.11,24.87,Upgrade
7,Research & Development,2.33,7.38,3.98,9.42,6.61,8.77,14.28,10.88,10.55,8.2,8.87,15.12,10.93,10.1,9.83,14.43,9.52,12.32,12.32,-,Upgrade
8,Other Operating Expenses,0.31,0.08,0.8,0.45,0.15,0.11,0.52,1.41,0.17,-0.37,0.7,3.29,1.29,-1.95,1.24,1.26,0.27,0.66,0.66,12.94,Upgrade
