,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,340.45,419.77,339.78,293.37,409.08,551.87,546.87,971.88,300.8,499.22,328.49,349.49,129.66,120.29,132.14,950.28,294.02,1229,-,Upgrade
1,Trading Asset Securities,-,50.03,-,-,-,0.05,-,308.52,-,305.16,-,224.02,-,352.89,473.1,649.98,-,811,24,-,Upgrade
2,Cash & Short-Term Investments,390.47,390.47,419.77,339.78,293.37,409.13,551.87,855.39,971.88,605.95,499.22,552.5,349.49,482.55,593.39,782.12,950.28,1105,1253,163.8,Upgrade
3,Cash Growth,33.10%,-4.56%,-23.94%,-60.28%,-69.81%,-32.48%,10.55%,54.82%,178.09%,25.57%,-15.87%,-29.36%,-63.22%,-56.33%,-52.64%,377.49%,480.15%,-,-,204.42%,Upgrade
4,Accounts Receivable,-,647.74,570.11,468.4,448.4,440.35,295,251.5,268.79,165.82,112.96,69.95,81.59,8.79,-,-,-,-,-,-,Upgrade
5,Other Receivables,-,58.02,48.63,15.89,20.67,19.26,32.9,21.09,28.6,11.92,10.31,8.54,18.18,49.67,0.42,6.93,8.24,2.65,3.35,-,Upgrade
6,Receivables,-,705.75,618.74,484.28,469.07,459.61,327.9,272.59,297.39,177.73,123.28,78.49,99.78,58.47,0.42,6.93,8.24,2.65,3.35,-,Upgrade
7,Inventory,-,239.71,229.43,214.38,202.69,201.5,212.43,208.85,191.88,140.58,129.97,108.91,89.8,69.36,53.73,45.61,39.21,38.14,37.19,-,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.01,-,-,-,-,-,Upgrade
9,Other Current Assets,-,68.13,65.71,86.32,95.22,136.89,75.32,129.5,70.19,97.26,90.51,131.76,51.45,40.77,23.85,20.69,15.22,18.17,16.62,-,Upgrade
10,Total Current Assets,-,1404,1334,1125,1060,1207,1168,1466,1531,1022,842.99,871.66,590.52,651.14,673.4,855.35,1013,1164,1310,-,Upgrade
11,"Property, Plant & Equipment",-,1464,1402,1406,1360,1337,1335,1137,908.02,852.62,790.3,704.74,634.55,544.86,546.01,550.44,530.64,503.42,490.06,-,Upgrade
12,Other Intangible Assets,-,77.86,79.65,81.94,84.35,82.88,85.03,33.79,34.61,35,34.5,35.35,34.7,34.96,30.23,30.72,31.16,31.43,29.32,-,Upgrade
13,Long-Term Deferred Charges,-,187.87,186.26,180.77,176.99,169.57,85.98,110.21,88.47,57.31,30.24,4.89,0.61,0.37,0.41,0.26,0.28,0.3,0.32,-,Upgrade
14,Other Long-Term Assets,-,21.41,36.49,34.43,36.97,50.65,116.84,130.22,173.43,147.53,154.51,114.88,112.8,95.98,82.53,105.93,88.48,97.28,78.68,-,Upgrade
15,Total Assets,-,3156,3038,2828,2719,2848,2791,2878,2736,2114,1853,1732,1373,1327,1333,1543,1664,1796,1908,-,Upgrade
16,Accounts Payable,-,116.89,29.38,100.57,36.69,124.78,28.36,198.42,47.21,128.1,56.46,157.32,41.2,175.51,27.14,142.18,22.16,150.29,152.97,-,Upgrade
17,Accrued Expenses,-,111.89,257.33,128.85,259.97,116.62,273.17,152.33,338.53,106.36,188.16,82.96,185.24,42.39,204.55,62.98,177.25,27.68,30.3,-,Upgrade
18,Short-Term Debt,-,1255,1343,1071,1008,827.42,777.12,599.35,508.45,390.55,363.78,239.22,281.1,279.25,162.53,142.6,138.66,119.98,98.81,-,Upgrade
19,Current Portion of Long-Term Debt,-,335.63,469.43,517.67,623.95,912.59,541.59,467.28,400.14,294.89,153.31,118.77,83.12,53.69,48.32,46.56,40.02,57.6,39.25,-,Upgrade
20,Current Portion of Leases,-,-,20.33,-,21.58,-,25.56,-,7.75,-,9.38,-,8.98,-,7.96,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,-,14.75,0.42,11.81,0.28,11.19,-,10.66,0.42,15.57,-,10.75,0.17,3.09,-,0.81,0.07,1.04,-,-,Upgrade
22,Current Unearned Revenue,-,4.2,3.75,4.4,4.36,2.35,4.47,2.81,1.53,0.96,3.84,1.02,0.24,-,-,-,-,0.03,0.03,-,Upgrade
23,Other Current Liabilities,-,141.95,60.41,124.48,71.64,108.59,67.51,143.56,67.96,124.02,76.56,60.63,67.44,65.28,52.96,55.62,58.61,40.49,66.73,-,Upgrade
24,Total Current Liabilities,-,1980,2184,1958,2026,2104,1718,1574,1372,1060,851.48,670.68,667.5,619.2,503.46,450.75,436.77,397.11,388.09,-,Upgrade
25,Long-Term Debt,-,1053,1055,1120,1017,898.54,1142,825.73,1375,1427,1231,831.96,697.04,498.38,401.09,431.09,390.57,377.05,350.39,-,Upgrade
26,Long-Term Leases,-,64.23,67.48,70.95,75.09,79.32,83.3,4.6,8.68,8.17,9.21,11.48,8,9.94,11.08,8.46,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,-,192.28,196.67,201.11,205.36,205.29,214.18,216.52,222.37,225,224.33,228.22,231.64,237.17,241.2,244.13,247.81,250.53,240.41,-,Upgrade
28,Other Long-Term Liabilities,-,-,-,-,-,-,-,645,-,-,-,355,-,-,-,-,-,-,-,-,Upgrade
29,Total Liabilities,-,3289,3502,3350,3324,3287,3157,3266,2978,2721,2316,2097,1604,1365,1157,1134,1075,1025,978.88,-,Upgrade
30,Common Stock,-,445.34,445.34,445.34,445.34,445.34,445.34,445.34,445.34,435.34,435.34,435.34,435.34,435.34,435.34,435.34,435.34,435.34,435.34,-,Upgrade
31,Additional Paid-In Capital,-,2903,2897,2891,2882,2872,2863,2856,2848,2377,2368,2358,2350,2337,2326,2313,2300,2285,2268,-,Upgrade
32,Retained Earnings,-,-3777,-3801,-3852,-3926,-3750,-3668,-3683,-3530,-3414,-3262,-3155,-3011,-2805,-2582,-2337,-2145,-1947,-1772,-,Upgrade
33,Comprehensive Income & Other,-,300.5,-0.01,-0.05,-0.03,-0.07,0.05,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Common Equity,-127.98,-127.98,-458.75,-516.11,-599.46,-433.14,-360.1,-382.42,-236.65,-601.31,-458.94,-361.02,-226.51,-33.38,179.24,411.14,590.83,773.74,931.15,36.3,Upgrade
