,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,16380,17628,12742,15452,17933,19714,20048,19850,19194,18815,22303,24521,29860,37784,31833,31191,37203,35612,28957,27764,23297,Upgrade
1,Market Cap Growth,-10.58%,-10.58%,-36.44%,-22.16%,-6.57%,4.78%,-10.11%,-19.05%,-35.72%,-50.20%,-29.94%,-21.38%,-19.74%,6.10%,9.93%,12.34%,59.68%,75.96%,30.19%,21.24%,45.60%,Upgrade
2,Enterprise Value,26449,28008,23139,24107,26588,29206,29995,29232,28577,28826,32024,36035,41373,48581,40293,41210,47221,46616,40986,39036,34569,Upgrade
3,Last Close Price,10.76,11.58,8.27,10.03,11.64,12.80,12.85,12.73,12.31,12.02,14.03,15.42,18.78,23.76,19.82,19.42,23.16,22.17,18.03,17.19,14.43,Upgrade
4,PE Ratio,47.31,50.91,65.03,884.15,-,30.97,25.64,15.87,15.69,12.78,12.72,12.90,13.83,17.85,10.06,9.82,13.42,13.33,20.85,39.54,19.60,Upgrade
5,Forward PE,-,21.48,21.48,21.48,21.48,21.48,21.48,21.48,21.48,21.48,21.48,21.48,21.48,21.48,21.48,21.48,21.48,21.48,21.48,21.48,21.48,Upgrade
6,PS Ratio,1.45,1.56,1.11,1.38,1.66,1.90,1.76,1.52,1.32,1.12,1.24,1.37,1.63,2.09,1.87,1.77,2.20,2.18,1.71,1.61,1.31,Upgrade
7,PB Ratio,0.55,0.55,0.40,0.49,0.57,0.61,0.62,0.61,0.60,0.58,0.69,0.77,0.95,1.41,1.22,1.22,1.49,1.42,1.23,1.20,1.02,Upgrade
8,P/TBV Ratio,0.61,0.61,0.44,0.54,0.64,0.69,0.71,0.70,0.69,0.67,0.80,0.89,1.10,1.52,1.31,1.31,1.60,1.56,1.36,1.35,1.14,Upgrade
9,P/FCF Ratio,700.73,754.13,-20.46,-,-30.74,-,24.83,-,24.60,17.64,-,557.71,-99.63,-,-,-,-,56.34,61.38,-,194.26,Upgrade
10,P/OCF Ratio,38.48,38.48,-176.00,-,149.80,-,13.58,-,13.45,10.91,-,33.60,95.15,-,115.15,-,47.99,32.02,25.70,-,27.02,Upgrade
11,EV/Sales Ratio,2.34,2.48,2.01,2.16,2.47,2.81,2.63,2.24,1.96,1.71,1.79,2.01,2.25,2.69,2.36,2.34,2.79,2.85,2.42,2.26,1.95,Upgrade
12,EV/EBITDA Ratio,-,-1471.57,52.28,100.20,-,34.45,-,28.29,18.14,16.45,18.69,19.07,26.43,57.21,29.76,48.68,-,35.91,44.69,34.49,35.64,Upgrade
13,EV/EBIT Ratio,-,-76.70,257.96,-215.47,-,60.62,-,44.47,23.78,20.88,23.94,23.70,34.69,102.75,41.08,87.90,-,50.32,-,49.74,-,Upgrade
14,EV/FCF Ratio,1131.45,1198.16,-37.16,-,-45.58,-,37.15,-,36.62,27.03,-,819.57,-138.04,-,-,-,-,73.75,86.88,-,288.25,Upgrade
15,Debt / Equity Ratio,0.47,0.47,0.45,0.45,0.44,0.41,0.44,0.42,0.45,0.43,0.42,0.45,0.47,0.51,0.54,0.42,0.41,0.51,0.58,0.59,0.47,Upgrade
16,Debt / EBITDA Ratio,-,21.84,29.39,29.59,-,5.15,-,17.95,31.54,10.86,8.16,4.86,12.72,11.92,5.95,6.64,-,4.03,41.25,9.49,41.24,Upgrade
17,Debt / FCF Ratio,649.31,649.31,-23.04,-,-23.96,-,17.65,-,18.48,13.17,-,323.55,-49.27,-,-,-,-,20.09,29.02,-,89.24,Upgrade
18,Asset Turnover,0.24,0.25,0.21,0.26,0.26,0.22,0.17,0.22,0.34,0.36,0.30,0.43,0.49,0.41,0.40,0.46,0.42,0.49,0.34,0.41,Upgrade,
19,Inventory Turnover,5.57,5.25,4.81,4.41,6.88,4.70,5.10,3.43,4.41,5.59,5.64,4.97,8.06,8.95,7.89,9.71,13.91,7.82,8.90,4.87,6.12,Upgrade
20,Quick Ratio,0.86,0.86,0.84,0.72,0.78,0.75,0.82,0.89,0.99,0.84,0.72,0.73,0.81,0.44,0.55,0.47,0.50,0.53,0.55,0.48,0.54,Upgrade
21,Current Ratio,1.07,1.07,1.10,0.96,0.98,0.98,1.01,1.21,1.21,1.10,1.00,0.98,1.01,0.73,0.77,0.72,0.70,0.83,0.78,0.86,0.83,Upgrade
22,Return on Equity (ROE),3.12%,4.64%,0.80%,-7.17%,1.48%,1.68%,3.78%,-1.74%,3.97%,9.64%,6.34%,3.91%,9.41%,13.88%,10.78%,-0.67%,26.09%,14.92%,1.70%,2.62%,Upgrade,
23,Return on Assets (ROA),0.45%,0.16%,0.19%,-2.77%,2.86%,-0.89%,0.50%,0.07%,1.20%,1.64%,3.34%,1.07%,1.12%,2.99%,1.96%,-3.34%,4.38%,-0.09%,1.71%,-0.17%,Upgrade,
24,Return on Capital (ROIC),0.47%,0.17%,0.19%,-2.85%,2.95%,-0.92%,0.52%,0.07%,1.26%,1.71%,3.47%,1.11%,1.17%,3.24%,2.18%,-3.60%,4.65%,-0.10%,1.92%,-0.19%,Upgrade,
25,Return on Capital Employed (ROCE),-,-0.98%,0.24%,-0.32%,-,1.35%,-,1.76%,3.24%,3.83%,3.89%,4.45%,3.47%,1.57%,3.26%,1.58%,-,3.08%,-,2.66%,-,Upgrade
26,Earnings Yield,2.11%,1.96%,1.54%,0.11%,1.30%,3.23%,3.90%,6.30%,6.37%,7.83%,7.86%,7.75%,7.23%,5.60%,9.94%,10.18%,7.45%,7.50%,4.80%,2.53%,5.10%,Upgrade
27,FCF Yield,0.14%,0.13%,-4.89%,-3.17%,-3.25%,-2.44%,4.03%,0.95%,4.07%,5.67%,-1.37%,0.18%,-1.00%,-2.19%,-0.51%,1.04%,1.20%,1.77%,1.63%,-0.67%,0.51%,Upgrade
28,Dividend Yield,0.92%,-,-,-,0.86%,-,-,-,1.22%,-,-,-,1.17%,-,-,-,0.95%,-,-,-,0.69%,Upgrade
29,Payout Ratio,228.89%,127.53%,62.05%,106.81%,-,420.60%,93.74%,46.73%,349.92%,183.61%,33.01%,75.52%,39.39%,87.54%,17.14%,49.49%,37.44%,11.93%,25.84%,181.05%,-,Upgrade
30,Buyback Yield / Dilution,0.07%,-0.00%,0.03%,0.22%,0.04%,0.30%,0.36%,0.37%,0.38%,0.21%,0.01%,-0.03%,0.01%,-0.02%,-0.02%,0.04%,0.02%,0.00%,0.02%,-0.04%,0.01%,Upgrade
