,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,6587,5261,5792,5928,4713,6223,5916,8661,6963,5538,4568,5597,1841,2991,2464,2124,3133,1752,1986,2134,Upgrade
1,Short-Term Investments,-,-,-,60.19,-,303.63,-,291.13,-,270.45,-,275.74,-,289.72,-,691.63,-,1019,-,1075,Upgrade
2,Trading Asset Securities,1123,1288,995.24,1100,1588,1338,1262,107.52,1402,1431,3653,3325,1406,1199,992.09,509.38,834.35,1205,1077,885.78,Upgrade
3,Cash & Short-Term Investments,7710,6548,6787,7089,6301,7864,7178,9060,8366,7240,8221,9198,3247,4480,3456,3325,3967,3976,3063,4094,Upgrade
4,Cash Growth,22.37%,-16.73%,-5.44%,-21.76%,-24.68%,8.62%,-12.69%,-1.50%,157.68%,61.62%,137.89%,176.61%,-18.16%,12.67%,12.81%,-18.79%,79.54%,61.50%,-8.98%,70.81%,Upgrade
5,Accounts Receivable,1962,1789,1735,1873,1956,1835,1710,1874,1930,1823,1796,1801,2020,1716,1691,1412,1122,1609,1700,1442,Upgrade
6,Other Receivables,97.44,469.84,69.45,83.26,67.03,559.42,78.83,68.47,74.31,745.66,103.23,64.42,54.39,678.83,60.79,67.21,63.08,543.6,71.68,67.71,Upgrade
7,Receivables,2060,2259,1805,1957,2023,2394,1789,1943,2004,2569,1899,1865,2074,2395,1752,1480,1185,2152,1772,1510,Upgrade
8,Inventory,1732,2048,2151,1696,1953,1771,2108,1847,2170,2916,2175,2020,2196,2053,1463,1311,1387,1831,2104,2167,Upgrade
9,Prepaid Expenses,-,0.06,-,0.43,-,0,-,0,-,0.13,-,2.47,-,0.03,-,7.44,-,0.13,-,1.57,Upgrade
10,Other Current Assets,542.24,595.26,651.07,632.72,644.28,646.88,1094,554.34,991.12,874.93,1247,717.95,1337,618.03,1388,641.35,1485,811.27,1716,807.23,Upgrade
11,Total Current Assets,12043,11450,11394,11374,10921,12676,12169,13404,13531,13600,13543,13803,8854,9545,8058,6764,8024,8771,8655,8580,Upgrade
12,"Property, Plant & Equipment",3545,3574,3573,3602,3748,3596,3500,3508,3801,3781,3745,3776,3738,3754,3751,3732,4215,4350,4386,4404,Upgrade
13,Long-Term Investments,31325,31032,30820,30433,30085,30224,30187,29679,29426,29102,29134,29013,28377,27870,27746,27441,25996,25145,24868,24564,Upgrade
14,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,84.76,84.76,84.76,Upgrade
15,Other Intangible Assets,639.51,650.26,652.03,662.88,737.61,748.3,721.68,728.33,811.19,816.61,753.63,758.86,777.34,789.23,801.09,813,946.65,989.24,999.26,1010,Upgrade
16,Long-Term Accounts Receivable,-,169.6,-,165.55,-,207.17,-,202.22,224.12,197.49,195.13,192.77,190.52,188.27,186.02,183.77,181.62,179.47,177.33,175.18,Upgrade
17,Long-Term Deferred Tax Assets,71.36,70.16,66.5,62.81,78.55,75.06,52.63,45.49,55.54,44.03,38.51,33.3,41.89,38.39,31.27,21.43,22.6,33.58,33.32,29.38,Upgrade
18,Long-Term Deferred Charges,531.48,477.2,418.71,383.53,350.56,303.01,258.82,190.2,143.35,123.9,110.11,85.37,57.66,46.46,27.97,9.47,10.7,54.38,100.63,56.65,Upgrade
19,Other Long-Term Assets,349.75,192.46,390.36,216.99,829,389.69,594.61,391.01,406.75,385.53,452.47,355.03,345,258.47,229.81,192.48,289.03,300.41,318.3,329.99,Upgrade
20,Total Assets,48506,47616,47315,46901,46750,48219,47483,48148,48400,48051,47972,48018,42381,42490,40831,39158,39687,39908,39623,39234,Upgrade
21,Accounts Payable,593.41,561.21,527.42,632.16,723.33,668.84,689.26,720.69,858.2,921.13,917.53,908.94,972.88,876.6,604.51,736.28,546.97,1110,1360,1522,Upgrade
22,Accrued Expenses,129.68,119.16,65.34,177.38,123.01,96.21,71.78,215.46,148.83,124.84,53.5,186.66,304.37,284.73,239.24,453.68,361.22,387.91,266.97,417.78,Upgrade
23,Short-Term Debt,8691,8787,8688,8335,8262,9414,8913,9053,9388,9794,9819,8511,7240,7835,4890,6170,6400,5990,6029,3702,Upgrade
24,Current Portion of Long-Term Debt,1693,633.98,2373,2310,1828,1700,208,877.95,1509,1972,2554,3697,3257,2750,2254,-,1700,3050,1700,1450,Upgrade
25,Current Portion of Leases,-,8.09,-,7.83,-,7.09,-,7.07,-,7.14,-,6.91,-,6.22,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,43.14,35.56,58.97,37.76,70.07,43.97,52.58,33.58,79.87,50.89,190.29,28.82,74.72,55.96,55.31,11.27,102.56,44.01,68.83,23.28,Upgrade
27,Current Unearned Revenue,93.02,73.41,90.09,61.97,75.2,83.15,71.34,82.41,212.01,202.65,139,114.62,149.31,180.87,227.6,314.54,442.21,360.92,582,289.7,Upgrade
28,Other Current Liabilities,52.13,215.02,60.17,87.25,83.08,529.71,73.51,89.6,152.14,553.23,170.53,172.3,202.33,456.98,2912,1911,96.75,296.53,102.74,2895,Upgrade
29,Total Current Liabilities,11295,10433,11863,11649,11164,12543,10079,11080,12348,13626,13843,13627,12200,12446,11183,9597,9650,11240,10109,10300,Upgrade
30,Long-Term Debt,4777,4901,3312,3303,2979,3104,4454,4453,3118,1819,1819,2518,3000,3500,3650,4200,4600,4650,6000,5550,Upgrade
31,Long-Term Leases,17.83,18.82,21.99,23.11,26.54,25.85,27.84,28.22,30.87,31.94,34.34,35.02,37.79,38.31,26.51,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,109.74,112.72,114.69,118.04,120.99,123.8,126.75,129.45,132.14,134.82,137.51,140.19,133.22,135.7,138.15,140.81,144.55,147.55,150.22,178.3,Upgrade
33,Long-Term Deferred Tax Liabilities,10.69,10.95,11.01,10.17,20.48,21.53,21.54,16.86,23.08,21.3,21.99,22.03,21.83,26.99,25.99,27.92,32.65,32.12,24.98,19.34,Upgrade
34,Other Long-Term Liabilities,151.9,163.72,177.88,173.91,182.02,201.4,216.51,212.79,209.31,205.83,202.34,198.88,195.62,192.36,189.11,185.86,182.81,253.69,250.65,247.62,Upgrade
35,Total Liabilities,16362,15640,15500,15277,14493,16019,14925,15920,15862,15839,16058,16541,15589,16340,15213,14151,14610,16323,16535,16295,Upgrade
36,Common Stock,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,Upgrade
