,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,422.75,385.17,397.98,335.29,427.43,397.19,377.75,330.87,430.87,351.17,394.17,337.59,406.16,386.96,366.68,318.14,360.99,331.5,276.88,348.68,Upgrade
1,Other Revenue,-19.14,19.14,-,52.07,-23.14,23.14,-,47.8,-23.46,23.46,-,37.94,-14.46,14.46,-,31.38,-11.12,11.12,-,32.74,Upgrade
2,Revenue,403.62,404.3,397.98,387.36,404.29,420.33,377.75,378.67,407.42,374.63,394.17,375.53,391.7,401.41,366.68,349.52,349.87,342.62,276.88,381.42,Upgrade
3,Revenue Growth (YoY),-0.17%,-3.81%,5.36%,2.30%,-0.77%,12.20%,-4.17%,0.84%,4.01%,-6.67%,7.50%,7.44%,11.95%,17.16%,32.44%,-8.36%,3.81%,-1.28%,-13.82%,9.24%,Upgrade
4,Cost of Revenue,113.79,126.97,123.19,138.68,111.01,136.81,118.52,149.28,112.09,119.66,129.27,116.03,124.64,118.73,114.44,124.75,105.49,121.99,98.86,150.51,Upgrade
5,Gross Profit,289.83,277.34,274.79,248.69,293.28,283.52,259.22,229.4,295.33,254.97,264.9,259.5,267.06,282.69,252.24,224.78,244.38,220.63,178.01,230.92,Upgrade
6,"Selling, General & Admin",176.24,168.85,169.57,192.43,175.91,182.32,170.53,179.23,188.95,181.29,173.93,216.74,188.83,177.67,166.54,202.4,153.44,149.09,127.79,174.63,Upgrade
7,Research & Development,46.1,45.43,43.79,65.56,45.26,38.79,33.45,36.63,44.98,35.49,29.03,31.69,32.28,40.12,29.77,18.75,38.38,26.76,27.9,31.9,Upgrade
8,Other Operating Expenses,0.97,6.6,3.44,7.46,3.67,4.71,3.34,9.28,2.22,2.8,3.29,20.13,-10.94,3.48,-9.04,7.14,2.76,3.93,1.66,9.8,Upgrade
9,Operating Expenses,230.72,226.99,216.8,273.52,231.24,229.8,212.01,225.89,244.75,219.47,211.56,288.15,217.66,225,193.34,228.54,199.87,183.92,161.96,215.16,Upgrade
10,Operating Income,59.11,50.35,57.99,-24.83,62.04,53.72,47.21,3.5,50.58,35.5,53.34,-28.64,49.4,57.68,58.9,-3.77,44.51,36.71,16.05,15.76,Upgrade
11,Interest Expense,-,-2.17,-,-4.3,-,-2.27,-0.26,-2.42,-,-1.77,-0.4,-13.05,-0.4,-0.41,-0.41,-10.35,-0.92,-0.8,-1.88,-2.49,Upgrade
12,Interest & Investment Income,7.44,9.03,-,12.04,7.99,6.52,4.85,3.32,10.59,2.94,1.96,-,4.17,20.02,3.16,-,0.72,52.61,2.71,13.39,Upgrade
13,Earnings From Equity Investments,-1.56,-1.2,-3.28,-11.85,-1.28,0.54,-1.41,-7.96,-1.22,4.56,-3.33,-,-,-,-3.64,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),1.45,-1.45,-,1.51,0.5,-0.5,-,-2.37,0.03,-0.03,-,0.1,-0.17,0.17,-,2.04,0.32,-0.32,-,-0.92,Upgrade
15,Other Non Operating Income (Expenses),-2.4,2.39,0.9,4.4,-2.27,0.55,-0.22,-4.72,4.59,-1.79,-0.08,-2.9,2.42,-2.62,1.61,-3.54,-0.84,1.13,1.2,-9.89,Upgrade
16,EBT Excluding Unusual Items,64.03,56.95,55.62,-23.03,66.98,58.55,50.17,-10.65,64.57,39.4,51.5,-44.49,55.42,74.84,59.63,-15.62,43.8,89.32,18.08,15.85,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-19.72,-,-,-,-264.65,-,-,-,-30.88,Upgrade
18,Gain (Loss) on Sale of Investments,-0,-0.78,-,-32.95,-0.15,-0.84,-,-0.75,-,-,-,-0.22,79.31,3.64,-,-,1.67,5.04,-1,-27.97,Upgrade
19,Gain (Loss) on Sale of Assets,-0.16,-0.2,1.11,0.57,1.88,1.24,0.06,0.81,-0.06,1.3,-0.02,-0.58,1.01,-0.21,0.29,-0.66,21.86,-0.79,-,-9.08,Upgrade
20,Asset Writedown,0.3,0.03,0.03,3.87,-4.23,1.59,-1.54,0.17,-1.06,0.52,-0.42,-4.92,-1.34,0.69,-0.69,7.55,-7.55,2.75,-2.75,-4.47,Upgrade
21,Other Unusual Items,-1.69,1.39,-,10.42,-0,0,-,9.9,-0.1,0.1,-,33.2,-18.69,5.8,-,13.84,8.08,-8.08,-,18.15,Upgrade
22,Pretax Income,62.48,57.39,56.75,-41.12,64.48,60.54,48.69,-0.52,63.35,41.32,51.06,-36.72,115.7,84.75,59.23,-259.54,67.87,88.24,14.34,-38.39,Upgrade
23,Income Tax Expense,16.02,12.83,15.25,-10.31,16.73,14.18,13.43,6.26,13.74,13.72,14.81,6.65,34.61,17.06,13.42,0.47,15.48,13.43,8.45,12.63,Upgrade
24,Earnings From Continuing Operations,46.45,44.56,41.5,-30.81,47.75,46.36,35.26,-6.78,49.61,27.6,36.25,-43.38,81.09,67.68,45.81,-260.02,52.39,74.81,5.89,-51.03,Upgrade
25,Minority Interest in Earnings,1.87,0.48,-1.35,4.75,2.09,-1.06,2.12,5.21,0.11,1.41,-0.42,7.87,-0.97,-2.53,-0.26,0.05,-0.62,0.4,0.23,7.22,Upgrade
26,Net Income,48.33,45.04,40.15,-26.06,49.84,45.3,37.37,-1.56,49.72,29.01,35.82,-35.5,80.12,65.15,45.55,-259.97,51.77,75.21,6.12,-43.81,Upgrade
27,Net Income to Common,48.33,45.04,40.15,-26.06,49.84,45.3,37.37,-1.56,49.72,29.01,35.82,-35.5,80.12,65.15,45.55,-259.97,51.77,75.21,6.12,-43.81,Upgrade
28,Net Income Growth,-3.03%,-0.59%,7.43%,-,0.24%,56.17%,4.33%,-,-37.94%,-55.47%,-21.36%,-,54.74%,-13.38%,644.70%,-,70.48%,132.94%,-80.17%,-,Upgrade
29,Shares Outstanding (Basic),435,500,446,432,501,451,467,451,506,478,448,486,474,467,456,453,469,345,612,471,Upgrade
30,Shares Outstanding (Diluted),435,500,446,432,501,451,467,451,506,478,448,486,474,467,456,453,469,345,612,471,Upgrade
31,Shares Change (YoY),-13.27%,10.85%,-4.51%,-4.35%,-0.90%,-5.63%,4.33%,-7.23%,6.75%,2.44%,-1.70%,7.29%,0.94%,35.33%,-25.53%,-3.81%,8.17%,-25.18%,38.83%,22.35%,Upgrade
32,EPS (Basic),0.11,0.09,0.09,-0.06,0.10,0.10,0.08,-0.00,0.10,0.06,0.08,-0.07,0.17,0.14,0.10,-0.57,0.11,0.22,0.01,-0.09,Upgrade
