,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1503,1451,1162,1352,845.71,1140,1318,173.33,1921,2246,3022,2520,3579,3055,2504,2611,2816,2379,1696,2902,Upgrade
1,Other Revenue,-83.94,83.94,-,283.56,-141.97,141.97,-,394.8,-282.16,282.16,-,575.84,-293.06,293.06,-,572.74,-152.37,152.37,-,358.65,Upgrade
2,Revenue,1419,1535,1162,1636,703.74,1281,1318,568.12,1639,2528,3022,3096,3286,3348,2504,3184,2664,2532,1696,3261,Upgrade
3,Revenue Growth (YoY),101.67%,19.79%,-11.84%,187.88%,-57.05%,-49.32%,-56.38%,-81.65%,-50.13%,-24.48%,20.68%,-2.77%,23.35%,32.25%,47.69%,-2.36%,21.22%,1.22%,-10.11%,90.76%,Upgrade
4,Cost of Revenue,1534,1651,1215,1963,726.06,1393,1348,773.58,1717,2513,2913,2971,3068,2971,2222,2778,2242,2245,1520,2695,Upgrade
5,Gross Profit,-114.35,-116.45,-52.57,-327.7,-22.32,-111.26,-29.9,-205.46,-78.72,15.17,108.72,125.41,218.33,377.11,282.7,406.37,421.76,286.69,175.67,565.81,Upgrade
6,"Selling, General & Admin",50.91,57.14,56.52,167.5,82.49,67.56,63.66,95.35,55.05,61.77,64.44,89.86,59.6,60.22,59.06,-80.26,110.53,127.99,102.13,166.26,Upgrade
7,Research & Development,8.69,1.92,1.88,36.91,28.1,66.73,98.54,20.5,89.38,111.24,157.91,192.36,116.93,108.34,33.32,153.84,103,49.04,0.01,46.01,Upgrade
8,Other Operating Expenses,16.18,17.77,17.36,11.16,6.8,8.22,-7.06,23.97,11.85,14.44,19.32,47.38,15.73,20.01,9.24,125.14,20.5,-18.35,-18.33,98.56,Upgrade
9,Operating Expenses,78.32,73.04,78.43,-869.54,1203,140.83,159.46,139.9,158.23,174.25,253.58,325.26,184.55,188.4,92.87,204.14,240.73,161.41,88.73,312.95,Upgrade
10,Operating Income,-192.68,-189.49,-131,541.84,-1225,-252.09,-189.36,-345.35,-236.95,-159.07,-144.86,-199.85,33.77,188.71,189.83,202.23,181.03,125.28,86.94,252.86,Upgrade
11,Interest Expense,-10.12,-32.97,-37.47,-144.24,-5.53,-118.01,-138.09,-186.85,-114.18,-143.85,-132.73,-220.12,-79.17,-202.14,-116.1,-236.2,-36.96,-,-119.05,-243.67,Upgrade
12,Interest & Investment Income,95.55,1.79,-,2715,11.73,694.33,-,-,1.53,3.22,3.1,37.11,7.78,49.79,3.06,9.82,2.57,27.97,7.29,-,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0,-,-,-,-0.01,Upgrade
14,Other Non Operating Income (Expenses),-42.19,-10.29,-,18.82,1076,-1125,-10.55,38.54,-39.05,-13.03,-23.18,93.58,-102.77,-0.4,-45.92,31.94,-77.03,-1.07,-21.71,48.34,Upgrade
15,EBT Excluding Unusual Items,-149.44,-230.96,-168.47,3131,-142.9,-800.98,-338.01,-493.66,-388.65,-312.73,-297.67,-289.28,-140.38,35.96,30.87,7.78,69.61,152.18,-46.54,57.53,Upgrade
16,Merger & Restructuring Charges,-,-,-,-81.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Impairment of Goodwill,-,-,-,-370.52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-,0.46,-0.46,-84.02,84,-60.72,-23.28,-29.93,-21.54,-7.78,-5.08,-8.07,-,6.2,-6.2,-16.75,-14.2,-6.9,-33.21,-143.53,Upgrade
19,Gain (Loss) on Sale of Assets,-,5.81,-5.81,0.39,-,-0.59,-,-16.99,0.13,-0.12,-,-,0.12,-0.12,-,0.07,-,2.18,-,2.43,Upgrade
20,Asset Writedown,-46.3,59.68,-69.27,-4.41,-129.06,11.87,-11.87,28.45,-28.45,-,-,-2265,-,-,-,-,-,-,-,3.32,Upgrade
