,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,111.96,238.52,160.35,710.31,129.63,572.62,1214,1230,1144,1377,1411,1113,1115,1458,1677,1686,1979,2289,1851,1986,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,0.11,0.11,0.16,0.16,0.16,0.16,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,111.96,238.52,160.35,710.31,129.63,572.62,1214,1230,1144,1377,1411,1114,1115,1458,1677,1686,1979,2289,1851,1986,Upgrade
3,Cash Growth,-13.63%,-58.35%,-86.79%,-42.26%,-88.67%,-58.42%,-13.98%,10.48%,2.61%,-5.53%,-15.83%,-33.94%,-43.68%,-36.32%,-9.40%,-15.12%,-13.70%,-24.91%,-35.03%,-23.63%,Upgrade
4,Accounts Receivable,752.44,571.38,852.67,743.58,862.1,970.02,1097,1205,1974,2335,778.92,2591,671.88,798.19,809.31,905.49,1022,887.12,809.79,718.98,Upgrade
5,Other Receivables,218.56,224.83,218.26,221.8,475.65,467.31,20.8,18.47,62.82,64.79,84.15,49.26,59.43,100.44,62.23,79.41,104.41,312.66,183.17,423.1,Upgrade
6,Receivables,971,796.21,1071,965.37,1338,1437,1118,1224,2037,2400,863.06,2641,731.31,898.63,871.54,984.91,1126,1200,992.95,1142,Upgrade
7,Inventory,1351,1398,1345,1379,1863,1929,2097,2041,2075,2178,2204,2282,2794,2782,2727,2438,2480,2470,2530,2352,Upgrade
8,Other Current Assets,247.45,211.64,167.79,234.5,1597,1626,1971,1860,1550,1442,1337,1537,1342,1277,1475,1730,2063,1694,2016,1581,Upgrade
9,Total Current Assets,2682,2644,2744,3289,4928,5565,6400,6355,6806,7397,5815,7573,5982,6415,6750,6838,7649,7652,7389,7060,Upgrade
10,"Property, Plant & Equipment",9389,9505,9617,9683,8268,8363,9068,9184,9319,9439,9574,9691,12017,12231,12293,12462,12517,12598,12631,12811,Upgrade
11,Long-Term Investments,5.38,5.54,5.52,5.65,6.28,6.28,47.04,70.53,100.47,123.23,132.64,138.18,114.86,112.53,67.87,74.56,94.64,109.92,118.19,154.11,Upgrade
12,Goodwill,153.99,153.99,153.99,153.99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,581.46,587.15,592.84,598.53,604.22,609.91,695.01,701.46,707.91,714.37,720.74,727.28,728.35,734.12,737.22,742.99,748.75,754.51,760.28,746.55,Upgrade
14,Long-Term Deferred Tax Assets,97.15,97.37,100.01,99.74,96.58,96.48,100.7,101,121.36,121.3,123.65,123.41,124.04,125.23,125.42,125.48,135.61,133.41,134.06,134.56,Upgrade
15,Long-Term Deferred Charges,-,-,-,2.66,6.79,8.75,11.18,13.61,15.07,16.76,18.93,21.1,26.63,28.14,29.63,31.86,32.2,34.33,35.08,37.13,Upgrade
16,Other Long-Term Assets,161.16,165.87,157.29,160.49,319.19,308.15,340.29,359.87,352.07,308.96,285.69,275.19,302.46,216.89,266.5,212.33,194.79,117.36,164.32,64.07,Upgrade
17,Total Assets,13069,13159,13370,13993,14229,14957,16663,16785,17422,18120,16671,18549,19296,19863,20270,20487,21372,21400,21233,21008,Upgrade
18,Accounts Payable,1001,877.7,1073,919.97,1740,1859,2373,2365,2410,2475,2480,2312,2502,2670,2314,2479,2358,2483,2691,2637,Upgrade
19,Accrued Expenses,21.75,97.05,11.18,169.99,204.37,464.57,154.99,501.44,123.86,441.87,99.44,381.85,64.54,408.98,40.49,321.36,39.78,176.97,42.34,306.01,Upgrade
20,Short-Term Debt,120.27,97.68,50.55,108.52,3557,4627,4309,4567,3629,3603,3282,3576,4165,4617,4651,4742,5507,5996,5494,5600,Upgrade
21,Current Portion of Long-Term Debt,683.9,637.66,571.34,467.67,4030,4499,4202,4544,1811,4092,4118,4152,4004,3630,4613,4699,4476,2347,850.3,603.59,Upgrade
22,Current Portion of Leases,-,0.6,-,0.72,-,0.57,-,0.57,-,-,-,-,-,339.18,-,-,-,214.32,-,283.57,Upgrade
23,Current Income Taxes Payable,82.02,0.42,84.2,0.18,305.97,10.57,343.08,18.85,354.08,33.61,321.79,40.43,293.22,100.82,372.25,89.44,268.3,52.84,362.77,85.19,Upgrade
24,Current Unearned Revenue,586.47,461.49,428.59,472.84,589.39,636.04,1386,1143,851.01,774.43,952.56,796.14,878.42,658.99,803.97,704.96,662.62,724.21,561.27,434.08,Upgrade
25,Other Current Liabilities,747.76,931.52,809.18,1121,1799,1206,2081,1474,2333,2514,794.12,2533,701.82,462.27,500.15,412.64,904.5,575.75,716.05,447.13,Upgrade
26,Total Current Liabilities,3243,3104,3028,3261,12225,13304,14851,14614,11513,13934,12048,13792,12609,12887,13295,13448,14216,12571,10717,10396,Upgrade
27,Long-Term Debt,2282,2383,2509,2657,963.65,426.84,1055,1058,4234,2073,2171,2001,1400,1388,1485,1537,1810,3184,5378,4929,Upgrade
28,Long-Term Leases,1.33,1.33,1.33,1.33,1.92,1.92,1.92,1.92,-,-,-,-,-,174.49,-,-,-,341.61,-,459.78,Upgrade
29,Long-Term Unearned Revenue,379.52,381.73,386.16,387.09,510.24,513.02,544.39,525.27,544.35,543.19,535.88,538.7,540.08,521.41,523.77,534.18,422.02,396.82,312.81,317.86,Upgrade
30,Long-Term Deferred Tax Liabilities,0.35,0.35,0.41,0.41,0.55,0.55,0.55,0.55,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,-,-,18.2,23.12,11.43,16.39,11.43,16.39,11.43,11.85,11.43,16.39,11.43,11.83,11.43,11.83,Upgrade
32,Total Liabilities,5906,5871,5926,6307,13701,14246,16471,16223,16303,16566,14766,16349,14561,14982,15315,15536,16459,16505,16420,16115,Upgrade
33,Common Stock,3255,3255,3255,3255,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,Upgrade
34,Additional Paid-In Capital,4565,4505,4505,4505,2212,2212,2212,2212,2221,2221,2221,2228,2221,2221,2221,2221,2221,2221,2221,2221,Upgrade
35,Retained Earnings,-2858,-2749,-2646,-2455,-5307,-5198,-4388,-4141,-3710,-3410,-3193,-2988,-2043,-1922,-1894,-1826,-1894,-1880,-2001,-1903,Upgrade
