,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,303.17,210.82,216.25,166.96,287.75,202.9,183.14,194.7,311.85,190.75,197.59,184.39,273.07,182,164.65,142.36,233.35,147.43,110.28,134.51,Upgrade
1,Other Revenue,-2.19,2.19,-,7.44,-0.25,0.25,-,1.14,-0.57,0.57,-,3.58,-0.95,0.95,-,2.79,-1.72,1.72,-,4.85,Upgrade
2,Revenue,300.98,213.01,216.25,174.4,287.5,203.16,183.14,195.84,311.28,191.32,197.59,187.97,272.12,182.95,164.65,145.15,231.63,149.15,110.28,139.35,Upgrade
3,Revenue Growth (YoY),4.69%,4.85%,18.08%,-10.95%,-7.64%,6.19%,-7.31%,4.18%,14.39%,4.57%,20.00%,29.50%,17.48%,22.66%,49.31%,4.16%,2.64%,9.47%,-20.14%,21.12%,Upgrade
4,Cost of Revenue,12.95,11.27,10.42,9.23,11.48,9.86,9.62,11.9,14.09,8.33,8.19,8.94,10.42,8.12,6.96,6.12,8.26,9.31,4.85,5.4,Upgrade
5,Gross Profit,288.03,201.74,205.83,165.17,276.01,193.3,173.52,183.93,297.18,182.99,189.4,179.03,261.7,174.83,157.7,139.03,223.37,139.85,105.43,133.95,Upgrade
6,"Selling, General & Admin",126.47,99.67,97.42,102.02,109.73,91.07,82.45,96.92,107.74,77.02,77.95,93.23,89.92,78.17,72.65,78.32,72.32,58.42,54.11,71.77,Upgrade
7,Research & Development,28.61,28.69,30.56,33.7,28.9,25.18,24.41,29.7,27.65,21.82,26.85,27.02,24.41,16.35,20.15,16.78,21.86,11.71,10.92,11.28,Upgrade
8,Other Operating Expenses,0.94,1.2,1.29,1.39,0.15,-0.38,0.11,31.41,-3.83,-10.07,-12.98,12.18,0.83,0.37,-9.6,1.14,0.88,0.81,0.43,0.86,Upgrade
9,Operating Expenses,158.47,130.14,131.16,133.16,141.81,115.85,106.91,155.11,134.93,88.9,92.49,129.71,117.61,95.94,83.97,93.04,97.96,71.52,65.5,80.57,Upgrade
10,Operating Income,129.57,71.59,74.67,32.01,134.2,77.44,66.61,28.82,162.25,94.09,96.91,49.32,144.09,78.89,73.73,45.98,125.42,68.33,39.93,53.38,Upgrade
11,Interest Expense,-0.28,-0.3,-0.32,-0.39,-0.26,-0.39,-0.27,-0.19,-0.1,-0.06,-0.08,-0.09,-0.08,-0.09,-0.1,-,-,-,-,-,Upgrade
12,Interest & Investment Income,13.81,9.14,7.76,7.47,7.33,8.85,9.21,5.65,5.82,10.43,6.45,10.27,5.49,4.04,9.24,3.19,7.58,7.02,6.84,6.52,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,0,-0,0,-,-0,0,-0,-,-0,0,-0,-,-0.01,-0,0,-,-0,Upgrade
14,Other Non Operating Income (Expenses),-2.69,-0.03,-0.14,-0.17,-0.15,0.8,0.13,-2.21,0.44,0.48,1.14,-2.08,0.15,1.87,-0.11,-10.41,8.29,0.74,1.21,-3.25,Upgrade
15,EBT Excluding Unusual Items,140.41,80.41,81.98,38.93,141.12,86.71,75.68,32.07,168.4,104.93,104.42,57.42,149.65,84.7,82.75,38.76,141.29,76.09,47.97,56.65,Upgrade
16,Gain (Loss) on Sale of Investments,-0.74,-0.06,0.04,0.91,-0.36,-0.23,-0.98,-1.92,1.36,-2.31,1.98,-3.97,1.79,3.95,-1.87,2.01,0.98,-0.34,0.01,-0.08,Upgrade
17,Gain (Loss) on Sale of Assets,1.54,-1.26,0.28,-,0.1,-0.1,-,-,0.03,-0.02,-0.28,-,0.01,-0.01,-,0.01,-0,-0,-0,-0,Upgrade
18,Asset Writedown,-,-,-,-0.1,-,-0.47,-,-43.23,-,-,-,-0.1,-,-,-,-0.01,-,-,-,-,Upgrade
