,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+14 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+14 Quarters
0,Operating Revenue,2836,3209,2470,4103,3032,2841,2179,3878,2562,2752,2039,3605,2389,2698,1845,3787,2013,2194,1540,3182,Upgrade
1,Other Revenue,-265.49,265.49,-,-,-204.98,204.98,-,-,-98.51,98.51,-,353.5,-145.11,145.11,-,215.85,-79.49,79.49,-,324.41,Upgrade
2,Revenue,2571,3474,2470,4103,2827,3046,2179,3878,2463,2850,2039,3958,2244,2843,1845,4003,1934,2273,1540,3506,Upgrade
3,Revenue Growth (YoY),-9.05%,14.04%,13.38%,5.80%,14.75%,6.87%,6.85%,-2.03%,9.76%,0.26%,10.50%,-1.12%,16.05%,25.08%,19.83%,14.16%,-6.78%,-6.75%,-11.94%,24.44%,Upgrade
4,Cost of Revenue,1697,2199,1517,2566,1881,1835,1361,2271,1630,1731,1222,2647,1414,1768,1122,2596,1204,1588,987.58,2358,Upgrade
5,Gross Profit,873.89,1275,953.37,1537,945.51,1211,817.12,1607,833.27,1119,816.88,1311,830.25,1075,723.26,1407,729.86,685.25,552.19,1148,Upgrade
6,"Selling, General & Admin",563.23,648.56,492.44,1188,605.2,579.57,474.72,1089,534.51,546.58,445.53,1009,526.66,482.66,440.47,920.67,478.67,361.14,359.84,861.94,Upgrade
7,Research & Development,6.11,5.93,6.42,3.74,6.17,6.52,4.1,3.74,4.24,4.8,4.24,15.1,-,-,-,-1.6,0.64,0.97,-,-,Upgrade
8,Other Operating Expenses,-7.48,9.77,12.92,-15.91,10.67,0.85,10.77,-15.66,4.73,-1.23,6.28,34.63,-2.63,3.47,-2.59,55.44,-11.17,-4.05,0.18,63.12,Upgrade
9,Operating Expenses,561.55,633.48,692.7,1044,600.51,574.79,654.75,917.7,536.89,562.99,608.82,1013,507.33,481.31,563.15,951.96,419.32,420.83,443.93,902.7,Upgrade
10,Operating Income,312.33,641.86,260.67,493.11,345,636.2,162.37,689.02,296.39,556.02,208.07,297.42,322.92,594.16,160.11,454.97,310.54,264.43,108.26,245.3,Upgrade
11,Interest Expense,-2.19,-1.99,-2.64,-55.1,-2.17,-1.28,-1.66,-36.39,-1.79,-1.39,-1.83,-5.08,-30.58,-1.36,-0.68,-,-7.76,-,-6.58,-15.26,Upgrade
12,Interest & Investment Income,28.7,69.12,39.51,5.12,30.84,40.21,28.78,5.01,26.94,22.29,19.51,101,-,23.5,15.23,54.15,16.77,50.57,15.68,-,Upgrade
