,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,18315,21944,17431,15631,26794,17501,5753,5682,5235,3931,4122,6147,4259,3917,2949,2910,3308,2977,2548,2657,2623,Upgrade
1,Market Cap Growth,25.38%,25.38%,203.00%,175.08%,411.84%,345.16%,39.57%,-7.56%,22.91%,0.36%,39.78%,111.26%,28.75%,31.60%,15.73%,9.52%,26.13%,-3.17%,-15.32%,-18.53%,-22.89%,Upgrade
2,Enterprise Value,20815,24444,19601,17809,27615,19579,6519,6193,5086,3783,3596,5399,3179,2837,2183,2053,2669,2338,1964,1816,1949,Upgrade
3,Last Close Price,51.99,62.29,49.48,44.19,75.75,49.48,16.26,16.06,14.78,11.10,11.63,17.32,12.00,11.04,8.31,8.08,9.19,8.27,8.01,8.35,8.24,Upgrade
4,PE Ratio,307.94,-,74.97,47.18,72.62,47.83,15.55,25.34,23.90,19.75,31.93,44.02,26.75,23.98,11.33,11.17,13.19,12.36,16.11,18.35,28.11,Upgrade
5,Forward PE,-,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,9.78,9.55,10.12,11.61,12.76,Upgrade
6,PS Ratio,2.57,3.08,2.14,1.91,3.25,2.19,0.83,0.81,0.79,0.60,0.65,1.00,0.66,0.59,0.44,0.45,0.55,0.54,0.52,0.61,0.74,Upgrade
7,PB Ratio,8.44,9.86,7.83,7.19,12.18,8.03,2.75,2.76,2.63,1.99,2.22,3.34,2.54,2.35,1.81,1.80,2.04,1.76,2.06,2.25,2.35,Upgrade
8,P/TBV Ratio,11.79,11.79,9.36,8.70,14.78,9.82,3.45,3.79,3.65,2.79,3.18,4.83,2.78,2.57,1.99,2.00,2.26,2.00,2.43,2.65,2.73,Upgrade
9,P/FCF Ratio,-,-,-,-22.44,-,-21.16,-,-,-,47.32,-,-,-,9.91,7.33,40.26,-,20.19,-7.63,-,-13.36,Upgrade
10,P/OCF Ratio,-,-,-,-38.16,-,-33.19,-,-,-,28.15,-,-,-,8.54,7.14,34.21,-,18.57,-7.81,-,-13.95,Upgrade
11,EV/Sales Ratio,2.92,3.43,2.40,2.17,3.34,2.44,0.94,0.88,0.77,0.58,0.57,0.88,0.49,0.43,0.32,0.32,0.45,0.42,0.40,0.42,0.55,Upgrade
12,EV/EBITDA Ratio,107.04,-,46.07,47.00,66.52,48.77,19.16,19.76,18.88,15.70,16.76,25.76,12.81,11.46,5.87,5.42,7.21,6.65,7.94,8.01,12.97,Upgrade
13,EV/EBIT Ratio,136.11,-,51.65,53.39,73.99,54.36,21.75,22.46,21.51,17.93,19.18,29.42,14.26,12.72,6.26,5.78,7.69,7.11,8.73,8.89,15.24,Upgrade
14,EV/FCF Ratio,-,-,-,-25.57,-,-23.67,-,-,-,45.53,-,-,-,7.17,5.43,28.40,-,15.85,-5.88,-,-9.93,Upgrade
15,Debt / Equity Ratio,1.37,1.37,1.37,1.29,1.19,1.09,1.33,1.28,1.09,0.86,1.00,0.70,0.84,0.67,0.55,0.69,0.68,0.56,0.82,0.87,0.88,Upgrade
16,Debt / EBITDA Ratio,15.64,-,6.56,8.38,7.95,3.88,10.02,5.60,7.92,5.03,10.98,4.38,8.72,4.82,5.96,2.49,6.91,1.29,5.72,2.48,11.86,Upgrade
17,Debt / FCF Ratio,-,-,-,-4.02,-,-2.87,-,-,-,20.44,-,-,-,2.83,2.22,15.49,-,6.40,-3.03,-,-5.03,Upgrade
