,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,597.27,692.71,512.48,1625,803.34,1636,1404,2556,1728,1495,1799,2187,1602,1518,1639,1722,1488,1381,1563,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,457.68,485.35,339.81,506.69,546.32,458.58,213.84,475.74,480.04,422.83,365.63,302.22,360.75,369.82,Upgrade
2,Cash & Short-Term Investments,597.27,597.27,692.71,512.48,1625,803.34,2093,1889,2896,2235,2041,2258,2401,2078,1998,2061,2088,1790,1742,1932,Upgrade
3,Cash Growth,-63.24%,-25.65%,-66.91%,-72.88%,-43.89%,-64.06%,2.57%,-16.32%,20.63%,7.57%,2.14%,9.53%,15.01%,16.05%,14.72%,6.68%,43.69%,3.11%,1.99%,20.59%,Upgrade
4,Accounts Receivable,-,10418,10089,9193,9437,9005,9060,8070,8387,7607,6762,5944,6613,5588,5063,4157,4518,3096,3016,2419,Upgrade
5,Other Receivables,-,85.03,321.92,87.89,317.14,90.51,1228,1146,1129,924.47,1352,1030,1094,1072,1333,1249,1211,1059,1437,1006,Upgrade
6,Receivables,-,10503,10411,9281,9754,9096,10288,9217,9515,8531,8114,6974,7707,6660,6395,5406,5729,4155,4453,3425,Upgrade
7,Inventory,-,127.79,131.87,139.41,122.25,113.8,122.77,91.44,67.15,63.96,43.02,14.96,6.91,19.99,15.87,20.7,13.29,32.49,31.53,50.95,Upgrade
8,Other Current Assets,-,409.26,119.55,497.04,115.56,595.58,176.38,496.37,145.57,435.43,128.93,300.74,60.1,62.09,129.63,89.42,27.24,23.15,26.74,15.89,Upgrade
9,Total Current Assets,-,11638,11355,10429,11617,10608,12681,11694,12624,11266,10327,9547,10175,8820,8539,7578,7857,6001,6253,5424,Upgrade
10,"Property, Plant & Equipment",-,470.96,486.41,507.58,502.68,344.26,193.36,115.9,109.12,65.75,55.56,54.02,56.86,67.43,96.21,97.62,69.09,98.49,95.78,97.11,Upgrade
11,Long-Term Investments,-,1013,1009,1012,1010,962.7,695.74,494.7,412.46,390.97,390.3,373.77,373.85,358.85,270.12,223.92,224.08,181.07,162.48,158.55,Upgrade
12,Goodwill,-,157.08,157.57,157.8,158.55,161.57,161.57,161.57,161.57,161.57,161.57,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,-,151.71,157.53,161.86,166.53,164.73,170.5,173.9,178.55,183.08,181.44,34.02,35.09,43.65,44.67,45.59,46.5,49.79,50.47,50.92,Upgrade
14,Long-Term Deferred Tax Assets,-,50.98,49.67,46.64,50.08,75.13,71.84,65.03,64.18,55.15,39.05,33.11,30.19,26.94,16.66,14.51,13.45,11.74,7.73,8.08,Upgrade
15,Long-Term Deferred Charges,-,-,63.14,5.29,57.06,3.69,50.95,5.26,56.94,6.64,72.06,2.93,64.09,4.25,7.55,6.21,7.12,7.88,8.74,7.22,Upgrade
16,Other Long-Term Assets,-,132.03,52.26,104.54,50.72,130.03,122.93,144.29,72.99,162.51,89.51,154.85,93.45,91.13,106.31,109.7,121.38,139.42,142.37,148.67,Upgrade
17,Total Assets,-,13614,13330,12426,13612,12451,14148,12855,13680,12291,11316,10200,10828,9412,9080,8075,8339,6490,6720,5895,Upgrade
18,Accounts Payable,-,6974,6923,6140,7316,5798,5789,5162,6595,5168,4723,4161,5152,3893,3610,2761,3099,2019,1919,1548,Upgrade
19,Accrued Expenses,-,61.82,63.97,61.47,82.16,48.35,53.11,35.97,67.6,45.18,42.73,29.1,59.65,156.3,159.22,157.9,204.9,72.85,87.76,82.1,Upgrade
20,Short-Term Debt,-,572.79,461.75,260.68,125.12,252.06,435.94,331.18,245.16,476.06,175.2,270.32,260.34,260.31,380.35,250.32,200.25,270,290,270,Upgrade
21,Current Portion of Long-Term Debt,-,587.16,416.96,418.2,669.51,823.87,918.8,1101,666.02,273.62,146.94,87.1,347.81,431.81,625.04,654.74,413.8,253.55,68.25,154.2,Upgrade
22,Current Portion of Leases,-,-,3.75,-,3.01,-,7.71,-,5.86,-,7.38,-,7.49,-,6.4,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,36.48,27,21.5,42.58,93.1,37.45,60.41,49.6,40.02,23.84,23.47,31.49,29.76,29.63,24.99,42.61,26.68,25.5,19.73,Upgrade
24,Current Unearned Revenue,-,149.09,155.22,137.95,204,301.38,534.4,433.56,381.47,99.62,104.58,132.81,173.81,128.58,64.9,45.28,32.63,46.11,43.08,39.51,Upgrade
25,Other Current Liabilities,-,1034,1095,1150,1316,1248,2997,2943,2860,3161,3235,2765,2615,2673,2474,2366,2317,2024,2382,2053,Upgrade
26,Total Current Liabilities,-,9416,9147,8189,9759,8565,10774,10067,10870,9264,8459,7469,8647,7573,7350,6260,6311,4712,4815,4166,Upgrade
27,Long-Term Debt,-,1879,1917,1940,1571,1704,1270,741.9,777.4,1111,958.4,1040,496.4,196.6,100.1,178.8,329.1,486.9,672.2,561.8,Upgrade
28,Long-Term Leases,-,3.56,3.19,4.53,4.51,2.93,4.84,6.04,3.86,5.11,5.33,5.36,5.6,6.12,7.91,9.69,0.43,0.38,0.41,0.27,Upgrade
29,Long-Term Unearned Revenue,-,-,-,-,1,1.01,1.01,1.02,1.02,0.53,0.53,0.54,0.55,0.05,0.06,0.06,0.07,0.15,0.08,0.08,Upgrade
30,Long-Term Deferred Tax Liabilities,-,78.55,79.49,80.72,81.67,75.9,36.48,34.84,37.8,37.62,37.54,-,0.42,0.17,1.31,1.06,0.76,0.27,0.68,-,Upgrade
31,Other Long-Term Liabilities,-,11.1,11.06,11.13,16.17,10.84,6.48,11.8,13.75,13.44,16.66,9.22,14.02,9.28,7.4,7.54,7.62,51.59,51.69,50.66,Upgrade
32,Total Liabilities,-,11387,11157,10225,11433,10359,12093,10862,11704,10432,9477,8524,9164,7785,7466,6457,6649,5251,5541,4779,Upgrade
33,Common Stock,-,352.28,352.28,352.28,352.28,352.28,352.28,352.28,352.28,352.28,352.28,352.28,352.28,352.28,352.28,352.28,352.28,311.48,311.48,311.48,Upgrade
34,Additional Paid-In Capital,-,897.99,898.12,898.3,898.78,901.5,901.48,901.16,900.62,900.36,900.33,900.45,900.45,900.45,900.45,899.62,949.71,729.26,728.7,728.7,Upgrade
35,Retained Earnings,-,909.35,847.58,876.95,842.45,730.38,569.83,516.76,485.32,369.27,354.35,308.31,296.8,250.75,225.27,190.31,174.67,31.72,5.92,-60.4,Upgrade
36,Comprehensive Income & Other,-,11.12,14.62,5.25,13.63,8.89,8.99,1.38,12.92,17.08,9.46,7.74,8.67,20.56,23.32,64.74,58.54,25.32,6.9,30.92,Upgrade
37,Total Common Equity,2171,2171,2113,2133,2107,1993,1833,1772,1751,1639,1616,1569,1558,1524,1501,1507,1535,1098,1053,1011,Upgrade
38,Minority Interest,-,55.4,60.07,67.58,71.89,98.16,222.51,220.52,224.69,220.31,222.32,106.8,106.34,102.52,112.75,110.82,154.99,140.46,126.86,104.96,Upgrade
39,Shareholders' Equity,2226,2226,2173,2200,2179,2091,2055,1992,1976,1859,1839,1676,1665,1627,1614,1618,1690,1238,1180,1116,Upgrade
40,Total Liabilities & Equity,-,13614,13330,12426,13612,12451,14148,12855,13680,12291,11316,10200,10828,9412,9080,8075,8339,6490,6720,5895,Upgrade
41,Total Debt,3042,3042,2803,2623,2373,2783,2637,2180,1698,1866,1293,1403,1118,894.84,1120,1094,943.58,1011,1031,986.27,Upgrade
42,Net Cash (Debt),-2445,-2445,-2110,-2111,-748.37,-1980,-544.02,-290.45,1198,368.97,747.62,854.87,1283,1183,878.27,967.87,1144,779.51,710.79,946.15,Upgrade
43,Net Cash Growth,-,-,-,-,-,-,-,-,-6.66%,-68.81%,-14.88%,-11.67%,12.17%,51.74%,23.56%,2.30%,49.24%,-28.29%,-41.20%,-17.40%,Upgrade
