,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,2476,1638,1862,1157,3498,1675,1922,908.82,2433,1750,1491,890.5,2176,1587,1790,1059,2271,1285,1326,600.17,Upgrade
1,Other Revenue,-,-2.35,2.35,-,4.47,-1.24,1.24,-,5.78,-2.4,2.4,-,-,-4.18,4.18,-,51.13,-1.18,1.18,-,Upgrade
2,Revenue,2476,1636,1864,1157,3502,1674,1923,908.82,2439,1748,1494,890.5,2176,1583,1794,1059,2322,1283,1327,600.17,Upgrade
3,Revenue Growth (YoY),-29.29%,-2.25%,-3.08%,27.26%,43.62%,-4.24%,28.76%,2.06%,12.07%,10.41%,-16.75%,-15.88%,-6.31%,23.35%,35.20%,76.39%,38.95%,72.79%,150.60%,63.48%,Upgrade
4,Cost of Revenue,2782,1439,1724,1035,3377,1509,1719,773.99,2258,1588,1370,797.44,2044,1445,1626,962.58,2071,1174,1180,537.59,Upgrade
5,Gross Profit,-305.74,197.15,140.24,121.28,124.79,164.48,204.78,134.84,180.85,160.1,123.86,93.06,131.75,137.7,168.35,96.07,251.34,109.6,147.24,62.58,Upgrade
6,"Selling, General & Admin",-163.47,58.78,54.61,50.08,67.74,61.77,66.02,55.93,63.13,51.6,47.72,44.71,58.1,53.33,51.47,47.98,58.76,46.93,42.91,40.52,Upgrade
7,Research & Development,-42.43,15.2,13.55,13.69,16.22,10.99,9.17,3.66,7.92,7.89,3.48,4.24,4.09,2.85,2.79,2.57,3.17,2.1,1.66,-,Upgrade
8,Other Operating Expenses,-26.81,15.8,6.44,4.57,4.44,5.37,3.53,4.46,15.17,4.39,1.88,3.2,9.43,6.51,-0.49,6.82,8.43,3.75,3.19,3.92,Upgrade
9,Operating Expenses,-214.3,91.54,73.6,49.15,-10.3,104.76,98.51,75.75,106.25,124.34,56.81,59.57,80.51,105.94,61.99,62.31,74.66,70.97,49.14,47.35,Upgrade
10,Operating Income,-91.44,105.6,66.63,72.13,135.09,59.72,106.27,59.08,74.61,35.76,67.05,33.5,51.24,31.75,106.36,33.76,176.68,38.63,98.1,15.22,Upgrade
11,Interest Expense,-7.89,-19.88,-23.87,-18.3,-30.56,-21.87,-20.58,-16.3,-27.09,-16.32,-13.73,-15.68,-21.72,-8.69,-10.17,-14.48,-13.53,-12.78,-11.2,-10.31,Upgrade
12,Interest & Investment Income,61.29,4.33,-,4.32,23.01,237.97,7.08,3.48,75.41,6.79,7.23,9.26,38.13,13.98,13.6,5.7,31.08,12.24,12.74,8.97,Upgrade
13,Currency Exchange Gain (Loss),-,-0.06,0.06,-,-0.27,-0.01,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),0.74,0.1,-0.53,-0.19,13.95,-9.87,-1.76,1.21,7.34,-4.42,-3.04,-2.58,-6.08,0.3,-1.83,-0.52,-9.35,0.64,-1.74,-1.53,Upgrade
15,EBT Excluding Unusual Items,-37.3,90.1,42.29,57.96,141.23,265.94,91.02,47.48,130.26,21.82,57.51,24.49,61.58,37.34,107.95,24.46,184.89,38.73,97.89,12.35,Upgrade
16,Impairment of Goodwill,-,0.98,-0.98,-,-3.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-0.78,1.55,-1.17,0.4,1.15,1.77,2.86,-0.75,10.01,2.32,15.42,-3.87,5.18,-3.17,-1.52,4.05,7.54,-1.72,4.07,-1.52,Upgrade
