,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1518,1469,1381,1308,1517,1394,1351,1248,1456,1320,1438,1338,1323,1265,1091,914.87,972.45,776.88,815.49,976.18,Upgrade
1,Other Revenue,-27.12,27.12,-,52.01,-24.93,24.93,-,49.56,-26.05,26.05,-,50.42,-21.03,21.03,-,32.86,-13.52,13.52,-,45.58,Upgrade
2,Revenue,1491,1496,1381,1360,1492,1419,1351,1298,1430,1346,1438,1388,1302,1286,1091,947.73,958.93,790.41,815.49,1022,Upgrade
3,Revenue Growth (YoY),-0.05%,5.44%,2.21%,4.83%,4.37%,5.39%,-6.08%,-6.51%,9.80%,4.69%,31.79%,46.47%,35.77%,62.70%,33.84%,-7.25%,-4.21%,-24.14%,-14.05%,14.17%,Upgrade
4,Cost of Revenue,1250,1260,1173,1160,1236,1180,1167,1130,1200,1131,1162,1132,1020,990.16,855.56,748.61,779.41,692.05,642.72,837.08,Upgrade
5,Gross Profit,241.23,236.03,207.59,200.12,256.04,239.28,184.49,167.37,229.92,215.8,276.87,255.74,282.31,295.8,235.9,199.12,179.52,98.35,172.77,184.69,Upgrade
6,"Selling, General & Admin",69.05,66.03,62.68,62.33,67.7,57.66,54.92,21.37,67.78,59.26,59.74,62.23,50.99,46.73,47,34.13,58.71,20.87,54.2,58.86,Upgrade
7,Research & Development,39.92,38.95,38.79,44.92,46.71,37.12,35.25,64.75,50.91,50.48,48.31,54.29,46.9,44.32,40.59,59.33,29.48,29.82,29.05,37.66,Upgrade
8,Other Operating Expenses,3.13,9.04,-3.92,4.19,4.57,2.49,6.32,5.95,5.76,4.78,6.71,11.48,1.94,3.81,3.22,15.92,2.35,2.64,-0.13,-15.82,Upgrade
9,Operating Expenses,114.52,109.6,101.19,112.83,119.39,109.21,96.3,105.84,121.05,116.01,120.68,132.1,97.01,102.06,95.84,109.74,95.73,46.24,85.07,78.9,Upgrade
10,Operating Income,126.71,126.43,106.4,87.29,136.65,130.08,88.19,61.54,108.86,99.79,156.19,123.64,185.3,193.75,140.06,89.37,83.79,52.12,87.71,105.79,Upgrade
11,Interest Expense,-14.18,-18.37,-15.47,-13.61,-22.83,-18.58,-22.23,-21.38,-21.5,-16.39,-14.88,-16.83,-10.65,-10.18,-10.08,-10.45,-10.55,-13.73,-12.57,-10.17,Upgrade
12,Interest & Investment Income,5.55,8.84,8.36,6.83,17.7,12.23,12.02,7.7,8.44,8.64,6.78,1.23,8.17,22.46,4.9,6.52,5.53,10.89,10.3,5.25,Upgrade
13,Currency Exchange Gain (Loss),-2.09,2.09,-,17.86,-22.89,22.89,-,-26.36,15.78,-15.78,-,-0.74,-0.68,0.68,-,-7.04,-0.93,0.93,-,2.81,Upgrade
14,Other Non Operating Income (Expenses),8,0.55,-2.79,-16.49,8.59,-1.1,-1.53,23.48,-23.62,1.17,-5.89,-7.22,5.1,0.83,-2.27,1.58,-2.23,-0.1,-2.44,-7.54,Upgrade
15,EBT Excluding Unusual Items,124,119.53,96.5,81.87,117.22,145.52,76.46,44.98,87.97,77.43,142.21,100.07,187.23,207.53,132.61,79.98,75.61,50.09,83,96.14,Upgrade
16,Gain (Loss) on Sale of Investments,9.11,-2.86,-4.27,1.09,-0.18,-15.29,-2.53,0.64,0.42,-0,-0.08,3.76,-1.86,-9.95,8.13,3.34,-5.03,4.22,-16.73,-0.52,Upgrade
17,Gain (Loss) on Sale of Assets,0.17,0.01,0.07,-0.41,0.17,0.11,0.41,0.17,-0.02,24.76,-0,-0.06,-0.07,0.21,-,0.8,0.01,0.91,-0.01,1.31,Upgrade
18,Asset Writedown,-7.35,8.33,-8.4,3.21,-3.52,-6.34,6.25,-0.43,-1.35,-0.1,0.19,10.07,-10.26,-0.28,0.22,12.78,-12.82,8.69,-8.69,-0,Upgrade
19,Other Unusual Items,-4.01,4.81,0.19,-2.86,-0.04,0.04,-,2.54,-,-,-,16.16,-,-,-,22.56,-,-,-,0,Upgrade
20,Pretax Income,121.92,129.81,84.08,82.9,113.66,124.04,80.58,47.9,87.02,102.08,142.32,129.99,175.05,197.52,140.96,119.45,57.78,63.91,57.57,96.92,Upgrade
21,Income Tax Expense,14.79,14.45,9.07,5.66,12.68,18.87,12.86,-2.47,17.35,11.58,18.63,-0.45,20.19,28.34,15.92,15.62,9.49,8.58,10.32,13.63,Upgrade
22,Earnings From Continuing Operations,107.13,115.36,75.01,77.24,100.97,105.16,67.73,50.36,69.67,90.5,123.69,130.44,154.86,169.18,125.04,103.84,48.29,55.33,47.24,83.29,Upgrade
23,Minority Interest in Earnings,-0.31,-0.44,-0.29,-0.2,-0.63,-0.65,-0.46,0.9,-1.02,-0.82,-1.19,-1.04,-0.87,0.53,-3.17,-0.83,-1.09,0.35,-1.52,0.4,Upgrade
24,Net Income,106.82,114.92,74.72,77.04,100.34,104.52,67.27,51.27,68.65,89.68,122.49,129.4,153.98,169.71,121.88,103.01,47.2,55.67,45.72,83.69,Upgrade
25,Net Income to Common,106.82,114.92,74.72,77.04,100.34,104.52,67.27,51.27,68.65,89.68,122.49,129.4,153.98,169.71,121.88,103.01,47.2,55.67,45.72,83.69,Upgrade
26,Net Income Growth,6.45%,9.95%,11.07%,50.27%,46.16%,16.54%,-45.08%,-60.38%,-55.42%,-47.16%,0.51%,25.61%,226.27%,204.84%,166.57%,23.08%,-43.13%,-24.67%,-47.15%,37.38%,Upgrade
27,Shares Outstanding (Basic),1050,1125,1245,1106,1259,1169,1121,1070,1153,1244,1114,1082,1185,1225,1108,1146,1176,1110,1143,1196,Upgrade
28,Shares Outstanding (Diluted),1050,1125,1245,1106,1259,1169,1121,1070,1153,1244,1114,1082,1185,1225,1108,1146,1176,1110,1143,1196,Upgrade
29,Shares Change (YoY),-16.59%,-3.77%,11.07%,3.35%,9.21%,-5.99%,0.68%,-1.09%,-2.72%,1.57%,0.51%,-5.54%,0.78%,10.32%,-3.07%,-4.19%,-0.82%,-9.89%,-7.51%,-1.65%,Upgrade
30,EPS (Basic),0.10,0.10,0.06,0.07,0.08,0.09,0.06,0.05,0.06,0.07,0.11,0.12,0.13,0.14,0.11,0.09,0.04,0.05,0.04,0.07,Upgrade
31,EPS (Diluted),0.10,0.10,0.06,0.07,0.08,0.09,0.06,0.05,0.06,0.07,0.11,0.12,0.13,0.14,0.11,0.09,0.04,0.05,0.04,0.07,Upgrade
32,EPS Growth,27.63%,14.27%,0%,45.41%,33.84%,23.98%,-45.45%,-59.94%,-54.17%,-47.97%,0%,32.98%,223.74%,176.33%,175.00%,28.46%,-42.66%,-16.40%,-42.86%,39.69%,Upgrade
33,Free Cash Flow,279.48,9.35,70.77,59.76,150.08,286.06,123.62,447.54,83.06,-60.24,15.32,129.68,-302.06,-158.94,-9.16,-92.89,-101.35,236.14,-353.12,118.48,Upgrade
34,Free Cash Flow Per Share,0.27,0.01,0.06,0.05,0.12,0.24,0.11,0.42,0.07,-0.05,0.01,0.12,-0.25,-0.13,-0.01,-0.08,-0.09,0.21,-0.31,0.10,Upgrade
35,Dividend Per Share,-,-,-,0.150,-,-,-,0.150,-,-,-,0.100,-,-,-,0.200,-,-,-,0.100,Upgrade
36,Dividend Growth,-,-,-,0%,-,-,-,50.00%,-,-,-,-50.00%,-,-,-,100.00%,-,-,-,-50.00%,Upgrade
37,Gross Margin,16.18%,15.78%,15.03%,14.71%,17.16%,16.87%,13.66%,12.90%,16.08%,16.03%,19.25%,18.42%,21.68%,23.00%,21.61%,21.01%,18.72%,12.44%,21.19%,18.08%,Upgrade
38,Operating Margin,8.50%,8.45%,7.71%,6.42%,9.16%,9.17%,6.53%,4.74%,7.62%,7.41%,10.86%,8.91%,14.23%,15.07%,12.83%,9.43%,8.74%,6.59%,10.75%,10.35%,Upgrade
39,Profit Margin,7.16%,7.68%,5.41%,5.66%,6.73%,7.37%,4.98%,3.95%,4.80%,6.66%,8.52%,9.32%,11.83%,13.20%,11.17%,10.87%,4.92%,7.04%,5.61%,8.19%,Upgrade
40,Free Cash Flow Margin,18.74%,0.62%,5.12%,4.39%,10.06%,20.16%,9.15%,34.48%,5.81%,-4.47%,1.07%,9.34%,-23.20%,-12.36%,-0.84%,-9.80%,-10.57%,29.88%,-43.30%,11.60%,Upgrade
41,EBITDA,220.65,217.19,200.34,181.23,226.09,225.08,177.63,150.97,189.31,187.75,236.64,204.09,252.23,269.22,206.99,156.3,148.95,118.67,152.87,170.95,Upgrade
42,EBITDA Margin,14.80%,14.52%,14.51%,13.32%,15.15%,15.86%,13.15%,11.63%,13.24%,13.95%,16.45%,14.70%,19.37%,20.94%,18.96%,16.49%,15.53%,15.01%,18.75%,16.73%,Upgrade
43,D&A For EBITDA,93.94,90.76,93.94,93.94,89.43,95,89.43,89.43,80.45,87.97,80.45,80.45,66.93,75.48,66.93,66.93,65.16,66.55,65.16,65.16,Upgrade
44,EBIT,126.71,126.43,106.4,87.29,136.65,130.08,88.19,61.54,108.86,99.79,156.19,123.64,185.3,193.75,140.06,89.37,83.79,52.12,87.71,105.79,Upgrade
45,EBIT Margin,8.50%,8.45%,7.71%,6.42%,9.16%,9.17%,6.53%,4.74%,7.62%,7.41%,10.86%,8.91%,14.23%,15.07%,12.83%,9.43%,8.74%,6.59%,10.75%,10.35%,Upgrade
46,Effective Tax Rate,12.13%,11.13%,10.79%,6.83%,11.16%,15.22%,15.95%,-,19.94%,11.35%,13.09%,-,11.54%,14.35%,11.29%,13.08%,16.43%,13.43%,17.93%,14.06%,Upgrade
47,Revenue as Reported,1491,1496,1381,1360,1492,1419,1351,1298,1430,1346,1438,1388,1302,1286,1091,947.73,958.93,790.41,815.49,1022,Upgrade
