,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5137,4805,4238,4870,5569,6142,5964,6983,6972,6517,7381,7044,10288,8944,7194,6847,4530,4344,3904,4020,4344,Upgrade
1,Market Cap Growth,-21.77%,-21.77%,-28.94%,-30.26%,-20.11%,-5.76%,-19.20%,-0.86%,-32.23%,-27.13%,2.60%,2.88%,127.11%,105.87%,84.27%,70.32%,4.27%,5.93%,-20.57%,-30.36%,-6.77%,Upgrade
2,Enterprise Value,6100,5996,5326,6055,6754,7379,7161,8360,8706,8226,8956,8648,11892,10440,8355,7867,5535,5066,4603,4615,4939,Upgrade
3,Last Close Price,4.42,4.34,3.82,4.24,4.85,5.33,5.18,5.62,5.61,5.24,5.94,5.62,8.21,7.14,5.74,5.28,3.49,3.35,2.92,3.01,3.25,Upgrade
4,PE Ratio,13.39,12.86,11.55,13.66,15.95,18.99,20.45,25.22,20.99,15.89,14.90,12.24,17.89,16.30,16.28,20.89,18.00,18.70,14.56,14.04,13.28,Upgrade
5,Forward PE,11.48,11.32,10.05,9.10,11.03,13.46,10.24,10.24,10.24,10.24,10.71,10.67,16.05,15.34,15.19,14.78,11.63,12.00,10.14,10.96,12.26,Upgrade
6,PS Ratio,0.87,0.84,0.74,0.86,0.99,1.10,1.08,1.29,1.26,1.16,1.35,1.30,2.03,1.93,1.68,1.81,1.29,1.21,1.08,1.04,1.08,Upgrade
7,PB Ratio,1.35,1.26,1.15,1.29,1.51,1.69,1.68,1.95,1.98,1.86,2.18,2.08,3.16,2.84,2.43,2.24,1.55,1.53,1.39,1.40,1.54,Upgrade
8,P/TBV Ratio,1.35,1.35,1.23,1.38,1.62,1.81,1.81,2.10,2.14,2.02,2.36,2.25,3.44,3.10,2.67,2.46,1.72,1.69,1.55,1.56,1.72,Upgrade
9,P/FCF Ratio,12.25,11.46,14.62,8.59,8.99,6.10,6.34,11.76,14.35,38.83,-,-22.29,-30.22,-,-,-,-,-,-785.04,-,18.91,Upgrade
10,P/OCF Ratio,7.69,7.69,8.95,6.33,6.89,5.02,4.97,8.01,8.73,13.00,40.45,63.07,56.33,-,-,8.93,11.87,9.19,6.51,-,6.00,Upgrade
11,EV/Sales Ratio,1.06,1.05,0.93,1.07,1.20,1.33,1.30,1.54,1.58,1.47,1.64,1.60,2.35,2.26,1.95,2.08,1.58,1.41,1.27,1.19,1.23,Upgrade
12,EV/EBITDA Ratio,7.39,7.32,6.46,7.27,8.34,9.46,9.64,11.85,11.38,10.06,10.17,8.99,12.75,11.80,10.69,12.47,9.60,8.57,7.64,7.25,7.65,Upgrade
13,EV/EBIT Ratio,14.04,13.42,11.66,13.15,15.27,17.72,18.42,23.33,20.42,16.84,15.85,13.13,18.50,17.16,16.48,21.53,17.69,15.38,13.16,11.93,12.17,Upgrade
14,EV/FCF Ratio,14.55,14.30,18.37,10.69,10.90,7.33,7.62,14.07,17.92,49.02,-,-27.37,-34.93,-,-,-,-,-,-925.58,-,21.49,Upgrade
15,Debt / Equity Ratio,0.56,0.56,0.65,0.78,0.70,0.80,0.81,0.84,0.86,0.86,0.84,0.85,0.77,0.76,0.84,0.70,0.65,0.68,0.67,0.69,0.57,Upgrade
