,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1086,1235,1860,0.19,1747,1656,1834,0.3,1282,1132,1312,898.73,786.6,996.55,984.19,891.47,928.42,1193,1291,1163,Upgrade
1,Short-Term Investments,-,-,-,1252,-,-,-,1439,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,100.39,-,0.06,0.67,-,-,-,0.97,0.42,-,-,0.75,0.96,2.32,6.41,5.53,8.8,6.57,5.28,0.55,Upgrade
3,Cash & Short-Term Investments,1186,1235,1860,1253,1747,1656,1834,1441,1282,1132,1312,899.48,787.56,998.87,990.6,897,937.23,1199,1297,1164,Upgrade
4,Cash Growth,-32.09%,-25.41%,1.44%,-13.04%,36.24%,46.24%,39.76%,60.17%,62.81%,13.35%,32.47%,0.28%,-15.97%,-16.70%,-23.60%,-22.91%,-1.73%,72.43%,29.46%,92.43%,Upgrade
5,Accounts Receivable,1040,1026,1004,924.9,1008,920.99,819.22,836.09,935.42,977.91,1075,956.9,931.92,855.59,710.15,578.82,591.51,462,581.14,566.95,Upgrade
6,Other Receivables,14.9,38.28,55.14,36.45,30.23,36.79,33.93,27.27,26.97,31.42,42.43,27.11,33.77,28.88,19.61,20.82,19.18,13.11,28.95,27.82,Upgrade
7,Receivables,1055,1064,1059,961.35,1038,957.77,853.15,863.36,962.39,1009,1118,984.01,965.69,884.47,729.76,599.64,610.69,475.1,610.09,594.76,Upgrade
8,Inventory,1058,1128,1082,1021,960,956.43,974.17,1091,1167,1276,1153,1114,1138,927.45,761.76,649.09,540.22,631.95,639.57,591.97,Upgrade
9,Prepaid Expenses,-,1.15,-,0.54,-,0.44,-,3.13,-,-,-,-,-,0.36,-,0.9,-,-,-,0.31,Upgrade
10,Other Current Assets,150.51,116.49,166.81,408.09,186.8,105.73,152.51,326.09,204.17,118.06,230.9,158.78,301.12,201.18,180.37,107.66,150,123.35,155.27,75.43,Upgrade
11,Total Current Assets,3450,3545,4168,3643,3932,3676,3814,3724,3616,3535,3814,3157,3192,3012,2662,2254,2238,2429,2702,2426,Upgrade
12,"Property, Plant & Equipment",3127,3169,3211,3249,3288,3348,3366,3431,3478,3462,3442,3444,3380,3387,3434,3302,3171,2989,2836,2784,Upgrade
13,Long-Term Investments,35,35,20,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,239.95,241.65,245.5,247.14,250,252.42,253.26,253.63,258.85,255.04,259.57,257.87,264.83,260.37,242.35,256.21,244.51,263.35,263.56,265.9,Upgrade
15,Long-Term Deferred Tax Assets,44.19,39.72,44,42.45,39.73,41.32,39.43,39.07,28.94,34.45,26.94,26.43,12.62,18.57,16.32,15.27,14.31,14.17,14.05,15.24,Upgrade
16,Long-Term Deferred Charges,4.07,1.69,1.88,2,2.45,2.6,2.64,2.78,-,-,-,-,4.78,-,-,-,2,2,2,2,Upgrade
17,Other Long-Term Assets,54.99,48.02,41.38,35,38.98,37.21,39.24,35.25,51.2,43.32,52.17,46.21,23.92,64.71,35.91,45.88,15.38,15.05,59.66,77.98,Upgrade
18,Total Assets,6954,7080,7732,7239,7551,7358,7515,7485,7433,7330,7595,6932,6878,6743,6391,5874,5686,5713,5877,5571,Upgrade
19,Accounts Payable,688.08,654.36,747.82,628.72,655.41,621.51,634.97,599.88,647.02,767.83,994.19,824.36,1058,983.22,985.21,801.29,693.94,676.1,829.64,894.67,Upgrade
20,Accrued Expenses,92.46,183.43,53.88,199.53,78.04,145.32,45.01,167.17,68.09,174.42,40.05,151.78,64.03,140.63,40.15,139.21,60.21,97.26,35.1,133.26,Upgrade
21,Short-Term Debt,1690,2063,2233,1965,2259,2369,2511,2436,1884,1637,1998,1649,1733,1720,1377,1224,1299,1455,1674,1372,Upgrade
22,Current Portion of Long-Term Debt,49.54,202.17,285.28,85.84,-,-,-,52.99,286.07,260.41,201.43,192.33,138.66,37.47,19.06,18.92,-,-,-,-,Upgrade
23,Current Portion of Leases,-,0.64,-,0.82,-,0.58,-,1.28,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,29.64,14.82,30.66,21.7,44.12,23.99,27.71,16.29,33.4,30.17,57.37,54.71,62.07,51.87,36.9,33.49,23.8,34.87,43.06,33.36,Upgrade
25,Current Unearned Revenue,55.98,35.24,37.75,34.25,42.64,31.75,45.94,42.58,33.05,36.83,49.47,33.45,47.65,58.55,37.94,26.81,23.04,31.3,44.55,39.59,Upgrade
26,Other Current Liabilities,86.58,18.65,87.59,19.95,99.9,33.57,77.04,33.84,96.71,47.04,122.37,46.1,62.56,14.86,68.92,9.37,77.45,125.02,51.07,8.19,Upgrade
27,Total Current Liabilities,2692,3173,3476,2956,3179,3226,3341,3350,3048,2953,3463,2952,3166,3007,2565,2253,2178,2419,2678,2481,Upgrade
28,Long-Term Debt,398.96,147.61,419.47,519.47,662.21,512.89,510.62,549.57,836.94,934.3,679.02,663.22,517.33,735.61,727.29,649.83,618.5,441.48,296.67,232.47,Upgrade
29,Long-Term Leases,1.46,3.03,1.8,1.34,2.07,2.31,2.37,2.18,2.59,4,2.85,2.79,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,20.43,21.76,23.43,23.14,24.4,25.91,29.49,22.81,23.93,25.36,26.57,25.87,28.64,31.41,31.74,35.09,38.44,38.45,34.45,37.48,Upgrade
31,Long-Term Deferred Tax Liabilities,39.9,39.81,39.81,39.9,39.97,36.46,40.67,36.46,25,24.25,25,25.01,14.23,14.15,16,14.78,9.82,-,0.01,-,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,8.05,8.05,3.04,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,3153,3385,3960,3540,3908,3804,3925,3961,3937,3941,4205,3677,3729,3788,3340,2953,2845,2899,3009,2751,Upgrade
34,Common Stock,1162,1165,1165,1165,1168,1168,1168,1168,1168,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,Upgrade
35,Additional Paid-In Capital,714.04,717.96,717.96,714.56,723.3,724.01,724.01,708.85,745.23,906.16,893.71,883.71,869.57,875.53,877.11,877.11,877.11,877.11,877.11,877.11,Upgrade
36,Retained Earnings,1945,1837,1898,1822,1745,1645,1716,1648,1597,1528,1555,1433,1304,1150,1212,1090,986.72,939.53,999.71,953.99,Upgrade
37,Treasury Stock,-,-6.22,-6.56,-6.56,-15.87,-15.87,-16.71,-16.71,-17.31,-252.31,-253.26,-253.26,-223.87,-262.28,-262.28,-262.28,-262.28,-262.28,-262.28,-262.28,Upgrade
38,Comprehensive Income & Other,-29.11,-27.55,-11.45,-4.39,14.34,25.87,-7.39,10.11,-3.48,-22.35,-33.92,-35.32,-26.89,-33,-26.01,-31.15,-8.27,12.46,5.6,5.2,Upgrade
39,Total Common Equity,3792,3686,3762,3690,3635,3547,3583,3518,3489,3383,3385,3251,3145,2953,3023,2896,2816,2790,2843,2797,Upgrade
40,Minority Interest,9.73,9.14,8.98,8.69,8.07,7.45,6.79,6.34,6.95,5.78,5.11,3.92,3.11,2.1,27.55,24.41,24.55,24.32,24.63,22.75,Upgrade
41,Shareholders' Equity,3802,3695,3771,3699,3643,3554,3590,3525,3496,3389,3390,3255,3149,2955,3051,2921,2841,2814,2868,2820,Upgrade
42,Total Liabilities & Equity,6954,7080,7732,7239,7551,7358,7515,7485,7433,7330,7595,6932,6878,6743,6391,5874,5686,5713,5877,5571,Upgrade
43,Total Debt,2140,2417,2940,2573,2924,2885,3024,3042,3009,2835,2882,2507,2389,2493,2124,1893,1918,1896,1971,1604,Upgrade
44,Net Cash (Debt),-953.14,-1182,-1079,-1320,-1177,-1229,-1190,-1601,-1727,-1703,-1569,-1608,-1601,-1494,-1133,-995.63,-980.74,-697.11,-674.32,-440.75,Upgrade
45,Net Cash Per Share,-0.91,-1.05,-0.87,-1.19,-0.93,-1.05,-1.06,-1.50,-1.50,-1.37,-1.41,-1.49,-1.35,-1.22,-1.02,-0.87,-0.83,-0.63,-0.59,-0.37,Upgrade
46,Filing Date Shares Outstanding,1162,1125,1245,1106,1259,1169,1113,1070,1153,1168,1168,1168,1185,1159,1159,1159,1159,1159,1159,1159,Upgrade
47,Total Common Shares Outstanding,1162,1125,1245,1106,1259,1169,1113,1070,1153,1168,1168,1168,1185,1159,1159,1159,1159,1159,1159,1159,Upgrade
48,Working Capital,757.83,372.01,692.46,687.39,752.32,450.15,472.39,374.16,567.53,582.06,351.12,205.09,26.14,5.6,97.18,1.32,60.23,10.23,23.86,-54.87,Upgrade
49,Book Value Per Share,3.26,3.28,3.02,3.34,2.89,3.03,3.22,3.29,3.03,2.90,2.90,2.78,2.65,2.55,2.61,2.50,2.43,2.41,2.45,2.41,Upgrade
50,Tangible Book Value,3552,3444,3517,3443,3385,3294,3330,3265,3231,3128,3125,2993,2881,2693,2781,2640,2572,2526,2580,2531,Upgrade
51,Tangible Book Value Per Share,3.06,3.06,2.82,3.11,2.69,2.82,2.99,3.05,2.80,2.68,2.68,2.56,2.43,2.32,2.40,2.28,2.22,2.18,2.23,2.18,Upgrade
52,Buildings,-,1429,-,1434,-,1412,-,1401,-,1285,-,1260,-,1128,-,1126,-,904.05,-,902.83,Upgrade
53,Machinery,-,4078,-,4091,-,4121,-,4009,-,3807,-,3697,-,3507,-,3118,-,2782,-,2766,Upgrade
54,Construction In Progress,-,684.47,-,581.91,-,518.89,-,547.29,-,726.24,-,682.29,-,800.97,-,968.45,-,1085,-,775.81,Upgrade
