,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,332.85,397.67,443.33,548.07,544.95,687.6,692.66,1024,640.8,693.81,819.51,975.76,835.35,902.07,799.96,812.67,700.36,419.2,754.42,964.42,Upgrade
1,Cash & Short-Term Investments,332.85,397.67,443.33,548.07,544.95,687.6,692.66,1024,640.8,693.81,819.51,975.76,835.35,902.07,799.96,812.67,700.36,419.2,754.42,964.42,Upgrade
2,Cash Growth,-38.92%,-42.17%,-36.00%,-46.46%,-14.96%,-0.90%,-15.48%,4.90%,-23.29%,-23.09%,2.44%,20.07%,19.27%,115.19%,6.04%,-15.74%,2.22%,-24.96%,35.85%,40.50%,Upgrade
3,Accounts Receivable,633.15,534.19,445.52,391.63,448.58,351.87,390.08,365.89,445.78,331.69,301.88,304.65,321.29,277.07,271.48,279.11,329.05,306.12,273.76,272.05,Upgrade
4,Other Receivables,3.34,3.36,3.76,3.67,6.61,3.79,3.62,3.69,9.57,10.19,10.77,5.33,140.57,6.89,5.25,5.3,6.63,7.21,9.3,10.11,Upgrade
5,Receivables,636.49,537.54,449.29,395.31,455.19,355.66,393.69,369.58,455.35,341.88,312.65,309.97,461.85,283.96,276.73,284.4,335.68,313.33,283.06,282.15,Upgrade
6,Inventory,1910,1902,1903,1893,2336,2336,2344,2342,2440,2462,2480,2537,2633,2659,2729,2761,2816,2880,2839,2789,Upgrade
7,Prepaid Expenses,-,0.97,-,0.97,-,8.77,-,0.98,-,1.09,-,1.04,-,10.99,-,3.13,-,2.19,-,-,Upgrade
8,Other Current Assets,62.24,63.65,71.35,76.11,69.74,58.35,64.39,64.4,69.42,64.89,65.32,63.75,161.09,143.87,146,148.3,122.19,102.22,92.64,85.17,Upgrade
9,Total Current Assets,2942,2902,2867,2914,3406,3447,3495,3801,3606,3563,3677,3888,4091,4000,3952,4010,3974,3717,3969,4120,Upgrade
10,"Property, Plant & Equipment",57.18,58.18,59.08,59.5,60.46,61.48,62.47,65.04,67.69,65.59,65.12,60.47,61.04,62.07,62.89,64.35,64.75,65.69,65.82,67.05,Upgrade
11,Long-Term Accounts Receivable,54.72,48.93,51.81,78.26,6.4,6.4,4.86,6.4,-,-,-,4.86,-,-,-,-,-,-,-,-,Upgrade
12,Long-Term Deferred Tax Assets,75.07,74.65,76.17,75.5,99.13,96.57,96.36,96.93,124.53,126.62,123.96,123.89,96,99.82,95.18,96.1,74.88,75.34,72.97,73.18,Upgrade
13,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,4.86,-,-,0.07,0.14,0.21,0.27,0.34,0.41,0.48,0.55,Upgrade
14,Other Long-Term Assets,333.1,336.6,340.11,343.61,187.51,189.22,190.93,193.2,199.65,196.47,198.75,194.9,198.24,199.95,201.62,203.29,203.26,204.93,206.6,208.27,Upgrade
15,Total Assets,3462,3420,3394,3471,3759,3801,3850,4162,3997,3957,4065,4272,4447,4362,4311,4374,4318,4064,4315,4469,Upgrade
16,Accounts Payable,633.6,572.13,477.78,538.03,583.79,505.26,497.22,573.05,561.12,461.01,457.79,555.37,321.75,327.65,307.36,430.12,350.84,376.16,260.48,416.24,Upgrade
17,Accrued Expenses,10.61,51.69,0.37,56.03,0.31,76.3,0.38,318.18,0.48,181.28,0.75,193.25,0.35,154.81,0.33,124.73,0.31,75.9,0.32,54.97,Upgrade
18,Current Income Taxes Payable,-,1.12,2.09,1.34,22.66,4.25,35.71,2.75,5.16,5.05,67.64,62.84,26.08,31.55,57.26,58.25,15.61,9.32,23.18,44.01,Upgrade
19,Current Unearned Revenue,72.81,76.42,136.35,141.11,37.18,162.14,225.7,283.79,62.8,76.36,98.23,179.41,687.41,616.75,556.75,505.5,541.3,318.95,285.72,191.31,Upgrade
20,Other Current Liabilities,756.3,726.95,783.21,730.83,777.53,713.67,747.54,652.55,835.82,659.63,825.26,679.8,895.49,732.84,894.54,794.79,1014,915.07,1366,1335,Upgrade
21,Total Current Liabilities,1473,1428,1400,1467,1421,1462,1507,1830,1465,1383,1450,1671,1931,1864,1816,1913,1922,1695,1936,2042,Upgrade
22,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30,Upgrade
23,Long-Term Leases,0.37,0.37,0.36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,12.24,0.6,-,0.88,-,-,-,-,Upgrade
25,Total Liabilities,1474,1429,1400,1467,1421,1462,1507,1830,1465,1383,1450,1671,1943,1864,1816,1914,1922,1695,1936,2072,Upgrade
26,Common Stock,830,830,830,830,830,830,830,830,830,830,830,830,830,830,830,830,830,830,830,830,Upgrade
27,Additional Paid-In Capital,343.39,343.39,343.39,343.39,343.39,343.39,343.39,343.39,343.39,343.39,343.39,343.39,343.39,343.39,343.39,343.39,343.39,343.39,343.39,343.39,Upgrade
28,Retained Earnings,737.93,741.42,743.11,753.25,1088,1089,1093,1084,1252,1260,1303,1298,1286,1276,1273,1238,1173,1146,1156,1175,Upgrade
29,Total Common Equity,1911,1915,1917,1927,2261,2263,2266,2257,2426,2434,2477,2471,2459,2449,2447,2412,2347,2319,2329,2348,Upgrade
30,Minority Interest,76.98,76.86,77.03,76.82,76.44,76.21,77.15,74.63,106.47,139.7,138.37,130.14,44.33,48.05,48.28,47.97,48.96,49.24,49.59,49.94,Upgrade
