,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,215.66,242.41,94.58,154.91,271.38,154.82,105.48,244.83,312.27,116.56,180.52,1040,185.84,275.22,192.56,490.29,265.33,210.09,7.65,629.18,Upgrade
1,Other Revenue,-7.72,7.72,-,22.68,-10.33,10.33,-,13.58,-4.33,4.33,-,7.96,-5.31,5.31,-,13.77,-6.6,6.6,-,14.06,Upgrade
2,Revenue,207.93,250.13,94.58,177.6,261.06,165.14,105.48,258.4,307.94,120.89,180.52,1048,180.52,280.53,192.56,504.06,258.73,216.69,7.65,643.24,Upgrade
3,Revenue Growth (YoY),-20.35%,51.47%,-10.33%,-31.27%,-15.22%,36.60%,-41.57%,-75.34%,70.58%,-56.91%,-6.25%,107.87%,-30.23%,29.46%,2417.73%,-21.64%,265.33%,153.61%,-93.25%,15.50%,Upgrade
4,Cost of Revenue,188.86,221.1,86.54,454.51,229.83,134.99,89.41,346.02,273.92,95.84,138.7,819.32,125.21,182.04,92.28,332.36,186.06,145.76,5.78,406.63,Upgrade
5,Gross Profit,19.07,29.03,8.05,-276.92,31.22,30.15,16.07,-87.61,34.02,25.05,41.81,228.49,55.32,98.49,100.28,171.7,72.67,70.93,1.87,236.61,Upgrade
6,"Selling, General & Admin",13.55,15.49,14.37,16.11,15.58,14.7,15.87,20.85,20.82,15.74,17.21,35.57,25.13,21.32,26.98,34.72,19.24,18.06,17.96,42.56,Upgrade
7,Other Operating Expenses,2.48,7.42,1.23,0.33,5.24,10.56,1.92,94.89,12.68,6.17,6.71,32.37,12.98,24.03,24.84,45.52,17.18,19.18,0.12,74.33,Upgrade
8,Operating Expenses,19.56,26.32,18.24,40.03,27.74,26.62,15.86,117.73,38.83,22.8,22,87.97,39.32,46.22,49.7,100.31,27.48,40.87,15.34,126.79,Upgrade
