,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8478,8494,7642,5248,6486,6298,6403,7466,7929,9117,9421,7862,7813,8117,7090,6949,8639,7922,6758,7503,5872,Upgrade
1,Market Cap Growth,34.87%,34.87%,19.36%,-29.72%,-18.20%,-30.92%,-32.04%,-5.04%,1.48%,12.32%,32.87%,13.14%,-9.56%,2.47%,4.92%,-7.39%,47.13%,36.37%,-15.11%,9.94%,1.08%,Upgrade
2,Enterprise Value,8796,8778,7492,5199,6437,6134,6015,7444,7902,9029,9231,7774,6922,7055,5964,5770,7460,7647,6460,7153,5247,Upgrade
3,Last Close Price,15.60,15.68,14.34,9.66,11.74,11.36,11.55,13.32,14.15,16.49,17.04,14.02,13.93,14.48,12.65,12.30,15.29,14.02,13.78,15.30,11.97,Upgrade
4,PE Ratio,35.05,29.82,35.18,22.62,33.72,35.21,31.40,26.25,20.66,19.58,20.42,14.47,16.15,19.85,16.88,23.68,32.82,30.34,24.44,27.19,17.08,Upgrade
5,Forward PE,23.64,112.06,112.06,112.06,112.06,112.06,112.06,112.06,112.06,112.06,112.06,112.06,112.06,112.06,112.06,112.06,112.06,112.06,112.06,112.06,112.06,Upgrade
6,PS Ratio,7.40,7.49,7.36,4.74,5.92,5.09,5.03,5.54,5.59,6.39,6.80,5.92,6.99,8.66,8.37,9.94,13.10,12.57,10.47,12.16,8.17,Upgrade
7,PB Ratio,2.57,2.70,2.53,1.75,2.24,2.13,2.18,2.54,3.08,3.53,3.81,3.24,3.42,2.59,2.30,2.32,3.00,2.77,3.55,4.16,3.37,Upgrade
8,P/TBV Ratio,2.87,2.87,2.70,1.86,2.38,2.26,2.31,2.69,3.29,3.76,4.08,3.47,3.69,2.74,2.43,2.45,3.19,2.94,3.90,4.59,3.74,Upgrade
9,P/FCF Ratio,-,-,-,-39.58,-,-,-,-164.28,-,-,393.36,-94.62,-,-105.39,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,25.87,25.87,36.45,39.97,40.54,-,-,27.54,21.03,20.30,13.92,11.92,15.25,13.73,18.40,15.28,20.21,25.49,18.45,27.30,16.02,Upgrade
11,EV/Sales Ratio,7.75,7.74,7.22,4.69,5.88,4.96,4.72,5.52,5.57,6.33,6.66,5.85,6.20,7.53,7.04,8.25,11.31,12.13,10.01,11.59,7.30,Upgrade
12,EV/EBITDA Ratio,19.80,21.42,24.55,16.69,22.89,23.16,21.55,21.11,17.62,18.09,17.95,13.69,14.11,17.58,14.95,19.72,-,23.66,19.18,21.60,12.70,Upgrade
13,EV/EBIT Ratio,34.26,32.24,40.35,26.36,34.79,32.84,29.33,25.03,19.88,19.97,19.77,14.85,15.53,19.80,16.77,23.02,-,26.87,21.62,24.43,13.98,Upgrade
14,EV/FCF Ratio,-100.29,-,-,-39.21,-,-,-,-163.78,-,-,385.39,-93.56,-,-91.60,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.56,0.56,0.61,0.52,0.55,0.58,0.60,0.51,0.21,0.29,0.26,0.26,0.18,0.07,0.05,0.05,0.08,0.07,0.22,0.15,0.15,Upgrade
16,Debt / EBITDA Ratio,3.93,2.76,4.82,3.61,8.39,8.03,4.34,4.76,4.28,2.79,0.90,0.89,1.27,0.63,0.16,0.39,-,0.62,0.85,0.87,1.54,Upgrade
17,Debt / FCF Ratio,-,-,-,-11.87,-,-,-,-33.03,-,-,26.47,-7.47,-,-2.73,-,-,-,-,-,-,-,Upgrade
