,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,347.66,259.67,330.27,183.94,247.14,333.52,317.12,318.86,292.78,398.9,386.59,339.26,239.4,353.58,175.11,159.99,150.5,204.48,135.43,132.54,Upgrade
1,Other Revenue,-10.23,10.23,-,12.93,-6.11,6.11,-,20.39,-15.06,15.06,-,9.75,-3.91,3.91,-,9.05,-5.28,5.28,-,7.47,Upgrade
2,Revenue,337.42,269.9,330.27,196.87,241.04,339.62,317.12,339.24,277.71,413.96,386.59,349.01,235.49,357.49,175.11,169.03,145.22,209.75,135.43,140.01,Upgrade
3,Revenue Growth (YoY),39.99%,-20.53%,4.15%,-41.97%,-13.21%,-17.96%,-17.97%,-2.80%,17.93%,15.80%,120.77%,106.47%,62.16%,70.44%,29.30%,20.73%,-9.33%,15.56%,-42.78%,-24.08%,Upgrade
4,Cost of Revenue,136.06,118.6,137.54,81.01,109.72,128.48,122.19,141.67,98.05,140.11,106.55,105.64,69.46,110.02,65.55,95.96,52.47,72.8,60.24,69.65,Upgrade
5,Gross Profit,201.36,151.3,192.73,115.87,131.32,211.14,194.93,197.58,179.67,273.85,280.04,243.37,166.03,247.47,109.56,73.07,92.75,136.95,75.2,70.36,Upgrade
6,"Selling, General & Admin",70.8,67.36,92.71,66.48,79.34,110.71,122.24,122.91,108.42,110.13,103.09,105.22,95.05,34.92,22.41,40.17,19.28,15.25,18.6,17.32,Upgrade
7,Research & Development,18.65,20.49,20.56,30.99,17.49,25.92,16.51,26.68,13.6,13.42,16.64,21.9,11.34,19.5,6.54,20.23,6.31,10.48,8.07,10.18,Upgrade
8,Other Operating Expenses,-15.2,6.15,2.48,6.39,-2.86,4.15,-6.75,30.49,1.71,-12.74,-3.22,45.17,-10.34,-25.69,-5.66,32.44,-3.01,-2.25,-21.57,11.5,Upgrade
9,Operating Expenses,76.42,93.68,116.94,101.92,93.02,141.93,131.36,181.86,123.1,112.29,116.4,172.98,94.61,29.43,23.67,92.18,21.98,23.81,6.08,38.82,Upgrade
10,Operating Income,124.94,57.63,75.79,13.94,38.3,69.21,63.57,15.71,56.57,161.56,163.64,70.4,71.42,218.04,85.89,-19.11,70.78,113.14,69.12,31.54,Upgrade
11,Interest Expense,-8.81,-9.1,-10.23,-6.1,-9.01,-13.99,-9.32,-5.23,-5.74,-5.73,-5.11,-2.89,-4.14,-2.12,-1.66,-10.36,-2.76,-2.06,-1.72,-1.25,Upgrade
12,Interest & Investment Income,2.4,4.93,1.31,4.2,4.65,7.53,4.16,4.48,3.6,4.36,1.3,5.98,8.34,10.31,7.85,8.01,10.87,4.28,3.7,6.31,Upgrade
13,Currency Exchange Gain (Loss),-3.37,3.37,-,7.02,-7.13,7.13,-,11.1,-4.66,4.66,-,-2.79,1.17,-1.17,-,-7.22,-1.08,1.08,-,0.18,Upgrade
14,Other Non Operating Income (Expenses),1.18,-1.59,1.53,-7.35,8.73,1.91,-0.2,-20.33,20.44,-0.59,-0.17,-0.17,1.97,-1.22,-0.77,1.24,-1.59,-0.9,1,-3.56,Upgrade
