,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,107.64,122.79,63.17,102.02,74.23,85.2,67.26,87.77,70.99,87.45,55.96,91.04,103.84,134.49,87.48,154.07,185.24,115.31,39.98,84.13,Upgrade
1,Other Revenue,-0.4,0.4,-,0.44,-,-,-,0.94,-,-,-,0.12,-0.07,0.07,-,0.17,-0.12,0.12,-,0.47,Upgrade
2,Revenue,107.24,123.19,63.17,102.45,74.23,85.2,67.26,88.71,70.99,87.45,55.96,91.16,103.77,134.56,87.48,154.24,185.12,115.44,39.98,84.59,Upgrade
3,Revenue Growth (YoY),44.47%,44.58%,-6.08%,15.49%,4.56%,-2.57%,20.18%,-2.69%,-31.59%,-35.01%,-36.02%,-40.89%,-43.95%,16.57%,118.82%,82.33%,47.58%,-27.98%,-72.80%,-53.96%,Upgrade
4,Cost of Revenue,106.87,121.04,62.33,100.88,73.16,84.11,66.33,86.89,69.69,85.87,55.02,88.74,102.37,116.96,79.68,143.31,177.32,99.04,38.02,84.53,Upgrade
5,Gross Profit,0.37,2.15,0.84,1.57,1.07,1.1,0.93,1.82,1.3,1.58,0.94,2.42,1.4,17.6,7.8,10.92,7.8,16.39,1.96,0.07,Upgrade
6,"Selling, General & Admin",3.63,2.8,2.95,5.34,2.04,3.07,2.01,4.35,2.07,1.07,3.95,2.88,2.26,3.29,6.15,5.63,5.11,6.09,4.74,9.09,Upgrade
7,Other Operating Expenses,0.03,0.08,0.02,0.01,0.08,0.03,0.01,0.1,0.04,0.03,0.01,0.01,0.05,-0.49,-0.02,0.14,0.38,0.04,0.09,0.1,Upgrade
8,Operating Expenses,4.38,2.77,2.87,6.64,2.35,2.89,2.27,5.36,2.72,0.38,4.16,3.82,1.56,1.58,6.82,7.86,5.98,5.86,4.88,7.25,Upgrade
