,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,294.55,142.91,192.2,211,255.61,45.94,69.56,67.44,95.26,56.56,138.88,117.66,145.55,79.79,133.46,162.68,181.17,157.55,185.42,231.52,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,9.98,20.54,20.22,20.09,19.75,20.1,20.19,-,Upgrade
2,Cash & Short-Term Investments,294.55,142.91,192.2,211,255.61,45.94,69.56,67.44,95.26,56.56,138.88,117.66,155.54,100.32,153.67,182.77,200.92,177.65,205.61,231.52,Upgrade
3,Cash Growth,15.23%,211.08%,176.30%,212.89%,168.33%,-18.78%,-49.91%,-42.68%,-38.75%,-43.62%,-9.63%,-35.63%,-22.58%,-43.53%,-25.26%,-21.06%,-32.00%,23.40%,34.05%,34.87%,Upgrade
4,Accounts Receivable,55.78,50.42,46.36,47.03,53.85,67.7,61.86,54.85,64.43,67.67,64.47,64.74,59.92,64.16,62.8,63.77,61.65,64,63.67,64.22,Upgrade
5,Other Receivables,14.91,22.4,19.05,15.07,17.71,13.9,8.45,8.6,8.2,1.59,1.5,5.05,0.97,3.11,1.98,4.19,3.7,5.25,2.01,12.04,Upgrade
6,Receivables,70.69,72.82,65.41,62.1,71.56,81.6,70.31,63.44,72.63,69.26,65.97,69.79,60.89,67.27,64.77,67.96,65.36,69.25,65.68,76.26,Upgrade
7,Inventory,17.79,16.3,14.39,13.15,13.87,12.96,11.2,10.71,11.42,10.83,10.98,10.91,11.8,12.09,10.97,11.06,13.7,15.13,13.91,13.33,Upgrade
8,Prepaid Expenses,-,11.39,-,9.02,-,3.03,-,5.4,-,3.03,-,3.09,-,3.03,-,3.06,-,3.2,-,3.17,Upgrade
9,Other Current Assets,44.4,37.68,47.96,34.12,38.26,13.56,16.65,12.24,16.04,6.03,9.62,5.59,8.7,4.66,9.89,4.12,13.61,8.62,12.84,10.48,Upgrade
10,Total Current Assets,427.42,281.1,319.96,329.4,379.3,157.09,167.72,159.23,195.35,145.71,225.45,207.05,236.93,187.37,239.32,268.97,293.58,273.86,298.02,334.76,Upgrade
11,"Property, Plant & Equipment",758.07,713.11,684.43,693.23,676.03,665.07,657.61,670.23,677.12,649.78,660.23,670.43,687.86,698.72,709.36,721.95,736.32,748.42,763.81,774.4,Upgrade
12,Long-Term Investments,3.91,3.91,3.91,3.91,-,4.2,-,4.2,-,-,-,4.2,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,169.95,170.75,172.26,173.69,175.12,176.54,177.7,179.08,180.48,181.25,182.64,179.46,181.97,183.36,184.79,186.23,187.68,189.11,190.56,192.04,Upgrade
14,Long-Term Deferred Tax Assets,4.91,12.88,16.81,16.81,9.88,45.8,46.3,46.22,29.15,29.08,29.07,29.1,16.29,16.32,16.4,16.49,2.96,2.88,2.7,3.02,Upgrade
15,Long-Term Deferred Charges,11.03,10.94,8.69,9.06,9.06,7.8,7.99,4.42,4.41,3.56,4.15,4.33,4.59,4.57,4.78,5.31,4.87,5.34,5.84,6.35,Upgrade
16,Other Long-Term Assets,5.68,18.81,5.78,5.83,10.95,29.81,11.06,6.91,11.73,20.07,16.57,12.46,9.1,9.14,9.18,9.22,5.06,5.1,5.14,5.14,Upgrade
17,Total Assets,1381,1211,1212,1232,1260,1086,1068,1070,1098,1029,1118,1107,1137,1099,1164,1208,1230,1225,1266,1316,Upgrade
18,Accounts Payable,46.63,25.45,28.95,34.97,46.68,32.91,26.61,15.77,12.68,11.63,10.68,6.47,15,22.5,16.8,18.93,21.25,23.43,27.66,43.18,Upgrade
19,Accrued Expenses,31.08,35.19,28.59,52.24,25.46,34.95,31.29,42.01,26.47,27.23,24.47,34.22,22.15,27.35,28.85,34.2,22.24,25.98,26.47,47.83,Upgrade
20,Current Portion of Long-Term Debt,18.52,16.67,17.31,16.62,16.77,16.32,16.2,15.92,10.8,10.32,13.01,12.91,12.5,12.51,42.49,42.49,42.49,42.49,11.83,9.83,Upgrade
21,Current Portion of Leases,-,1.59,-,0.71,-,0.45,-,0.18,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,39.98,0.01,9.93,3.09,19.36,0.07,2.74,0,5.52,-,2.59,-,6.61,-,2.6,0.01,4.89,-,3.44,0.82,Upgrade
23,Current Unearned Revenue,5.7,2.92,1.37,2.35,9.6,2.61,0.55,0.62,1.92,0.55,0.47,0.69,0.95,0.61,0.71,1.37,1.84,-,-,-,Upgrade
24,Other Current Liabilities,16,32.87,12.5,20.71,15.47,10.78,10.53,11.76,12.06,2.92,5.47,7.82,10.93,10.05,10.37,10.33,12.97,15.46,20.43,24.42,Upgrade
