,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8213,8125,5936,6085,3995,3501,3419,2728,2896,2021,2544,2419,2923,2800,2141,2267,2109,2203,2053,2115,2651,Upgrade
1,Market Cap Growth,132.06%,132.06%,73.63%,123.07%,37.94%,73.22%,34.38%,12.79%,-0.91%,-27.81%,18.80%,6.71%,38.56%,27.12%,4.29%,7.19%,-20.42%,-12.78%,-21.19%,-31.28%,13.34%,Upgrade
2,Enterprise Value,7990,8053,5820,5951,3823,3540,3441,2728,2896,2054,2545,2390,2854,2787,2111,2207,2038,2154,1978,1935,2471,Upgrade
3,Last Close Price,30.80,30.47,22.26,22.74,14.93,13.08,12.78,10.19,10.82,7.55,9.51,9.04,10.92,10.46,8.00,8.47,7.88,8.23,7.63,7.86,9.86,Upgrade
4,PE Ratio,61.39,60.53,40.42,39.80,-,29.22,128.82,-,-,-40.05,-,-,-,-65.43,-,-,-,-47.29,-,-,-,Upgrade
5,Forward PE,51.33,17.40,17.40,17.40,17.40,17.40,17.40,17.40,17.40,17.40,17.40,17.40,17.40,17.40,17.40,17.40,17.40,17.21,16.04,23.67,31.31,Upgrade
6,PS Ratio,11.48,11.32,8.39,8.97,6.44,6.59,10.21,11.20,14.88,10.36,14.85,11.92,15.18,13.50,12.46,15.74,14.29,12.22,5.66,4.90,5.67,Upgrade
7,PB Ratio,7.04,6.96,5.70,5.79,3.84,3.31,3.73,3.03,3.20,2.15,2.84,2.60,3.03,2.83,2.26,2.32,2.07,2.13,2.00,2.01,2.45,Upgrade
8,P/TBV Ratio,8.15,8.15,6.82,6.93,4.62,3.97,4.61,3.77,3.98,2.66,3.56,3.23,3.72,3.46,2.80,2.86,2.54,2.60,2.45,2.45,2.98,Upgrade
9,P/FCF Ratio,100.91,99.83,-,-,-,19.45,-,-214.15,-,-33.78,-,-,-,3568.00,-,-,-,-24.01,-,-,-,Upgrade
10,P/OCF Ratio,36.82,36.82,26.54,-,-,14.60,40.32,86.56,-,-903.61,-,-,-,226.12,-,-,-,-49.90,-,-,-,Upgrade
11,EV/Sales Ratio,11.13,11.22,8.23,8.77,6.16,6.66,10.28,11.20,14.88,10.53,14.86,11.78,14.82,13.44,12.28,15.32,13.81,11.95,5.45,4.48,5.29,Upgrade
12,EV/EBITDA Ratio,31.78,32.11,21.98,22.79,-,17.62,53.91,317.69,-,-149.60,-,-,-,10083.54,-,-,-,178.27,-,-,15.68,Upgrade
13,EV/EBIT Ratio,41.66,41.51,27.86,28.69,-,23.77,322.57,-,-,-29.94,-,-,-,-48.29,-,-,-,-48.92,-,-,-,Upgrade
14,EV/FCF Ratio,98.16,98.94,-,-,-,19.66,-,-214.14,-,-34.32,-,-,-,3550.77,-,-,-,-23.48,-,-,-,Upgrade
15,Debt / Equity Ratio,0.06,0.06,0.07,0.07,0.07,0.08,0.09,0.10,0.10,0.10,0.10,0.15,0.09,0.09,0.09,0.13,0.12,0.12,0.13,0.12,0.10,Upgrade
16,Debt / EBITDA Ratio,0.28,0.10,0.48,0.61,17.15,0.11,0.65,2.39,-,0.38,-,-,-,0.38,-,-,-,0.95,-,-,4.04,Upgrade
17,Debt / FCF Ratio,0.87,0.87,-,-,-,0.47,-,-7.24,-,-1.59,-,-,-,110.60,-,-,-,-1.41,-,-,-,Upgrade
18,Asset Turnover,1.05,0.42,0.42,0.39,1.12,0.36,0.26,0.12,0.50,0.03,0.07,0.12,0.39,0.14,0.03,0.16,0.24,0.03,0.04,0.24,Upgrade,
19,Inventory Turnover,27.48,32.77,23.83,26.67,33.24,35.71,21.95,22.08,24.01,26.11,12.45,15.70,21.27,18.97,18.80,14.15,19.80,12.90,8.33,11.07,20.83,Upgrade
20,Quick Ratio,2.31,2.31,1.88,2.61,2.09,2.45,1.30,1.59,1.52,2.42,2.39,3.61,3.02,3.18,2.30,2.15,2.34,2.52,2.30,3.02,2.44,Upgrade
21,Current Ratio,2.71,2.71,2.45,3.24,2.52,2.84,1.60,1.91,1.85,2.81,2.77,3.98,3.33,3.48,2.57,2.35,2.51,2.78,2.55,3.32,2.65,Upgrade
22,Return on Equity (ROE),45.92%,3.95%,4.10%,-5.19%,56.49%,7.20%,-1.83%,-13.78%,20.09%,-16.25%,-14.58%,-10.18%,17.34%,-12.27%,-15.72%,-6.27%,7.01%,-10.88%,-11.03%,-2.54%,Upgrade,
23,Return on Assets (ROA),33.08%,4.08%,3.55%,-2.93%,39.71%,4.25%,-0.75%,-12.11%,11.30%,-8.44%,-7.39%,-10.60%,9.67%,-6.43%,-8.15%,-6.80%,4.11%,-5.43%,-5.87%,-1.29%,Upgrade,
24,Return on Capital (ROIC),36.49%,4.42%,3.87%,-3.23%,43.48%,4.59%,-0.81%,-12.91%,11.90%,-8.81%,-7.74%,-11.15%,10.23%,-6.81%,-8.63%,-7.20%,4.36%,-5.77%,-6.37%,-1.44%,Upgrade,
25,Return on Capital Employed (ROCE),15.68%,15.86%,19.05%,18.63%,-,13.22%,1.08%,-,-,-6.67%,-,-,-,-5.40%,-,-,-,-3.91%,-,-,-,Upgrade
26,Earnings Yield,1.63%,1.65%,2.47%,2.51%,3.46%,3.42%,0.78%,-0.99%,-1.98%,-2.50%,-2.14%,-1.94%,-1.77%,-1.53%,-3.12%,-2.89%,-2.64%,-2.11%,2.00%,3.35%,2.84%,Upgrade
27,FCF Yield,0.99%,1.00%,2.34%,2.34%,4.10%,5.14%,0.09%,-0.47%,-1.53%,-2.96%,-1.46%,-0.97%,-0.80%,0.03%,-0.89%,-1.12%,-2.23%,-4.17%,0.91%,1.48%,2.08%,Upgrade
28,Dividend Yield,0.25%,-,-,-,0.52%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.44%,Upgrade
29,Payout Ratio,17.77%,0.50%,208.89%,7.23%,-,0.63%,5.89%,-,-,2.17%,-,-,-,2.48%,-,-,-,72.33%,-,-,-,Upgrade
30,Buyback Yield / Dilution,0.41%,8.96%,8.79%,-29.36%,4.58%,-30.61%,-6.88%,22.24%,3.10%,13.39%,0.97%,-1.78%,-6.27%,-1.29%,-3.99%,2.41%,4.17%,-1.85%,-5.96%,4.05%,1.64%,Upgrade
31,Total Shareholder Return,0.66%,8.96%,8.79%,-29.36%,5.10%,-30.61%,-6.88%,22.24%,3.10%,13.39%,0.97%,-1.78%,-6.27%,-1.29%,-3.99%,2.41%,4.17%,-1.85%,-5.96%,4.05%,2.07%,Upgrade
