,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,2460,1422,1312,1518,1874,1733,1811,1959,1771,1626,1629,2130,2259,2048,2334,1939,2127,2182,2834,1956,1877,Upgrade
1,Market Cap Growth,-17.93%,-17.93%,-27.55%,-22.48%,5.77%,6.60%,11.18%,-8.03%,-21.59%,-20.65%,-30.20%,9.83%,6.22%,-6.13%,-17.63%,-0.87%,13.34%,44.48%,66.06%,6.81%,20.62%,Upgrade
2,Enterprise Value,2952,1921,1807,1932,2287,2223,2095,2237,2049,1932,1749,2320,2450,2364,2349,1943,2131,2203,2864,2018,1938,Upgrade
3,Last Close Price,19.72,11.40,10.52,12.17,15.02,13.89,14.52,15.70,14.20,13.03,13.06,16.87,17.90,16.23,18.49,15.30,16.79,17.22,22.36,15.41,14.79,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-55.69,-,-,-,30.37,26.45,21.15,22.29,20.20,28.55,50.23,125.74,-,116.03,Upgrade
5,Forward PE,-,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,Upgrade
6,PS Ratio,5.16,3.06,2.60,2.68,3.04,2.17,2.31,2.71,2.45,2.01,1.90,2.15,2.19,2.02,2.19,1.83,2.17,2.55,3.56,2.80,2.61,Upgrade
7,PB Ratio,6.35,2.97,2.63,2.97,3.68,2.67,2.69,2.91,2.65,2.62,2.60,3.26,3.48,3.07,3.64,3.05,3.47,3.87,4.42,3.07,2.92,Upgrade
8,P/TBV Ratio,5.50,5.50,4.74,5.21,6.38,4.86,4.82,5.17,4.70,5.19,5.06,6.10,-,6.30,7.60,6.76,7.88,9.30,4.62,3.21,3.05,Upgrade
9,P/FCF Ratio,57.92,33.48,33.71,-,-45.39,-19.66,-,-,-,23.86,35.81,163.25,29.36,18.11,-,14.10,73.62,105.13,-,-,41.80,Upgrade
10,P/OCF Ratio,31.86,31.86,32.86,-,-49.19,-22.13,-,-,-,20.73,29.31,90.42,24.97,15.66,-,11.69,34.30,34.48,-,-,23.87,Upgrade
11,EV/Sales Ratio,6.34,4.13,3.58,3.42,3.71,2.79,2.67,3.09,2.84,2.39,2.04,2.34,2.37,2.33,2.20,1.83,2.17,2.58,3.60,2.89,2.70,Upgrade
12,EV/EBITDA Ratio,-,-86.98,-46.28,-70.84,-,-,56.50,77.58,73.60,19.92,13.32,12.89,12.27,13.20,12.32,11.24,15.78,25.51,60.25,-,52.66,Upgrade
13,EV/EBIT Ratio,-,-,-,-38.07,-,-,160.53,506.96,576.36,-,-,14.79,13.81,15.01,13.89,12.75,18.60,33.40,99.46,-,100.32,Upgrade
14,EV/FCF Ratio,69.50,45.23,46.42,-,-55.41,-25.23,-,-,-,28.36,38.44,177.85,31.83,20.90,-,14.13,73.75,106.13,-,-,43.17,Upgrade
15,Debt / Equity Ratio,0.96,0.96,0.96,0.97,0.97,0.63,0.71,0.47,0.64,0.49,0.58,0.36,0.56,0.36,0.58,0.37,0.35,0.22,0.11,0.12,0.12,Upgrade
16,Debt / EBITDA Ratio,-,69.64,1323.80,7.72,-,-,9.70,4.84,14.89,27.67,22.33,3.81,1.19,1.64,1.76,1.66,0.99,0.64,0.50,-,3.06,Upgrade
17,Debt / FCF Ratio,10.81,10.81,12.33,-,-11.98,-4.61,-,-,-,4.42,7.97,17.79,4.68,2.15,-,1.69,7.51,6.02,-,-,1.67,Upgrade
