,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,844,1150,896,1273,1865,1680,1703,1708,1909,2073,1686,2247,2332,2038,2634,1915,1984,2615,2790,1584,1968,Upgrade
1,Market Cap Growth,-31.56%,-31.56%,-47.41%,-25.45%,-2.31%,-18.98%,1.05%,-23.99%,-18.14%,1.73%,-36.01%,17.33%,17.54%,-22.07%,-5.58%,20.85%,0.82%,16.48%,17.57%,-15.70%,35.35%,Upgrade
2,Enterprise Value,1003,1289,1019,1598,2190,2007,2191,2830,3031,3167,2769,2537,2623,2072,3032,2274,2343,3118,3384,2511,2894,Upgrade
3,Last Close Price,5.75,7.83,6.10,8.67,12.70,11.44,11.60,11.63,13.00,14.12,11.48,15.30,15.88,13.88,17.94,13.04,13.51,17.81,18.95,10.76,13.36,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,9.90,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,7.28,9.96,7.80,10.89,15.91,9.49,4.90,3.37,2.99,2.95,3.19,6.03,9.24,17.42,21.40,15.70,18.10,29.22,21.27,3.98,4.70,Upgrade
6,PB Ratio,0.79,1.07,0.83,1.16,1.69,1.32,1.34,1.32,1.45,1.08,0.87,1.22,1.25,2.10,2.60,1.85,1.90,2.51,2.69,1.53,1.79,Upgrade
7,P/TBV Ratio,1.08,1.08,0.83,1.16,1.69,1.42,1.43,1.41,1.57,1.69,1.36,1.92,1.98,2.27,2.87,2.05,2.10,2.76,2.96,1.68,2.02,Upgrade
8,P/FCF Ratio,-,-,-,-,521.24,-52.98,-33.71,-,-21.34,-,-,-,-,4.08,7.34,-76.84,-20.92,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,-,-,516.37,-56.30,-35.57,-,-22.03,-,-,-,-,4.08,7.33,-77.28,-20.95,-,-,-,-,Upgrade
10,EV/Sales Ratio,8.69,11.17,8.87,13.67,18.68,11.33,6.30,5.59,4.75,4.51,5.24,6.81,10.40,17.71,24.64,18.65,21.38,34.84,25.79,6.31,6.91,Upgrade
11,EV/EBITDA Ratio,-,-,-,237.09,-,-45.43,-55.25,-119.35,-,53.25,95.16,-797.24,-,-,-,-,-124.90,-,-,-,27.32,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-28.19,-,-,-,84.77,232.00,-128.21,-,-,-,-,-,-,-,-,28.07,Upgrade
