,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,10.13,20.26,37.95,47.59,8.61,16.23,3.64,13.61,82.35,197.23,226.2,480.76,235.33,380.87,45.16,66.55,48.98,254.91,272.93,288.59,Upgrade
1,Trading Asset Securities,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,-,-,16,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,29.45,39.59,57.28,66.92,27.93,35.56,22.96,32.94,82.35,197.23,242.2,480.76,235.33,380.87,45.16,66.55,48.98,254.91,272.93,288.59,Upgrade
3,Cash Growth,5.43%,11.34%,149.46%,103.18%,-66.08%,-81.97%,-90.52%,-93.15%,-65.01%,-48.22%,436.27%,622.35%,380.43%,49.42%,-83.45%,-76.94%,-51.18%,108.77%,16.14%,-42.18%,Upgrade
4,Accounts Receivable,4.77,2.66,15.41,16.58,2.36,2.86,3.19,9.46,866.41,867.66,851.36,900.45,3.97,4.95,5.92,22.44,8.35,3.4,2.78,2.71,Upgrade
5,Other Receivables,32.58,28.37,55.94,68.38,305.75,311.19,208.25,208.59,201.37,205.24,217.8,190.07,34.8,35.03,35.16,34.85,47.54,2.22,48.45,55.52,Upgrade
6,Receivables,37.35,31.03,71.35,84.96,308.11,314.05,211.44,218.05,1068,1073,1069,1091,38.77,39.98,41.08,57.29,55.89,5.62,51.23,58.23,Upgrade
7,Inventory,806.87,898.26,913.16,940.82,960.5,1102,1113,1154,1511,1609,1542,1549,1412,1432,1759,1766,2042,2048,2040,1988,Upgrade
8,Prepaid Expenses,-,-,-,-,-,2.03,-,-,-,2.04,-,2.02,18.54,2.57,2,2.04,1.51,2.06,2.35,2.35,Upgrade
9,Other Current Assets,36.91,4.72,4.13,2.35,3.2,1.56,4.5,3.76,105.06,85.53,116.99,76.75,428.11,429.51,494.82,495.94,3.71,46.25,2.32,1.99,Upgrade
10,Total Current Assets,910.58,973.6,1046,1095,1300,1455,1352,1409,2766,2967,2970,3199,2133,2285,2342,2388,2152,2357,2369,2339,Upgrade
11,"Property, Plant & Equipment",2.05,2.43,1.53,1.84,2.33,2.65,2.68,3.08,24.15,23.01,22.77,23.68,2.33,2.17,2.3,2.43,2.71,2.84,3.2,3.38,Upgrade
12,Long-Term Investments,0.54,0.54,-,-,-,-,286.39,279.01,-,-,-,-,316.62,-,-,-,0.01,164.3,159.95,187.68,Upgrade
13,Other Intangible Assets,-,-,-,-,-,-,-,-,5.38,5.48,1.64,1.69,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,Upgrade
14,Long-Term Deferred Tax Assets,43.02,43.58,43.82,43.41,44.51,44.47,46.91,45.49,86.17,83.68,86.7,82.66,49.37,45.06,40.65,39.46,38.76,41.08,38.44,38.39,Upgrade
15,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,1.35,1.63,2.53,2.85,-,-,-,-,-,-,-,-,Upgrade
16,Other Long-Term Assets,796.71,727.97,729.58,711.16,759.43,631.2,626.41,591.43,615.01,523.44,528.68,536.5,505.91,495.19,187.11,189.5,190.28,141.18,143.16,144.73,Upgrade
17,Total Assets,1753,1748,1821,1851,2106,2133,2315,2328,3498,3604,3613,3846,3007,2827,2572,2619,2384,2706,2714,2714,Upgrade
18,Accounts Payable,145.48,157.33,174.89,186.16,205.75,212.29,220.76,223.25,649.06,639.82,664.44,747.68,531.65,757.51,762.84,793.72,760.04,740.83,622.76,593.34,Upgrade
19,Accrued Expenses,1.43,142.18,0.81,155.75,9.01,147.76,6.83,151.41,3.3,134.13,3.31,152.35,1.81,138.9,1.75,135.14,2.23,125.85,0.57,129.23,Upgrade
20,Short-Term Debt,177.79,178.29,179.33,179.24,267.68,276.97,424.45,375.49,495.26,580.41,625.11,577.98,452.24,317.93,345.67,351.21,311.78,662.62,771.79,160.43,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,1.03,-,1.86,1.9,2.13,1,-,-,-,-,-,-,-,70.9,Upgrade
22,Current Portion of Leases,0.4,0.88,-,0.27,0.52,0.76,-,1.02,-,0.2,-,4.98,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,222.23,85.09,227.28,86.73,212.93,72.76,211.91,102.42,254.89,146.45,258.39,139.77,131.12,42.12,171.27,42.12,164.71,-,148.5,56.95,Upgrade
24,Current Unearned Revenue,0.05,52.35,45.35,-,39.85,44.71,46.89,0.04,98.88,92.23,69,95.22,39,39.94,43.45,41.54,41.44,39.69,36.31,37.06,Upgrade
25,Other Current Liabilities,128.14,47.86,96.07,141.52,100.33,104.53,106.98,160.73,58.01,57.27,119.18,247.29,878.78,516.24,214.36,213.62,60.32,60.22,57.99,339.72,Upgrade
26,Total Current Liabilities,675.51,663.97,723.72,749.68,836.07,859.79,1019,1014,1561,1652,1742,1966,2035,1813,1539,1577,1341,1629,1638,1388,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,-,-,8.5,8.5,9,8.01,-,-,-,-,-,-,-,180.37,Upgrade
28,Long-Term Leases,0.33,0.12,0.13,0.12,0.31,0.35,0.03,0.32,15.17,13.31,13.6,12.55,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Deferred Tax Liabilities,0.13,0.13,0.13,0.13,-,-,-,-,-,-,-,-,-,-,-,-,0,39.53,38.45,45.38,Upgrade
30,Total Liabilities,675.97,664.23,723.98,749.93,836.38,860.13,1019,1015,1585,1674,1764,1987,2035,1813,1539,1577,1341,1669,1676,1613,Upgrade
31,Common Stock,146.84,146.84,146.84,146.84,146.84,146.84,146.84,146.84,146.84,146.84,146.84,146.84,146.84,146.84,146.84,146.84,146.84,146.84,146.84,146.84,Upgrade
32,Additional Paid-In Capital,89.89,89.89,89.89,89.89,156.95,156.95,156.95,156.95,157.72,157.72,80.47,80.47,80.47,80.47,80.47,80.47,80.47,80.47,80.47,80.47,Upgrade
33,Retained Earnings,830.49,847.24,859.17,864.82,881.65,885.25,907.19,914.45,924.6,938.16,946.16,952.38,671.45,691.15,707.79,716.79,719.83,608.43,611.63,624.61,Upgrade
34,Comprehensive Income & Other,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,106.74,103.81,122.52,Upgrade
35,Total Common Equity,1067,1084,1096,1102,1185,1189,1211,1218,1229,1243,1173,1180,898.76,918.46,935.1,944.09,947.14,942.48,942.75,974.44,Upgrade
36,Minority Interest,9.7,-0.08,0.96,-,84.19,84.14,84.9,94.81,683.92,686.88,675.2,679.99,73.9,96.28,97.59,97.8,96.21,95.16,94.86,125.73,Upgrade
37,Shareholders' Equity,1077,1084,1097,1102,1270,1273,1296,1313,1913,1930,1849,1860,972.65,1015,1033,1042,1043,1038,1038,1100,Upgrade
38,Total Liabilities & Equity,1753,1748,1821,1851,2106,2133,2315,2328,3498,3604,3613,3846,3007,2827,2572,2619,2384,2706,2714,2714,Upgrade
39,Total Debt,178.52,179.3,179.46,179.63,268.5,278.08,425.5,376.84,520.79,604.33,649.84,604.51,452.24,317.93,345.67,351.21,311.78,662.62,771.79,411.69,Upgrade
40,Net Cash (Debt),-149.07,-139.71,-122.18,-112.71,-240.57,-242.52,-402.54,-343.9,-438.44,-407.1,-407.64,-123.75,-216.9,62.94,-300.51,-284.65,-262.8,-407.72,-498.86,-123.1,Upgrade
