,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8519,9789,9461,10444,11973,9565,11176,12067,11255,12473,13164,16476,11517,9278,9584,11612,11386,15473,17199,13694,13598,Upgrade
1,Market Cap Growth,2.34%,2.34%,-15.34%,-13.45%,6.39%,-23.32%,-15.10%,-26.76%,-2.28%,34.44%,37.35%,41.90%,1.15%,-40.04%,-44.28%,-15.21%,-16.27%,71.34%,111.23%,56.72%,236.06%,Upgrade
2,Enterprise Value,12139,14738,15162,13849,15378,14414,17116,14993,14181,17107,18498,20051,15091,13242,14591,13450,13224,17904,20022,15428,15331,Upgrade
3,Last Close Price,6.24,7.17,6.93,7.65,8.77,7.06,8.25,8.67,8.08,8.96,9.46,11.84,10.41,8.39,8.67,10.01,9.82,13.36,14.93,11.74,11.68,Upgrade
4,PE Ratio,-,-33.37,-14.80,-8.07,-,-,-,-,40.08,-49.50,-,-,-,-,-,6.88,6.62,8.50,12.30,14.41,21.10,Upgrade
5,Forward PE,10.96,15.10,17.95,19.77,27.13,25.98,13.05,8.47,9.79,18.35,-,81.03,27.03,12.71,4.45,5.40,4.67,6.09,6.58,6.69,10.39,Upgrade
6,PS Ratio,0.49,0.56,0.52,0.55,0.63,0.51,0.62,0.69,0.66,0.77,0.83,1.05,0.73,0.59,0.63,0.87,0.95,1.42,1.82,1.66,1.82,Upgrade
7,PB Ratio,1.23,1.15,1.16,1.32,1.51,1.09,1.25,1.24,1.17,1.29,1.72,2.17,1.49,1.45,1.42,1.61,1.66,2.34,2.94,2.48,2.63,Upgrade
8,P/TBV Ratio,1.53,1.53,1.56,1.79,2.04,1.45,1.68,1.63,1.48,1.64,1.96,2.46,1.69,1.73,1.66,1.84,1.90,2.69,3.40,2.91,3.12,Upgrade
9,P/FCF Ratio,-,-10.45,-11.78,-,-,-26.64,72.02,-,-,-13.61,-5.70,-,-,-15.17,-18.71,-7.39,-,-60.96,-109.67,-45.08,-,Upgrade
10,P/OCF Ratio,16.36,16.36,9.79,-,-,5.33,7.47,-,-,-47.51,-13.37,-,-,9.97,8.85,-22.06,-,15.62,17.41,19.03,-,Upgrade
11,PEG Ratio,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,Upgrade
12,EV/Sales Ratio,0.70,0.85,0.84,0.73,0.81,0.77,0.95,0.86,0.83,1.05,1.17,1.27,0.96,0.84,0.96,1.01,1.10,1.64,2.12,1.87,2.05,Upgrade
13,EV/EBITDA Ratio,34.37,40.75,71.31,-33.84,-,34.49,-,12.14,13.10,32.22,-63.66,-78.20,-,-,7.46,5.74,5.64,7.42,10.49,11.17,15.22,Upgrade
14,EV/EBIT Ratio,-,-48.05,-32.01,-12.09,-,-40.73,-,28.40,-,-99.43,-19.90,-,-,-,9.97,6.94,6.71,8.65,12.57,14.00,20.35,Upgrade
15,EV/FCF Ratio,-56.55,-15.73,-18.88,-,-,-40.15,110.30,-,-,-18.67,-8.01,-,-,-21.65,-28.49,-8.57,-,-70.54,-127.67,-50.79,-,Upgrade
16,Debt / Equity Ratio,0.68,0.68,0.77,0.86,0.81,0.64,0.80,0.83,0.77,0.73,0.85,0.93,0.92,0.91,0.75,0.86,0.94,0.60,0.66,0.82,0.91,Upgrade
17,Debt / EBITDA Ratio,16.27,4.07,3.01,6.09,-,6.88,-,8.29,11.46,3.04,5.45,19.17,-,-,4.00,3.21,4.20,1.23,1.44,2.33,2.60,Upgrade
18,Debt / FCF Ratio,-,-6.13,-7.81,-,-,-15.62,45.79,-,-,-7.73,-2.80,-,-,-9.54,-9.89,-3.96,-,-15.56,-24.62,-14.92,-,Upgrade
19,Asset Turnover,1.21,1.00,0.89,1.04,1.31,1.04,0.78,0.86,1.11,1.11,0.79,0.87,1.24,1.21,0.84,0.97,1.35,0.96,0.70,0.91,Upgrade,
20,Inventory Turnover,5.26,4.96,3.24,2.85,4.94,5.16,3.47,2.21,3.05,3.68,3.12,2.27,3.35,4.51,3.05,1.75,2.45,3.82,2.36,1.75,2.67,Upgrade
21,Quick Ratio,0.78,0.78,0.62,0.51,0.52,0.92,0.78,0.67,0.78,1.19,0.57,0.49,0.60,0.76,0.53,0.40,0.35,0.87,0.66,0.64,0.59,Upgrade
22,Current Ratio,1.48,1.48,1.40,1.32,1.26,1.64,1.67,1.78,2.00,2.06,1.57,1.56,1.52,1.52,1.65,1.54,1.45,1.78,1.62,1.60,1.56,Upgrade
23,Return on Equity (ROE),13.21%,10.92%,3.04%,-44.41%,-3.09%,-21.54%,-0.71%,-0.09%,16.39%,-2.81%,-5.66%,-33.66%,-24.71%,-0.41%,17.74%,16.06%,44.85%,34.61%,24.39%,30.34%,Upgrade,
24,Return on Assets (ROA),2.86%,3.60%,1.78%,-12.94%,0.36%,-5.50%,0.83%,-0.23%,5.78%,1.08%,-1.23%,-9.07%,-6.17%,1.52%,5.87%,4.92%,15.66%,12.44%,8.92%,9.24%,Upgrade,
25,Return on Capital (ROIC),3.36%,4.17%,2.08%,-15.04%,0.42%,-6.32%,0.95%,-0.26%,6.60%,1.26%,-1.43%,-10.47%,-7.28%,1.82%,6.94%,5.73%,17.92%,14.31%,10.20%,10.58%,Upgrade,
26,Return on Capital Employed (ROCE),-,-2.85%,-4.60%,-11.37%,-,-3.17%,-,4.04%,-,-1.32%,-9.11%,-,-,-,16.01%,21.27%,23.59%,26.00%,22.49%,15.34%,10.99%,Upgrade
27,Earnings Yield,-3.44%,-3.00%,-6.76%,-12.40%,-11.39%,-5.03%,-0.62%,2.79%,2.49%,-2.02%,-7.91%,-6.51%,-6.10%,0.54%,11.77%,14.53%,15.11%,11.76%,8.13%,6.94%,4.74%,Upgrade
28,FCF Yield,-2.52%,-9.57%,-8.49%,1.05%,0.24%,-3.75%,1.39%,-6.49%,-9.79%,-7.35%,-17.53%,-9.36%,-1.90%,-6.59%,-5.34%,-13.52%,-13.44%,-1.64%,-0.91%,-2.22%,-7.69%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,2.72%,-,-,-,-,-,-,-,4.68%,-,-,-,1.71%,Upgrade
30,Payout Ratio,0.00%,-,-,-,-,-,-,-,1143.06%,-,-,-,-,-,-,-,32.77%,5.14%,46.95%,17.13%,6.57%,Upgrade
31,Buyback Yield / Dilution,-1.56%,0.50%,-10.34%,5.37%,-2.71%,-7.06%,7.93%,-2.59%,-8.23%,-26.29%,-24.44%,-29.49%,-10.58%,5.06%,-3.04%,0.39%,22.62%,-6.60%,-4.85%,-11.95%,-49.42%,Upgrade
32,Total Shareholder Return,-1.56%,0.50%,-10.34%,5.37%,-2.71%,-7.06%,7.93%,-2.59%,-5.51%,-26.29%,-24.44%,-29.49%,-10.58%,5.06%,-3.04%,0.39%,27.30%,-6.60%,-4.85%,-11.95%,-47.71%,Upgrade
