,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1118,1201,1093,958.02,1079,1035,884.84,756.82,868.53,867.83,895.21,760.38,944.97,985.27,914.54,946.19,955.84,759.4,632.72,846.84,Upgrade
1,Other Revenue,-0.8,0.8,-,0.63,-0.13,0.13,-,0.64,-0.35,0.35,-,0.19,-0.05,0.05,-,1.27,-1.22,1.22,-,0.94,Upgrade
2,Revenue,1117,1201,1093,958.65,1078,1036,884.84,757.46,868.18,868.18,895.21,760.57,944.91,985.32,914.54,947.46,954.63,760.62,632.72,847.78,Upgrade
3,Revenue Growth (YoY),3.59%,16.01%,23.50%,26.56%,24.22%,19.28%,-1.16%,-0.41%,-8.12%,-11.89%,-2.11%,-19.73%,-1.02%,29.54%,44.54%,11.76%,7.15%,-5.13%,-11.76%,15.35%,Upgrade
4,Cost of Revenue,110.36,120.08,114.86,112.42,112.47,110.01,103.94,102.11,91.97,99.42,98.15,81.09,93.24,95.02,86.31,100.55,97.66,70.64,61.38,78.67,Upgrade
5,Gross Profit,1007,1081,977.93,846.23,965.93,925.55,780.9,655.35,776.2,768.76,797.06,679.48,851.67,890.3,828.23,846.91,856.97,689.98,571.35,769.11,Upgrade
6,"Selling, General & Admin",541.75,603.16,483.21,461.24,534.2,553.64,394.18,405.5,454.23,441.85,408.77,397.02,513.29,483.98,391.61,545.86,534.03,472.58,339.44,526.62,Upgrade
7,Research & Development,149.28,129.03,63.85,163.33,88.25,101.44,68.66,139.31,102.52,77.45,54.73,426.38,136.95,247.59,197.44,1519,53.51,58.12,45.05,99.53,Upgrade
8,Other Operating Expenses,-18.05,14.43,13.2,14.58,-3.13,5.98,-6.12,67.8,-9.12,-1.19,-9.02,73.55,-10.6,-2.63,-9.25,68.64,-9.16,-4.32,-9.24,64.97,Upgrade
