,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3325,2999,3113,4702,2527,2981,2138,3585,1570,1725,1914,2939,2042,2513,1383,3328,1631,1487,2813,2284,Upgrade
1,Trading Asset Securities,2220,2120,1951,-,1970,1067,1687,100,1612,1249,1371,200,1150,511,1946,-,1785,2015,891,-,Upgrade
2,Cash & Short-Term Investments,5545,5119,5064,4702,4497,4048,3824,3685,3182,2974,3285,3139,3192,3024,3329,3328,3416,3501,3704,2284,Upgrade
3,Cash Growth,23.31%,26.47%,32.41%,27.59%,41.34%,36.13%,16.41%,17.41%,-0.34%,-1.66%,-1.31%,-5.67%,-6.54%,-13.63%,-10.12%,45.71%,69.45%,51.68%,100.80%,-8.40%,Upgrade
4,Accounts Receivable,174.62,217.37,170.17,160.41,186.22,185.37,224.92,160.69,207.94,241.34,223.6,204.63,313.11,298.34,319.67,346.2,336,338.14,424.12,434.49,Upgrade
5,Other Receivables,16.53,34.78,18.59,28.81,10.23,30.67,18.85,27.94,18.2,30.49,16.58,43.59,10.08,54.44,14.37,25.57,15.64,20.47,14.86,13.98,Upgrade
6,Receivables,191.15,252.15,188.76,189.22,196.46,216.04,243.77,188.63,226.14,271.82,240.18,248.22,323.19,352.77,334.04,371.77,351.64,358.61,438.97,448.46,Upgrade
7,Inventory,404.42,417.32,401.55,403.61,377.07,366.07,342.73,330.96,308.95,293.45,282.54,295.62,268.48,238.02,236.07,239.64,247.53,262.68,269.91,263.14,Upgrade
8,Other Current Assets,62.64,25.69,42.09,10.63,48.38,27.59,54.33,24.16,51.07,35.1,69.22,15.89,58.11,15.19,56.86,22.77,57.51,19.8,31.17,30.08,Upgrade
9,Total Current Assets,6203,5814,5696,5306,5119,4658,4465,4229,3768,3574,3877,3699,3842,3630,3956,3962,4073,4142,4444,3025,Upgrade
10,"Property, Plant & Equipment",2324,2354,2376,2411,2433,2472,2519,2553,2346,2321,2224,2097,2000,1921,1810,1781,1496,1358,1287,1273,Upgrade
11,Long-Term Investments,16.58,16.67,16.72,16.78,16.73,16.76,16.87,16.98,17.31,347.49,17.58,17.73,17.96,18.07,18.2,18.35,18.53,8.61,8.69,8.81,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,214.84,214.84,214.84,214.84,214.84,214.84,214.84,214.84,Upgrade
13,Other Intangible Assets,293.6,301.32,309.15,316.8,320.61,322.53,322.09,331.14,330.53,333.96,271.2,278.21,279.54,282.43,288.85,294.16,311.24,316.49,321.74,318.78,Upgrade
14,Long-Term Deferred Tax Assets,242.66,271.94,312.28,358.08,386.19,430.48,466.55,486.31,492.63,509.62,529.3,545.66,483.96,476.18,451.49,430.01,53.91,56.98,68.04,68.97,Upgrade
15,Long-Term Deferred Charges,111.02,100.34,99.7,99.33,89.17,81.88,74.6,70.47,51.64,38.36,95.59,84.67,63.71,61.91,57.35,55.56,1253,1110,903.44,777.87,Upgrade
16,Other Long-Term Assets,22.14,16.77,23.75,22.01,27.57,36.09,33.41,33.93,605.76,187.68,274.83,233.89,263.21,244.04,290.72,245.29,282.16,224.21,192.97,139.29,Upgrade
17,Total Assets,9213,8876,8833,8530,8392,8017,7898,7721,7612,7312,7289,6956,7166,6848,7087,7001,7702,7432,7441,5827,Upgrade
18,Accounts Payable,243.74,266.52,255.97,344.03,301.45,340.28,337.83,409.54,303.09,282.68,359.41,343.13,239.1,240.93,221.24,288.87,195.63,175.9,170.07,240.27,Upgrade
19,Accrued Expenses,24.45,299.04,38.68,203.64,22.93,199.99,39.13,169.59,21.79,190.02,22.46,174.63,22.67,180.09,23.06,193.52,27.39,144.68,25.43,196.89,Upgrade
20,Current Portion of Leases,2.41,2.38,0.41,0.53,1.31,1.68,0.46,1.6,1.77,1.92,0.76,2.57,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,51.2,16.3,55.22,9.82,55.47,17.65,78.29,19.69,54.21,28.36,67.36,16.49,61.09,25.81,89.62,37.45,94.62,23.71,124.85,63.3,Upgrade
22,Current Unearned Revenue,3.82,6.53,6.67,5.1,6.84,6.23,3.71,9.14,4.98,6.43,8.8,8.39,6.2,10.59,15.96,11.84,-,-,-,-,Upgrade
23,Other Current Liabilities,409.89,79.37,237.54,91.31,328.97,68.88,147.26,84.1,305.51,84.98,241.99,122.16,306.17,75.64,497.88,448.02,362.58,303.6,265.34,246.71,Upgrade
24,Total Current Liabilities,735.49,670.14,594.5,654.43,716.96,634.71,606.68,693.66,691.35,594.39,700.79,667.37,635.24,533.06,847.76,979.7,680.23,647.88,585.69,747.17,Upgrade
25,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1366,1448,1432,-,Upgrade
26,Long-Term Leases,3.88,3.24,1.52,1.48,1.65,1.8,4.15,3.27,3.25,3.17,4.52,4.43,4.92,3.76,3.67,-,-,0.05,-,0.06,Upgrade
27,Long-Term Unearned Revenue,17.7,23.83,18.54,22.94,22.02,27.95,22.86,30.3,21.19,28.59,24.03,25.51,37.11,39.81,42.83,51.4,48,58.71,55.48,65.6,Upgrade
28,Long-Term Deferred Tax Liabilities,11.05,10.44,8.58,7.94,6.88,6.28,5.66,5.14,1.83,1.91,1.98,2.06,2.14,2.21,2.29,2.37,2.45,2.52,2.6,2.68,Upgrade
29,Other Long-Term Liabilities,10.12,11.96,26.85,30.96,49.23,55.86,73.98,81.48,104.32,112.5,134.13,151.71,166.99,184.6,201.44,211.88,370.23,380.42,384.46,390.97,Upgrade
30,Total Liabilities,778.25,719.61,649.98,717.76,796.75,726.61,713.32,813.85,821.93,740.55,865.44,851.08,846.4,763.45,1098,1245,2467,2537,2460,1206,Upgrade
31,Common Stock,919.78,919.76,919.46,919.46,919.46,919.46,919.46,919.46,919.46,919.46,919.46,919.46,919.46,919.46,919.46,919.46,876.58,873.56,873.56,873.56,Upgrade
32,Additional Paid-In Capital,1997,1997,1990,1990,1988,1996,1994,1994,1993,1991,1989,1986,1984,1982,1981,1981,482.8,377.08,377.04,377.02,Upgrade
33,Retained Earnings,5521,5239,5270,4896,4677,4377,4269,3989,3847,3630,3482,3185,3417,3184,3089,2856,3704,3460,3547,3370,Upgrade
34,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.11,-1.12,-1.12,Upgrade
35,Comprehensive Income & Other,-1.49,-1.81,-1.93,-1.34,-1.26,-1.1,-1.36,-1.05,-0.64,-1.17,-1.05,-0.83,-0.81,-0.68,-0.62,-0.4,171.39,185.1,184.8,1.06,Upgrade
36,Total Common Equity,8436,8154,8178,7804,7583,7291,7181,6902,6759,6539,6389,6090,6320,6085,5989,5756,5235,4895,4981,4621,Upgrade
37,Minority Interest,-0.93,2.2,5.84,7.89,12.39,-0.56,2.94,5.07,31.09,32.64,35.09,15.24,-,-,-,-,-,-,-,-,Upgrade
38,Shareholders' Equity,8435,8156,8183,7812,7596,7291,7184,6907,6790,6572,6424,6105,6320,6085,5989,5756,5235,4895,4981,4621,Upgrade
39,Total Liabilities & Equity,9213,8876,8833,8530,8392,8017,7898,7721,7612,7312,7289,6956,7166,6848,7087,7001,7702,7432,7441,5827,Upgrade
40,Total Debt,6.28,5.61,1.92,2.01,2.96,3.49,4.61,4.87,5.02,5.09,5.28,7,4.92,3.76,3.67,-,1366,1448,1432,0.06,Upgrade
41,Net Cash (Debt),5539,5114,5062,4700,4494,4044,3820,3681,3177,2968,3280,3132,3187,3020,3325,3328,2050,2054,2272,2284,Upgrade
42,Net Cash Growth,23.25%,26.44%,32.52%,27.70%,41.47%,36.25%,16.46%,17.52%,-0.34%,-1.71%,-1.36%,-5.88%,55.51%,47.06%,46.35%,45.71%,1.68%,-11.03%,23.19%,-8.40%,Upgrade
43,Net Cash Per Share,6.09,5.47,5.56,5.14,4.95,4.43,4.10,4.09,3.49,3.22,3.53,3.47,3.42,3.38,3.56,3.92,2.35,2.31,2.60,2.64,Upgrade
44,Filing Date Shares Outstanding,919.78,919.76,919.46,919.46,919.46,919.46,919.46,919.46,919.46,919.46,919.46,919.46,919.46,919.46,919.46,919.46,876.58,873.56,873.56,873.56,Upgrade
45,Total Common Shares Outstanding,919.78,919.76,919.46,919.46,919.46,919.46,919.46,919.46,919.46,919.46,919.46,919.46,919.46,919.46,919.46,919.46,876.58,873.56,873.56,873.56,Upgrade
46,Working Capital,5468,5144,5102,4651,4402,4023,3858,3535,3076,2980,3176,3031,3207,3097,3108,2982,3392,3494,3858,2278,Upgrade
47,Book Value Per Share,9.17,8.87,8.89,8.49,8.25,7.93,7.81,7.51,7.35,7.11,6.95,6.62,6.87,6.62,6.51,6.26,5.97,5.60,5.70,5.29,Upgrade
48,Tangible Book Value,8142,7852,7868,7487,7263,6969,6859,6571,6428,6205,6118,5812,5825,5587,5486,5247,4709,4363,4444,4087,Upgrade
49,Tangible Book Value Per Share,8.85,8.54,8.56,8.14,7.90,7.58,7.46,7.15,6.99,6.75,6.65,6.32,6.34,6.08,5.97,5.71,5.37,4.99,5.09,4.68,Upgrade
50,Buildings,-,2086,-,1989,-,1985,-,1785,-,1139,-,1137,-,1053,-,-,-,626.81,-,626.39,Upgrade
51,Machinery,-,1254,-,1236,-,1143,-,1088,-,852.97,-,830.91,-,729.91,-,-,-,615.59,-,596.01,Upgrade
52,Construction In Progress,-,75.98,-,166.54,-,230.48,-,475.88,-,1066,-,808.69,-,762.06,-,-,-,648.22,-,540.38,Upgrade
