,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,9804,5979,4830,4333,2716,1422,761.86,190.04,157.57,84.88,116.63,186.76,82.47,62.25,103.23,122.74,110.94,80.45,135.75,122.09,Upgrade
1,Other Revenue,-105.92,105.92,-,60.17,-32.44,32.44,-,0.15,-0.01,0.01,-,-,-,-,-,0.1,-0.1,0.1,-,-,Upgrade
2,Revenue,9698,6085,4830,4393,2684,1455,761.86,190.19,157.56,84.89,116.63,186.76,82.47,62.25,103.23,122.84,110.84,80.55,135.75,122.09,Upgrade
3,Revenue Growth (YoY),261.32%,318.30%,534.03%,2209.94%,1603.50%,1613.59%,553.22%,1.84%,91.05%,36.37%,12.98%,52.03%,-25.60%,-22.72%,-23.96%,0.61%,-9.21%,-22.08%,31.34%,7.55%,Upgrade
4,Cost of Revenue,8690,5417,4358,3947,2475,1374,643.78,156.76,112.38,99.48,93.48,132.92,81.96,103.4,73.42,91.39,83.35,76.8,73.71,82.69,Upgrade
5,Gross Profit,1008,668.06,472.09,446.54,209.34,80.24,118.08,33.42,45.17,-14.59,23.15,53.84,0.51,-41.16,29.81,31.45,27.49,3.75,62.05,39.4,Upgrade
6,"Selling, General & Admin",675.11,501.03,340.96,371.48,266.94,171.02,66.09,28.23,10.72,6.39,6.04,5.57,6.69,7.66,5.29,5.05,6.06,5.71,5.22,6.4,Upgrade
7,Research & Development,1.12,0.92,0.94,1.24,1.04,0.99,0.04,0.71,0.59,0.65,-,0.14,1.7,0.15,-,0.24,0.04,0.15,-,0,Upgrade
8,Other Operating Expenses,16.08,11.41,10.88,9.2,1.35,2.91,1.5,12.23,-1.96,0.09,-7.06,18,-0.38,-14.18,-0.36,4.33,-0.2,-0.87,-0.42,0.71,Upgrade
