,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,15015,7339,3744,5005,5807,5629,6806,4544,1848,1622,1985,3018,2433,2100,1966,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,30.38%,30.38%,-44.99%,10.15%,214.22%,246.93%,242.92%,50.56%,-24.04%,-22.73%,0.94%,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,14561,6827,3451,5638,6441,6165,7041,4560,1865,1554,1837,3022,2437,1991,2056,-,-,-,-,-,-,Upgrade
3,Last Close Price,83.42,40.80,21.08,28.97,37.46,36.59,44.24,29.53,12.01,10.55,12.90,19.30,15.56,13.43,16.77,-,-,-,-,-,-,Upgrade
4,PE Ratio,251.95,127.21,-,-38.70,-,-,-,59.75,38.72,19.83,-,122.80,103.75,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,0.55,0.29,0.21,0.37,0.62,1.11,2.65,3.80,3.36,2.97,4.22,6.73,5.60,5.66,4.93,-,-,-,-,-,-,Upgrade
6,PB Ratio,16.40,6.16,3.16,5.01,8.35,8.85,10.34,6.29,2.75,2.46,3.19,4.45,3.73,3.45,3.19,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,8.61,8.61,4.31,6.24,9.93,8.74,10.54,6.80,3.00,2.69,3.49,4.83,4.06,3.79,3.50,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,8.04,3.93,2.71,4.83,7.22,-,-,-,-,-,-,528.82,42.50,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,3.57,3.57,2.36,3.94,5.68,-,-,79.59,-,12.67,-,37.39,24.62,24.03,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,0.58,0.27,0.19,0.42,0.69,1.21,2.75,3.82,3.39,2.85,3.90,6.74,5.61,5.37,5.15,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,17.11,9.14,9.49,56.27,209.34,-,-,39.07,20.54,12.01,-,41.50,33.31,30.93,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,22.47,10.44,12.41,254.57,-159.79,-,-,81.50,-,22.81,-,253.48,192.16,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,7.79,3.65,2.50,5.45,8.01,-,-,-,-,-,-,529.56,42.57,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,1.31,1.31,1.13,1.28,1.64,1.47,1.03,0.61,0.47,0.19,0.18,0.12,0.15,0.17,0.21,0.27,0.45,-,0.61,0.64,0.64,Upgrade
15,Debt / EBITDA Ratio,1.83,1.16,1.26,2.36,1.55,-,-,1.70,7.08,0.62,-,0.52,0.52,3.41,-,0.71,1.23,-,4.00,0.77,1.18,Upgrade
16,Debt / FCF Ratio,0.83,0.83,0.97,1.23,1.42,-,-,-,-,-,-,14.50,1.66,-,-,1.01,1.79,-,1.64,1.42,1.61,Upgrade
17,Asset Turnover,6.85,5.24,4.63,5.45,4.62,3.26,2.30,0.71,0.70,0.39,0.53,0.89,0.40,0.34,0.64,-,-,-,-,0.74,Upgrade,
18,Inventory Turnover,19.24,26.38,28.16,24.47,24.76,20.77,18.38,17.95,7.23,6.65,6.73,6.68,9.54,6.13,8.21,5.83,-,-,-,-,7.94,Upgrade
19,Quick Ratio,0.52,0.52,0.72,0.64,0.52,0.28,0.24,0.49,0.40,0.64,0.98,1.44,1.36,0.58,1.28,0.14,0.17,-,0.14,-,0.15,Upgrade
20,Current Ratio,1.07,1.07,1.11,1.02,0.89,0.80,0.77,0.95,0.84,1.06,1.32,1.80,1.67,1.49,1.55,0.47,0.44,-,0.35,-,0.36,Upgrade
21,Return on Equity (ROE),67.60%,27.37%,32.61%,-5.58%,-48.70%,-60.17%,26.34%,2.82%,21.88%,-13.88%,14.62%,28.09%,-5.27%,-27.66%,22.51%,-,-,-3.99%,62.91%,34.20%,Upgrade,
22,Return on Assets (ROA),13.81%,8.66%,6.76%,5.22%,-6.79%,-13.30%,9.49%,-1.95%,9.94%,-6.21%,6.91%,8.98%,-2.26%,-11.74%,9.63%,-,-,-,-,12.26%,Upgrade,
23,Return on Capital (ROIC),29.64%,16.77%,13.73%,9.91%,-10.86%,-18.96%,11.70%,-2.34%,11.72%,-7.27%,8.00%,10.32%,-2.58%,-13.59%,11.15%,-,-,-0.55%,25.27%,14.19%,Upgrade,
24,Return on Capital Employed (ROCE),34.61%,34.93%,15.21%,1.39%,-3.14%,-,-,5.93%,-,9.28%,-,1.66%,1.86%,-,-,14.60%,22.30%,-,-,-,23.30%,Upgrade
