,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2293,2111,1705,1210,233.21,99.39,208.7,115.04,83.42,118.16,110.55,216.21,96.79,236.41,23.41,33.54,-,29.37,-,27.15,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,30,60.04,120.16,20.03,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,2293,2111,1705,1210,233.21,99.39,208.7,115.04,113.42,178.2,230.71,236.24,96.79,236.41,23.41,33.54,-,29.37,27.15,27.15,Upgrade
3,Cash Growth,883.14%,2023.68%,717.03%,951.57%,105.61%,-44.22%,-9.54%,-51.31%,17.19%,-24.62%,885.32%,604.36%,-,704.95%,-13.77%,23.52%,-,-57.10%,-60.34%,-59.33%,Upgrade
4,Accounts Receivable,22.23,19.03,21.43,27.17,38.1,62.23,19.28,14.59,9.05,4.46,6.06,9.57,3.18,1.55,1.31,2.37,-,1.93,-,2.47,Upgrade
5,Other Receivables,62.88,60.76,95.53,122.87,125.19,85.03,20.54,4.61,1.97,0.43,0.43,0.57,1.23,1.02,0.45,0.3,-,0.37,-,0.38,Upgrade
6,Receivables,85.11,79.79,116.96,150.05,163.29,147.27,39.82,19.2,11.02,4.9,6.49,10.13,4.41,2.58,1.76,2.67,-,2.3,-,2.84,Upgrade
7,Inventory,1788,847.44,691.59,733.29,541.84,411.36,186.81,100.11,73.46,61.68,56.51,55.37,56.13,50.89,49.87,50.8,-,40.64,-,41.64,Upgrade
8,Prepaid Expenses,-,-,-,6.84,-,-,-,1.48,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,759.9,349.62,368.37,249.36,208.65,143.9,45.33,42.87,7.32,1.67,1.95,0.64,101.43,0.97,6.97,6.12,-,5.17,-,2.6,Upgrade
10,Total Current Assets,4925,3388,2882,2349,1147,801.93,480.66,278.69,205.22,246.45,295.65,302.39,258.76,290.86,82.02,93.13,-,77.49,-,74.23,Upgrade
11,"Property, Plant & Equipment",1317,1278,1332,1371,1210,1174,899.86,796.9,596.25,555.82,532.4,506.33,498.73,499.6,496.09,506.01,-,506.54,-,523.88,Upgrade
12,Long-Term Investments,-,-,-,-,-,-,0.24,0.24,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,60.35,59.89,60.05,60.59,57.8,56.18,55.15,53.04,53.22,52.71,53.06,53.41,53.76,54.11,54.47,54.82,-,55.52,-,56.19,Upgrade
14,Long-Term Accounts Receivable,3.45,3.48,3.95,0.73,0.75,-,-,0.12,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,94.2,82.35,74.39,74.64,40.47,45.76,-,11.9,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
