,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,17011,21858,17435,24449,30324,32692,28358,35339,27232,33962,50624,64066,67700,75663,102276,93968,119407,123364,109052,73942,56644,Upgrade
1,Market Cap Growth,-33.14%,-33.14%,-38.52%,-30.82%,11.35%,-3.74%,-43.98%,-44.84%,-59.77%,-55.11%,-50.50%,-31.82%,-43.30%,-38.67%,-6.21%,27.08%,110.80%,157.54%,221.93%,104.23%,148.78%,Upgrade
2,Enterprise Value,18817,23218,19071,25817,31692,33288,29737,36119,28013,33032,49990,62308,65942,73749,99951,92734,118173,120380,109062,74052,56754,Upgrade
3,Last Close Price,15.23,19.57,15.61,21.64,26.84,28.76,24.94,31.09,30.98,29.78,44.39,56.47,59.68,66.70,89.99,82.73,105.39,109.92,97.79,69.11,52.94,Upgrade
4,PE Ratio,33.24,42.41,33.78,34.44,35.21,90.51,110.25,-175.96,-,78.92,-,42.38,53.59,59.02,135.30,133.87,175.81,213.81,189.28,154.95,98.60,Upgrade
5,Forward PE,41.16,23.97,14.06,18.73,22.39,25.01,24.56,23.83,22.73,24.63,30.38,43.84,50.97,66.25,87.94,79.58,114.36,121.69,118.71,91.50,79.66,Upgrade
6,PS Ratio,5.65,7.21,5.91,7.69,8.72,10.69,9.27,11.65,8.62,8.84,11.43,15.09,18.54,23.51,41.86,39.80,52.81,62.64,54.37,41.57,29.15,Upgrade
7,PB Ratio,1.75,2.25,1.83,2.54,3.18,3.41,3.02,3.89,3.03,3.65,5.48,6.39,7.39,8.39,12.81,12.40,16.00,17.80,16.86,26.52,20.57,Upgrade
8,P/TBV Ratio,2.36,2.36,1.92,2.66,3.33,3.58,3.14,4.04,3.16,3.79,5.69,6.61,7.68,8.73,13.29,12.89,16.66,18.61,17.69,29.80,23.19,Upgrade
