,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,819.08,747.46,451.66,1002,735.02,981.06,748.38,564.22,743.69,949.95,871.43,1273,1325,774.81,276.99,838.52,550.79,692.35,177.2,548.12,Upgrade
1,Other Revenue,-2.95,2.95,-,10.9,-1.13,1.13,-,28.11,-6.47,6.47,-,2.33,-0.4,0.4,-,2.32,-0.4,0.4,-,0.97,Upgrade
2,Revenue,816.14,750.41,451.66,1013,733.9,982.19,748.38,592.34,737.22,956.42,871.43,1275,1325,775.21,276.99,840.84,550.4,692.74,177.2,549.09,Upgrade
3,Revenue Growth (YoY),11.21%,-23.60%,-39.65%,71.01%,-0.45%,2.69%,-14.12%,-53.54%,-44.36%,23.38%,214.60%,51.62%,140.74%,11.90%,56.31%,53.13%,-6.17%,48.63%,-48.12%,6.22%,Upgrade
4,Cost of Revenue,74.89,187.16,71.96,311.48,83.24,155.14,105.44,442.23,-74.09,284.6,122.35,782.78,196.47,128.82,39.82,146.42,36.7,49.15,14.86,63.37,Upgrade
5,Gross Profit,741.24,563.24,379.7,701.49,650.66,827.05,642.95,150.11,811.31,671.82,749.07,492.06,1129,646.39,237.18,694.41,513.69,643.59,162.34,485.73,Upgrade
6,"Selling, General & Admin",344.19,338.56,233.27,488.16,320.38,385.63,310.85,241.62,337.97,389.25,346.36,170.08,201.99,276.21,171.52,334.07,271.15,304.59,120.35,283.06,Upgrade
7,Research & Development,91.58,112.58,107.61,142.25,113.69,160.34,84.47,220.97,240.81,244.47,95.6,132,97.05,58.94,66.28,124.83,57.35,50.11,34.78,72.6,Upgrade
8,Other Operating Expenses,3.81,14.36,-0.7,128.73,-19.92,-67.8,-15.39,82.83,-31.22,-0.74,-30.38,42.96,2.32,-23.96,-1.16,23.84,-3.11,-5.19,-1.09,16.82,Upgrade
9,Operating Expenses,441.56,488.41,352.82,732.8,416.03,501.4,393.65,559.66,551.99,646.44,419.1,347.68,305.37,315.1,235.79,483.75,329.59,361.18,157.48,376.36,Upgrade
10,Operating Income,299.68,74.83,26.87,-31.31,234.63,325.65,249.29,-409.55,259.32,25.39,329.97,144.38,823.21,331.29,1.38,210.67,184.1,282.41,4.86,109.37,Upgrade
11,Interest Expense,-29.56,-30.74,-32.78,-29.83,-28.37,-28.03,-27.48,-28.04,-27.18,-27.52,-26.24,-30.12,-22.43,-1.66,-0.31,-5.34,-0.02,-0.73,-1.55,-,Upgrade
12,Interest & Investment Income,23.09,24.3,28.26,29.58,29.11,27.35,31.28,28.18,31.27,38.73,35.4,23.65,34.17,67.01,19.8,-,22.96,18.53,1.57,2.64,Upgrade
13,Currency Exchange Gain (Loss),-0.07,0.07,-,0,-0.08,0.08,-,-1.82,1.71,-1.71,-,-0.35,-0.07,0.07,-,-0.01,-0,0,-,0.09,Upgrade
14,Other Non Operating Income (Expenses),0.31,4.18,-4.88,3.36,-0.75,-0.69,-2.57,11.57,-7.43,2.59,-7.24,7.8,0.19,-12.05,-0.12,6.5,-5.07,-0.18,-1.72,-3.42,Upgrade
15,EBT Excluding Unusual Items,293.45,72.64,17.48,-28.2,234.53,324.37,250.51,-399.67,257.69,37.47,331.88,145.37,835.07,384.65,20.75,211.81,201.97,300.03,3.16,108.68,Upgrade
16,Gain (Loss) on Sale of Investments,0.08,0.07,0.78,0.07,0.1,0.02,-,2.82,0.02,0.24,0.09,28.32,0.64,-40.01,11.06,30.14,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.68,0.02,0.07,-0.85,-1.37,0.87,-,-0.03,-0,0.16,-,0,0.11,-,-0.09,0.03,-,-0.32,-,0,Upgrade
18,Asset Writedown,-99.95,-4.35,-0.35,40.72,-31.99,-3.35,-8.7,-139.79,-199,-275.09,-10.2,23.79,-27.09,1.86,-1.96,-3.4,2.03,-4.09,-,3.93,Upgrade
19,Other Unusual Items,4.86,3.14,47.17,163.57,-0.03,0.03,-,55.15,-0.03,-0.19,0.22,56.78,-0.67,0.67,-,31.06,-,-,-,51.86,Upgrade
