,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,897.27,856.77,721.65,749.03,815.33,726.79,704.35,602.51,781.49,694.44,720.59,680.25,726.21,701.97,717.55,661.53,668.92,555.43,485.83,430.15,Upgrade
1,Other Revenue,-43.98,43.98,-,81.2,-37.48,37.48,-,100.91,-49.59,49.59,-,92.94,-34.19,34.19,-,50.58,-21.55,21.55,-,55.36,Upgrade
2,Revenue,853.29,900.75,721.65,830.23,777.85,764.27,704.35,703.42,731.9,744.03,720.59,773.2,692.02,736.16,717.55,712.11,647.37,576.99,485.83,485.5,Upgrade
3,Revenue Growth (YoY),9.70%,17.86%,2.46%,18.03%,6.28%,2.72%,-2.25%,-9.02%,5.76%,1.07%,0.42%,8.58%,6.90%,27.59%,47.70%,46.67%,16.82%,-11.25%,-13.25%,-9.92%,Upgrade
4,Cost of Revenue,591.78,665.69,506.15,640.51,516.23,563.43,472.56,542.54,480.2,554.7,519.92,647.8,484.37,548.2,518.16,574.02,422.04,410.3,360.19,347.64,Upgrade
5,Gross Profit,261.51,235.06,215.5,189.72,261.62,200.85,231.79,160.89,251.71,189.32,200.67,125.39,207.65,187.96,199.39,138.09,225.32,166.69,125.64,137.86,Upgrade
6,"Selling, General & Admin",111.61,95.49,100.52,85.69,98.89,75.84,89.98,98.74,84.8,73.91,65.17,75.04,85.08,62.56,61.54,34.19,78.36,46.35,46.74,63.52,Upgrade
7,Research & Development,43.16,41.46,34.31,37.42,35.02,42.27,32.09,28.85,33.17,34.95,35.79,38,34.51,32.65,31.68,35.6,28.45,29.86,19.72,23.21,Upgrade
8,Other Operating Expenses,3.47,-0.49,1.47,17.77,0.15,2.86,-1.26,23.03,-4.83,-0.33,0.16,16.56,-3.6,1.36,1.15,16.09,-1.02,-1.58,1.16,6.68,Upgrade
9,Operating Expenses,161.47,142.37,131.37,147.9,140.17,123.34,120.19,154.95,111.43,110.77,99.59,134.83,111.23,104.05,93.97,90.35,110.36,76.82,68.52,92.34,Upgrade
10,Operating Income,100.04,92.69,84.12,41.83,121.45,77.51,111.6,5.94,140.28,78.55,101.08,-9.44,96.43,83.91,105.41,47.74,114.96,89.87,57.12,45.52,Upgrade
11,Interest Expense,-0.54,-0.98,-0.04,-5.96,-0.7,-0.32,-0.06,-8.91,-0.18,-,-0.92,-3.56,-1.27,-0.79,-0.26,-1.97,-,-3.45,-0.02,-2.29,Upgrade
12,Interest & Investment Income,8.59,11.71,8.56,23.41,6.6,15.9,6.1,6.62,10.42,6.27,6.41,1.11,6.92,17.64,0.53,7.6,14.73,5.95,5.27,2.24,Upgrade
13,Currency Exchange Gain (Loss),-16.08,16.08,-,19.7,-30.69,30.69,-,105.4,-60.69,60.69,-,-15.97,6.84,-6.84,-,-25.96,-5.08,5.08,-,10.28,Upgrade
