,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,1520,1553,1586,1503,1501,1555,1356,1372,1579,1766,1539,1429,1345,1307,1263,1026,1259,1368,1063,1003,Upgrade
1,Short-Term Investments,-,-,-,50,-,123,-,50,-,85,-,27.68,-,27.9,-,39.5,-,132.68,-,212.01,Upgrade
2,Trading Asset Securities,409.5,355.31,216.53,337.77,292.28,230.82,250.52,194.54,125.69,70.28,163.8,50.76,30.06,70,67,198.51,0.23,3.88,0.25,0.36,Upgrade
3,Cash & Short-Term Investments,1929,1909,1802,1890,1794,1909,1607,1617,1705,1921,1702,1508,1375,1405,1330,1264,1259,1505,1064,1215,Upgrade
4,Cash Growth,7.55%,-0.02%,12.17%,16.90%,5.23%,-0.62%,-5.62%,7.24%,23.93%,36.74%,27.99%,19.33%,9.21%,-6.64%,25.05%,3.98%,48.28%,23.30%,47.56%,2.05%,Upgrade
5,Accounts Receivable,1538,1502,1417,1479,1366,1311,1216,1255,1255,1216,1208,1198,1028,1126,1212,1190,1051,863.13,866.9,969.75,Upgrade
6,Other Receivables,7.82,7.06,6.41,5.66,5.98,5.37,4.42,5.32,4.41,2.23,4.65,22.32,22.5,21.37,16.37,15.79,0.92,1.64,1.59,1.98,Upgrade
7,Receivables,1546,1509,1424,1485,1372,1317,1220,1260,1259,1218,1213,1220,1051,1147,1228,1206,1052,864.77,868.48,971.73,Upgrade
8,Inventory,746.64,668.16,682.18,605.97,529.28,503.13,589.95,545.03,579.96,622.65,594.37,611.6,575.48,594.45,568.3,504.41,407.95,297.86,360.54,431.77,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,5.8,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,72.06,105.63,79.55,74.67,70.21,48.71,87.14,66.53,125.98,47.52,62.77,66.26,74.49,49.96,103.38,68.65,160.91,38.15,325.53,53.55,Upgrade
11,Total Current Assets,4294,4191,3988,4056,3765,3778,3504,3495,3670,3809,3572,3406,3076,3197,3230,3043,2880,2706,2618,2672,Upgrade
12,"Property, Plant & Equipment",1338,1270,1139,1096,1110,1098,971.96,932.22,814.15,734.69,700.21,651.53,558.66,516.89,493.8,432.03,384.72,372.88,367.4,356.65,Upgrade
13,Long-Term Investments,234.69,215.03,216.78,181.81,209.53,197.68,199.28,170.57,157.35,121.72,122.3,122.6,119.41,114.69,93.95,94.42,94.89,65,65,25,Upgrade
14,Goodwill,189.99,189.99,189.99,189.99,200.76,139.44,139.44,139.44,139.44,139.44,139.44,139.44,138.55,138.55,129.82,58.88,58.88,58.88,58.88,58.88,Upgrade
15,Other Intangible Assets,173.34,174.47,176.41,179.13,174.67,157.96,160.21,162.62,132.9,135.34,137.2,126.78,131.18,132,119.62,99.35,92.02,98.06,94.45,93.43,Upgrade
16,Long-Term Deferred Tax Assets,22.3,20.68,22.84,22.22,24.56,26.68,19.98,20.56,19.35,31.68,16.42,18.67,18.29,12.4,13.62,13.6,15.37,13.35,11.8,9.95,Upgrade
17,Long-Term Deferred Charges,44.58,38.48,35.86,23.93,23.65,20.49,19.44,22.22,17.58,17.92,17.01,17.44,9.31,10.66,12.11,8.41,6.5,7.3,6.8,7.6,Upgrade
18,Other Long-Term Assets,16.2,21.51,35.89,7.99,7.93,5.67,5.85,3.59,21.62,13.82,12.14,6.4,27.95,28.49,20.12,17.27,17.16,34.59,4.52,7.21,Upgrade
19,Total Assets,6313,6121,5804,5757,5516,5423,5020,4946,4972,5004,4717,4489,4080,4150,4113,3767,3549,3356,3227,3231,Upgrade
20,Accounts Payable,1306,1233,1099,1113,1239,1138,1036,1009,1086,1241,1244,1236,1028,1183,1116,977.12,869.63,771.64,663.07,694.67,Upgrade
21,Accrued Expenses,75.61,92.08,48.14,114.72,65.38,90.79,43.11,112.62,52.9,77.4,33,94.94,49.2,77.29,33.69,92.13,46.76,63.52,29.99,50.58,Upgrade
22,Short-Term Debt,824.99,772.83,536.32,515.92,269.73,419.01,509.61,490.46,490.01,485,320.15,222.9,108.3,117.9,141.57,48.19,8.31,8.58,9.09,7,Upgrade
23,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21,21,21,-,Upgrade
24,Current Portion of Leases,15.56,7.63,31.2,5.17,31.84,6.51,-,7.64,-,6.42,-,4.47,-,0.45,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,13.06,8.99,14.62,18.62,19.05,6.84,21.09,22.78,33.18,18.66,19.48,3.68,8.41,7.95,11.16,7.18,16.76,11.24,8.15,1.35,Upgrade
26,Current Unearned Revenue,71.57,65.83,62.29,59.42,59.01,45.24,49.66,49.31,34.23,42.81,44.34,24.37,25.65,20.75,15.02,9.9,19.5,13.95,-,-,Upgrade
27,Other Current Liabilities,26.77,41.52,27.74,34.62,49.88,16.96,53.91,36.4,125.98,57.58,67.72,55.45,95.63,63.26,98.75,36.41,70.78,66.36,83.47,91.26,Upgrade
28,Total Current Liabilities,2333,2222,1820,1861,1734,1723,1713,1728,1822,1929,1728,1642,1315,1471,1416,1171,1053,956.29,814.77,844.86,Upgrade
29,Long-Term Leases,21.54,24.04,21.74,7.23,10.06,9.24,11.15,13.19,13.25,13.27,15.76,16.32,10.34,9.22,9.44,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,20.92,21.59,22.27,22.94,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Long-Term Deferred Tax Liabilities,14.09,15.07,12.73,12.62,15.08,12,6.75,11.84,5.69,5.86,7.2,7.14,7.35,8.39,7.09,4.4,3.57,2.66,2.16,2.24,Upgrade
32,Other Long-Term Liabilities,8.99,8.55,17.15,17.62,16.69,9.2,8.6,8.69,5.98,4.92,15.36,18.05,15.75,15.76,15.45,27.94,21,21,21,42,Upgrade
33,Total Liabilities,2399,2291,1893,1922,1776,1754,1740,1762,1847,1953,1767,1683,1348,1504,1448,1203,1077,979.95,837.93,889.11,Upgrade
34,Common Stock,319.38,319.38,317.02,317.02,317.02,317.02,262.13,262.13,262.13,262.13,259.33,259.33,259.34,259.34,259.34,259.34,259.37,259.37,259.37,259.37,Upgrade
35,Additional Paid-In Capital,1680,1680,1666,1667,1667,1683,1616,1609,1606,1601,1524,1481,1450,1433,1433,1432,1421,1417,1414,1411,Upgrade
36,Retained Earnings,1365,1296,1375,1302,1237,1152,1177,1105,1060,1001,1032,962.98,940.8,880.53,921.35,838.1,786.68,698.49,717.91,668.93,Upgrade
37,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-8.49,-8.49,-8.51,-8.51,-19.76,-19.76,-19.76,-19.76,Upgrade
38,Comprehensive Income & Other,17.1,19.92,23.29,21.14,12.96,12.87,12.09,12.43,10.23,6.79,7.48,7.4,9.41,7.04,3.78,3.55,-0.11,-1.47,-4.44,-1.55,Upgrade
39,Total Common Equity,3381,3315,3382,3307,3233,3165,3067,2989,2938,2871,2823,2711,2651,2571,2609,2525,2447,2354,2367,2318,Upgrade
40,Minority Interest,532.43,515.41,529.52,528,506.8,504.49,213.32,195.68,187.71,180.37,127.05,94.38,80.43,74.83,55.8,38.45,24.83,22.2,22.46,23.87,Upgrade
41,Shareholders' Equity,3914,3830,3911,3835,3740,3669,3281,3184,3125,3051,2951,2805,2731,2646,2665,2563,2472,2376,2389,2342,Upgrade
42,Total Liabilities & Equity,6313,6121,5804,5757,5516,5423,5020,4946,4972,5004,4717,4489,4080,4150,4113,3767,3549,3356,3227,3231,Upgrade
43,Total Debt,862.08,804.51,589.27,528.32,311.63,434.76,520.76,511.29,503.26,504.69,335.91,243.69,118.64,127.57,151,48.19,29.31,29.58,30.09,7,Upgrade
44,Net Cash (Debt),1067,1104,1213,1362,1482,1474,1086,1106,1201,1416,1367,1264,1257,1277,1179,1215,1230,1475,1034,1208,Upgrade
45,Net Cash Growth,-28.01%,-25.11%,11.70%,23.18%,23.37%,4.09%,-20.52%,-12.54%,-4.41%,10.88%,15.90%,4.02%,2.17%,-13.42%,14.08%,0.60%,46.04%,27.14%,52.42%,5.05%,Upgrade
46,Net Cash Per Share,3.34,3.48,3.81,4.29,4.64,4.68,3.42,3.48,3.82,4.39,4.38,3.80,4.09,4.07,3.78,3.95,3.99,4.78,3.31,3.96,Upgrade
47,Filing Date Shares Outstanding,319.38,319.38,317.02,317.02,317.02,317.02,314.55,314.55,314.55,314.55,311.19,311.19,311.21,311.21,311.21,311.21,311.25,311.25,311.25,311.25,Upgrade
48,Total Common Shares Outstanding,319.38,319.38,317.02,317.02,317.02,317.02,314.55,314.55,314.55,314.55,311.19,311.19,311.21,311.21,311.21,311.21,311.25,311.25,311.25,311.25,Upgrade
49,Working Capital,1960,1970,2168,2195,2031,2054,1791,1767,1848,1880,1844,1764,1762,1726,1814,1872,1827,1749,1803,1827,Upgrade
50,Book Value Per Share,10.59,10.38,10.67,10.43,10.20,9.98,9.75,9.50,9.34,9.13,9.07,8.71,8.52,8.26,8.38,8.11,7.86,7.56,7.60,7.45,Upgrade
51,Tangible Book Value,3018,2951,3015,2938,2858,2867,2768,2686,2665,2596,2547,2445,2381,2301,2360,2367,2296,2197,2213,2166,Upgrade
52,Tangible Book Value Per Share,9.45,9.24,9.51,9.27,9.01,9.05,8.80,8.54,8.47,8.25,8.18,7.86,7.65,7.39,7.58,7.60,7.38,7.06,7.11,6.96,Upgrade
53,Buildings,-,755.19,-,569.6,-,560.84,-,513.29,-,342.01,-,339.25,-,270.08,-,257.43,-,198.65,-,187.64,Upgrade
54,Machinery,-,794.53,-,735.02,-,596.51,-,559.91,-,489.1,-,453.35,-,406.71,-,347.24,-,314.12,-,318.1,Upgrade
55,Construction In Progress,-,138.44,-,197.65,-,296.89,-,177.29,-,192.17,-,118.77,-,91.64,-,53.85,-,57.71,-,37.64,Upgrade
