,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Market Capitalization,61022,61352,52691,66641,63468,76360,78145,90044,86210,108235,100555,84440,93507,135956,101049,68268,45835,29493,22402,19219,20870,Upgrade
1,Market Cap Growth,-19.65%,-19.65%,-32.57%,-25.99%,-26.38%,-29.45%,-22.29%,6.64%,-7.80%,-20.39%,-0.49%,23.69%,104.01%,360.98%,351.08%,255.22%,119.61%,42.41%,1.28%,-20.50%,-5.13%,Upgrade
2,Enterprise Value,195521,195167,180110,178387,175214,181976,180731,177411,173577,182821,175101,131380,140446,169172,124661,81417,58983,38933,32011,25418,27070,Upgrade
3,Last Close Price,9.23,9.28,7.97,9.96,9.49,11.41,11.68,13.34,12.78,17.07,16.57,13.78,18.76,27.28,20.28,13.61,9.14,5.88,5.36,4.51,4.89,Upgrade
4,PE Ratio,-,-,-82.56,235.27,-,48.66,109.51,135.62,-,-,30.67,22.38,20.44,30.40,27.85,33.19,59.79,44.61,-,13.23,12.93,Upgrade
5,Forward PE,34.22,16.33,14.02,11.37,10.38,11.32,8.65,11.45,12.84,11.49,33.29,37.03,50.20,64.22,52.09,52.51,29.02,31.25,18.02,13.28,13.54,Upgrade
6,PS Ratio,0.42,0.42,0.36,0.45,0.45,0.63,0.78,1.13,1.35,1.83,1.77,1.53,1.77,2.33,2.01,1.68,1.36,1.35,1.01,0.82,0.84,Upgrade
7,PB Ratio,2.09,1.83,1.50,1.86,1.79,2.03,2.12,2.47,2.37,3.37,3.13,3.02,3.18,5.76,4.14,2.80,1.52,1.48,1.14,1.15,1.36,Upgrade
8,P/TBV Ratio,2.22,2.22,1.79,2.22,2.13,2.36,2.47,2.87,2.77,3.98,3.54,3.49,3.91,8.29,6.20,4.15,2.23,2.03,1.56,1.50,1.76,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-25.76,Upgrade
10,P/OCF Ratio,12.03,10.81,17.60,8.96,7.12,-,21.82,24.27,-,-,12.53,24.15,17.54,22.36,14.44,9.65,11.51,7.76,5.69,-,4.00,Upgrade
11,PEG Ratio,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,Upgrade
12,EV/Sales Ratio,1.35,1.35,1.22,1.21,1.25,1.51,1.82,2.23,2.72,3.09,3.08,2.37,2.67,2.90,2.48,2.00,1.75,1.79,1.45,1.08,1.09,Upgrade
13,EV/EBITDA Ratio,33.77,41.62,25.51,25.33,-,23.30,35.76,36.67,-,31.55,23.91,16.45,15.57,17.88,15.85,15.12,19.38,17.91,12.82,7.86,8.06,Upgrade
14,EV/EBIT Ratio,-,-,79.24,56.28,-,35.79,74.42,71.48,-,50.27,33.57,22.04,19.94,22.45,20.35,21.22,34.99,38.74,-,12.79,12.51,Upgrade
15,EV/FCF Ratio,-21.10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-33.41,Upgrade
16,Debt / Equity Ratio,4.45,4.45,4.10,3.89,3.67,3.31,3.16,3.15,3.04,3.13,3.03,3.23,2.61,2.57,2.29,1.72,1.18,0.99,0.78,0.92,0.81,Upgrade
17,Debt / EBITDA Ratio,25.72,35.51,15.33,12.46,-,9.10,12.33,11.59,-,37.83,11.70,12.37,15.72,6.89,5.10,3.67,5.34,8.28,14.76,7.36,3.88,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-15.30,Upgrade
19,Asset Turnover,0.69,0.71,0.75,0.78,0.83,0.83,0.68,0.42,0.43,0.45,0.40,0.43,0.56,0.67,0.55,1.09,0.52,0.50,0.45,0.74,Upgrade,
20,Inventory Turnover,6.35,5.68,5.62,6.29,7.81,8.13,8.07,5.52,4.95,7.19,8.13,7.40,8.73,12.58,14.46,9.39,18.76,6.97,5.80,4.75,7.20,Upgrade
21,Quick Ratio,0.20,0.20,0.19,0.19,0.18,0.22,0.23,0.24,0.28,0.31,0.54,0.41,0.45,0.70,1.16,1.21,0.87,0.53,0.60,0.56,0.54,Upgrade
22,Current Ratio,0.48,0.48,0.47,0.49,0.43,0.55,0.51,0.59,0.60,0.61,0.73,0.69,0.63,1.00,1.30,1.48,1.06,0.78,0.84,0.89,0.79,Upgrade
23,Return on Equity (ROE),-20.37%,0.67%,2.74%,-19.32%,8.67%,10.87%,8.05%,-11.39%,-0.65%,12.56%,9.51%,11.49%,18.97%,25.95%,23.99%,9.67%,3.50%,-2.96%,4.90%,11.81%,Upgrade,
24,Return on Assets (ROA),-0.19%,0.68%,2.03%,-3.53%,3.86%,2.07%,2.68%,-1.55%,0.22%,2.56%,2.36%,1.48%,4.26%,6.29%,7.31%,4.49%,1.64%,-0.24%,1.53%,3.80%,Upgrade,
25,Return on Capital (ROIC),-0.21%,0.78%,2.34%,-4.07%,4.43%,2.38%,3.11%,-1.81%,0.26%,3.03%,2.89%,1.83%,5.22%,7.66%,9.01%,5.64%,2.06%,-0.31%,1.92%,4.84%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,1.96%,2.71%,-,4.31%,2.08%,2.16%,-,3.42%,5.00%,6.06%,7.63%,9.93%,8.42%,6.42%,2.85%,3.23%,-,7.82%,9.95%,Upgrade
27,Earnings Yield,-5.31%,-5.18%,-1.21%,0.43%,1.22%,2.06%,0.91%,0.74%,0.71%,2.04%,3.26%,4.47%,4.89%,3.29%,3.59%,3.01%,1.67%,2.24%,3.93%,7.56%,7.73%,Upgrade
28,FCF Yield,-15.18%,-15.16%,-26.44%,-18.61%,-24.36%,-32.99%,-38.04%,-33.28%,-35.66%,-26.24%,-29.68%,-44.62%,-38.91%,-23.85%,-22.64%,-24.22%,-31.93%,-29.61%,-26.73%,-16.22%,-3.88%,Upgrade
29,Dividend Yield,1.08%,-,-,-,1.05%,-,-,-,0.78%,-,-,-,0.80%,-,-,-,1.09%,-,-,-,2.04%,Upgrade
30,Payout Ratio,0.00%,-,2612.86%,497.88%,-,136.50%,181.13%,155.86%,-,-,210.36%,129.53%,116.56%,70.70%,124.98%,36.04%,228.99%,122.88%,-,106.62%,36.69%,Upgrade
31,Buyback Yield / Dilution,4.65%,-3.36%,7.98%,7.96%,-3.72%,-18.66%,-12.35%,-7.74%,-2.71%,-1.37%,6.07%,-4.62%,23.15%,22.83%,-186.29%,-50.99%,-101.76%,-91.47%,40.72%,0.88%,8.41%,Upgrade
32,Total Shareholder Return,5.73%,-3.36%,7.98%,7.96%,-2.66%,-18.66%,-12.35%,-7.74%,-1.93%,-1.37%,6.07%,-4.62%,23.95%,22.83%,-186.29%,-50.99%,-100.67%,-91.47%,40.72%,0.88%,10.46%,Upgrade
