,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,321104,336744,339161,358791,342443,354805,339601,335254,318125,344016,269421,328009,271274,293964,262342,295860,252855,274235,243467,292441,Upgrade
1,Short-Term Investments,-,12061,-,11497,-,11382,-,12083,-,11363,-,11231,-,12304,-,13056,-,9892,-,11793,Upgrade
2,Trading Asset Securities,14.13,12.61,15.02,14.85,16.3,16.3,17.83,20.15,53.23,52.2,1810,71.6,242.59,549.96,245.41,244.46,252.4,281.11,349.29,902.07,Upgrade
3,Cash & Short-Term Investments,321118,348818,339176,370302,342459,366203,339619,347357,318179,355432,271231,339312,271516,306818,262587,309160,253107,284408,243817,305136,Upgrade
4,Cash Growth,-6.23%,-4.75%,-0.13%,6.61%,7.63%,3.03%,25.21%,2.37%,17.19%,15.84%,3.29%,9.75%,7.27%,7.88%,7.70%,1.32%,11.20%,-1.79%,-11.07%,-5.27%,Upgrade
5,Accounts Receivable,862176,818144,627038,599619,568608,580632,500662,483992,508956,529089,473036,417751,393897,446850,370186,377148,384550,435974,359756,360129,Upgrade
6,Other Receivables,84007,89540,81970,129927,90504,132841,76688,124237,72048,118705,80960,116598,70366,100702,56756,138668,60453,116040,55761,86741,Upgrade
7,Receivables,946183,907684,709008,729547,659112,713472,577350,608229,581004,647794,553996,534350,464263,547552,426942,515816,445003,552014,415517,446869,Upgrade
8,Inventory,824723,826417,821109,796343,798704,764837,794675,771549,785724,750002,759893,703452,742633,700758,725913,675150,646400,615884,615111,578918,Upgrade
9,Prepaid Expenses,-,61331,-,55078,-,58913,-,47007,-,42649,-,39437,-,36423,-,29910,-,26473,-,25737,Upgrade
10,Other Current Assets,271708,167040,224442,97693,223872,107043,225153,100646,228017,98955,224522,98559,250613,104844,220154,47658,252058,104408,213702,104845,Upgrade
11,Total Current Assets,2363732,2311289,2093736,2048963,2024147,2010470,1936796,1874788,1912923,1894832,1809642,1715109,1729024,1696395,1635596,1577695,1596568,1583187,1488146,1461506,Upgrade
12,"Property, Plant & Equipment",63721,64140,65121,63498,62633,61915,61535,60779,58614,57039,55241,53077,51920,50832,55697,50197,49821,48278,48208,47640,Upgrade
13,Long-Term Investments,150273,147422,144508,143435,146716,147114,143367,140096,138856,133355,132664,128685,113276,115378,112614,107551,108897,105600,104742,101408,Upgrade
14,Goodwill,2416,2416,2404,2388,2410,2410,2310,2339,2322,2315,2231,2238,2272,2270,2289,2290,2385,2449,2355,2347,Upgrade
15,Other Intangible Assets,35427,34770,33184,32730,31259,30047,26622,26204,26455,24533,20864,22548,27016,25895,24518,22560,20585,18814,17283,16409,Upgrade
16,Long-Term Accounts Receivable,-,328113,-,303898,-,278135,-,263335,-,229925,-,223657,-,236542,-,137766,-,142832,-,144931,Upgrade
17,Long-Term Deferred Tax Assets,24992,24673,22654,22885,21929,21867,20986,20838,20875,20836,20041,18905,18026,17096,16506,16251,17013,17122,15247,15129,Upgrade
18,Long-Term Deferred Charges,1451,1434,1467,1449,1355,1309,1345,1288,1247,1222,1169,1143,1049,990.06,1113,1125,950.72,963.33,838.81,935.8,Upgrade
19,Other Long-Term Assets,631627,283747,603135,284077,561989,275890,520999,263237,483270,232795,460859,229960,426085,205834,434154,276946,403542,256202,396402,244145,Upgrade
20,Total Assets,3273641,3198004,2966209,2903323,2852437,2829157,2713959,2652903,2644563,2596852,2502712,2395322,2368668,2351232,2282488,2192379,2199762,2175448,2073222,2034452,Upgrade
21,Accounts Payable,936579,803178,681265,680453,647613,629413,568912,578214,592983,578999,546429,508725,549933,511561,526437,492162,522214,509222,473955,486955,Upgrade
22,Accrued Expenses,8312,69862,8059,75113,7525,70070,8070,73744,7289,74972,6795,72516,6314,69519,6531,68830,5631,62150,6456,58908,Upgrade
23,Short-Term Debt,139467,236960,134453,175715,133496,171623,134807,121994,100254,162653,92057,96600,82339,119208,40069,65868,63339,106190,65475,53560,Upgrade
24,Current Portion of Long-Term Debt,116503,110491,126802,109585,122376,117678,139816,101863,112819,78323,86709,68172,77371,65897,92799,76382,97296,77156,102710,75014,Upgrade
25,Current Portion of Leases,-,2627,-,2450,-,2365,-,2347,-,2423,-,2202,-,1823,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,54646,19081,63615,23314,54404,18946,61678,21114,62214,18916,62376,23678,58242,19024,60616,22138,52394,15990,51080,22997,Upgrade
27,Current Unearned Revenue,338676,320353,305578,317827,370300,360265,341005,338423,312625,291034,307331,324836,321091,319825,321435,310099,294404,292899,279844,281790,Upgrade
