,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Market Capitalization,3066,2906,2518,2377,3070,2991,3320,2708,2368,2473,2326,2270,2921,3313,3720,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-2.83%,-2.83%,-24.17%,-12.21%,29.64%,20.95%,42.78%,19.28%,-18.92%,-25.37%,-37.48%,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3266,3045,2627,2382,3074,2940,3236,2731,2391,2382,2218,2208,2858,3202,3857,-,-,-,-,-,-,Upgrade
3,Last Close Price,9.36,8.81,7.58,7.15,9.24,9.00,9.99,8.10,7.08,7.40,6.90,6.74,8.67,9.83,11.04,-,-,-,-,-,-,Upgrade
4,PE Ratio,40.41,37.29,30.76,30.96,37.20,29.98,36.53,30.56,29.60,33.83,38.78,42.95,63.35,78.08,69.95,-,-,-,-,-,-,Upgrade
5,Forward PE,29.25,19.94,19.94,19.94,19.94,19.94,19.94,19.94,19.94,19.94,19.94,20.13,27.35,31.02,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,2.87,2.65,2.26,2.15,2.83,2.79,3.23,2.88,2.71,3.12,3.27,3.24,4.26,5.09,5.72,-,-,-,-,-,-,Upgrade
7,PB Ratio,2.94,2.78,2.47,2.36,3.10,3.04,3.48,2.86,2.56,2.73,2.63,2.59,3.38,3.90,4.42,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,2.87,2.87,2.55,2.44,3.21,3.14,3.60,2.96,2.65,2.78,2.68,2.63,3.44,3.98,4.51,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-26.08,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,166.88,166.88,-,-,-137.79,-,-68.35,-,-,-,-516.08,-,-34.78,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,2.98,2.78,2.36,2.15,2.83,2.74,3.15,2.91,2.74,3.01,3.12,3.15,4.17,4.92,5.93,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,30.06,26.30,22.42,22.51,26.91,24.22,29.16,24.43,23.86,25.13,27.87,32.17,46.45,54.71,53.81,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,37.11,31.75,26.93,27.48,32.23,28.59,34.88,29.21,29.06,30.88,35.62,42.67,63.57,75.75,69.21,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-17.33,-,-,-,-,-,-,-,-,-,-,-,-25.52,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.28,0.28,0.24,0.19,0.13,0.10,0.10,0.11,0.11,0.25,0.22,0.07,-,0.16,0.12,0.28,0.24,-,0.26,0.34,0.34,Upgrade
16,Debt / EBITDA Ratio,2.70,2.04,1.46,2.12,1.94,0.67,0.84,0.82,1.06,2.11,1.56,0.77,-,2.85,1.25,3.16,2.14,-,0.90,4.60,1.72,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.73,-,4.12,-,4.11,Upgrade
18,Asset Turnover,0.58,0.68,0.59,0.77,0.81,0.87,0.66,0.84,0.75,0.70,0.55,0.70,0.57,0.87,0.75,-,-,-,-,0.95,Upgrade,
19,Inventory Turnover,2.44,2.11,2.39,2.25,2.95,2.69,2.98,2.14,3.03,2.77,2.48,1.85,2.70,2.18,3.12,2.54,-,-,-,-,3.49,Upgrade
20,Quick Ratio,1.06,1.06,1.07,1.08,1.23,1.68,1.85,1.83,1.84,1.97,2.28,2.40,2.59,2.51,3.14,1.65,1.92,-,1.86,-,1.55,Upgrade
21,Current Ratio,1.76,1.76,1.70,1.70,1.86,2.57,2.73,2.75,2.62,2.87,3.16,3.61,3.69,3.57,4.36,2.65,2.77,-,2.72,-,2.24,Upgrade
22,Return on Equity (ROE),9.86%,12.68%,6.13%,2.07%,12.11%,11.36%,8.98%,9.76%,9.18%,11.24%,5.71%,7.21%,3.51%,10.27%,4.29%,-,-,22.51%,2.78%,14.28%,Upgrade,
23,Return on Assets (ROA),4.31%,5.13%,2.59%,1.89%,5.91%,4.68%,4.79%,3.57%,4.56%,5.54%,3.25%,3.06%,1.80%,4.29%,2.66%,-,-,-,-,6.73%,Upgrade,
24,Return on Capital (ROIC),5.97%,7.38%,3.73%,2.59%,7.64%,6.02%,6.26%,4.36%,5.13%,6.48%,4.09%,3.71%,2.03%,4.78%,2.97%,-,-,12.57%,1.97%,7.69%,Upgrade,
25,Return on Capital Employed (ROCE),7.37%,8.03%,8.51%,8.01%,9.22%,10.34%,9.62%,9.78%,8.80%,8.42%,6.97%,5.83%,5.14%,4.92%,6.54%,13.35%,12.95%,-,14.74%,-,14.86%,Upgrade
26,Earnings Yield,2.54%,2.68%,3.25%,3.23%,2.69%,3.34%,2.74%,3.27%,3.38%,2.96%,2.58%,2.33%,1.58%,1.28%,1.43%,-,-,-,-,-,-,Upgrade
27,FCF Yield,-6.15%,-6.49%,-8.64%,-7.56%,-3.64%,-3.01%,-2.72%,-3.21%,-3.43%,-2.20%,-1.45%,-3.53%,-3.83%,-2.53%,-1.66%,-,-,-,-,-,-,Upgrade
28,Dividend Yield,1.16%,-,1.45%,-,0.60%,-,-,-,0.81%,-,-,-,0.63%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,27.34%,70.44%,8.52%,-,12.83%,2.16%,73.88%,-,3.17%,90.90%,-,-,-,-,98.82%,11.60%,6.37%,96.33%,-,26.13%,53.13%,Upgrade
30,Buyback Yield / Dilution,-2.21%,-0.81%,-13.89%,6.46%,3.91%,-2.60%,3.22%,-0.33%,-3.77%,2.70%,-7.98%,-32.29%,-36.74%,-30.75%,-24.37%,-0.47%,-0.07%,-2.00%,1.80%,0.20%,-1.32%,Upgrade
31,Total Shareholder Return,-1.05%,-0.81%,-12.44%,6.46%,4.51%,-2.60%,3.22%,-0.33%,-2.96%,2.70%,-7.98%,-32.29%,-36.10%,-30.75%,-24.37%,-0.47%,-0.07%,-2.00%,1.80%,0.20%,-1.32%,Upgrade
