,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Cash & Equivalents,93.8,101.31,78.39,120.5,95.89,150.49,134.23,126.62,104.91,282.98,165.54,207.9,197.17,210.14,14.07,52.14,-,40.26,-,47.12,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,50,80.03,100,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,93.8,101.31,78.39,120.5,95.89,150.49,184.23,206.65,204.91,282.98,165.54,207.9,197.17,210.14,14.07,52.14,-,40.26,47.12,47.12,Upgrade
3,Cash Growth,-2.18%,-32.68%,-57.45%,-41.69%,-53.20%,-46.82%,11.29%,-0.60%,3.93%,34.66%,1076.78%,298.71%,-,421.88%,-70.15%,10.66%,-,62.36%,90.00%,1402.07%,Upgrade
4,Accounts Receivable,545.66,587.27,615.53,570.36,605.91,569.05,447.31,565.74,505.6,427.95,452.99,427.92,443.03,404.17,342.28,329.79,-,320.98,-,328.41,Upgrade
5,Other Receivables,1.7,9.66,7.97,3.11,3,2.97,96.29,4.86,2.2,2.72,1.48,2.99,4.32,6.95,1.74,1.35,-,0.33,-,0.42,Upgrade
6,Receivables,547.35,596.92,623.51,573.47,608.91,572.02,543.6,570.6,507.8,430.67,454.46,430.91,447.36,411.12,344.02,331.14,-,321.31,-,328.84,Upgrade
7,Inventory,385.22,405.08,379.75,335.9,348.78,322.91,337.38,308.92,287.26,262.22,265.65,245.81,246.39,216.34,196.07,155.24,-,153.48,-,150.75,Upgrade
8,Other Current Assets,42.4,10.42,17.89,25.69,25.56,20.4,26.38,23.42,36.13,15.19,47.34,25.55,28.04,25.04,19.18,14.96,-,15.18,-,15.74,Upgrade
9,Total Current Assets,1069,1114,1100,1056,1079,1066,1092,1110,1036,991.06,932.99,910.17,918.96,862.64,573.34,553.49,-,530.23,-,542.45,Upgrade
10,"Property, Plant & Equipment",661.64,598.92,438.58,407.04,212.15,205.65,179.42,181.89,160.97,161.6,162.94,164.17,169.58,157.72,157.94,159.48,-,163.47,-,165.9,Upgrade
11,Other Intangible Assets,31.52,31.68,31.94,32.21,32.15,32.27,32.52,32.78,14.82,14.84,15,15.15,15.3,15.31,15.35,15.49,-,15.45,-,15.7,Upgrade
12,Long-Term Deferred Tax Assets,6.6,7.68,7.08,6.84,6,5.73,5.92,5.52,4.59,5.33,5.11,4.5,4.91,4.59,4.73,4.16,-,4.32,-,4.31,Upgrade
13,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,-,0.14,-,-,-,-,-,-,0.02,-,0.03,Upgrade
14,Other Long-Term Assets,33.19,49.62,152.86,99.49,84.39,44.58,43.67,28.78,60.57,33.54,29.85,26.97,7.89,9.78,7.72,3.8,-,1.13,-,3.3,Upgrade
15,Total Assets,1802,1802,1730,1601,1414,1354,1353,1359,1277,1206,1146,1121,1117,1050,759.08,736.42,-,714.62,-,731.7,Upgrade
16,Accounts Payable,250.61,237.41,244.2,239.64,130.84,104.67,101.99,124.05,102.7,84.85,185.36,106.42,114.76,89.02,59.1,54.48,-,49.05,-,60.73,Upgrade
17,Accrued Expenses,0.02,1.17,0.06,10.95,0.01,1.01,-,14.54,0.01,3.58,0.21,5.46,-,2.63,-,10.93,-,3.68,-,10.61,Upgrade
18,Short-Term Debt,160,130.08,130,100.07,100,100.04,100,100.08,227.92,192.06,58.35,-,134.67,98.53,151.14,128.39,-,130.56,-,161.34,Upgrade
19,Current Income Taxes Payable,9.58,7.5,1.68,1.42,6.69,5.59,7.77,2.13,8.66,5.18,4.59,0.98,2.03,1.25,1.2,0.78,-,4.34,-,0.46,Upgrade
20,Current Unearned Revenue,4.47,8.78,6.57,10.26,8.47,8.13,10.68,10.06,18.9,6.6,6.44,4.67,5.52,4.42,4.87,4.07,-,5.87,-,8.89,Upgrade
21,Other Current Liabilities,182.18,269.79,266.05,204,173.65,170.44,176.55,172.36,3.24,21.12,3.79,129.11,0.3,2.19,0.23,0.89,-,1.18,-,0.59,Upgrade
22,Total Current Liabilities,606.85,654.74,648.56,566.34,419.67,389.87,396.99,423.22,361.43,313.39,258.74,246.63,257.27,198.05,216.55,199.55,-,194.69,-,242.61,Upgrade
23,Long-Term Debt,133.64,110.29,57.99,26.87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Long-Term Unearned Revenue,15.12,15.35,15.63,15.91,8.96,9.2,9.45,9.69,9.93,10.18,10.42,10.67,10.91,11.15,11.4,11.64,-,9.61,-,9.94,Upgrade
25,Long-Term Deferred Tax Liabilities,2.36,2.42,2.49,2.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Total Liabilities,757.97,782.8,724.66,611.68,428.63,399.08,406.43,432.91,371.37,323.57,269.17,257.3,268.18,209.2,227.95,211.19,-,204.3,-,252.55,Upgrade
27,Common Stock,327.6,234,234,234,234,234,156,156,156,120,120,120,120,120,90,90,-,90,-,90,Upgrade
28,Additional Paid-In Capital,196.98,290.58,290.58,290.58,290.58,290.58,368.58,368.58,370.95,404.58,404.58,404.58,404.58,404.58,124.25,124.25,-,124.25,-,124.25,Upgrade
29,Retained Earnings,519.17,494.24,480.75,464.89,460.62,430.4,422.11,401.09,378.75,358.22,352.28,339.08,323.89,316.25,316.88,310.97,-,296.07,-,264.89,Upgrade
30,Shareholders' Equity,1044,1019,1005,989.47,985.2,954.98,946.69,925.67,905.7,882.8,876.86,863.66,848.47,840.83,531.13,525.23,-,510.32,479.14,479.14,Upgrade
31,Total Liabilities & Equity,1802,1802,1730,1601,1414,1354,1353,1359,1277,1206,1146,1121,1117,1050,759.08,736.42,-,714.62,-,731.7,Upgrade
32,Total Debt,293.64,240.38,187.99,126.94,100,100.04,100,100.08,227.92,192.06,58.35,-,134.67,98.53,151.14,128.39,-,130.56,161.34,161.34,Upgrade
33,Net Cash (Debt),-199.84,-139.06,-109.6,-6.44,-4.11,50.46,84.23,106.57,-23.01,90.91,107.19,207.9,62.5,111.6,-137.08,-76.25,-,-90.3,-114.21,-114.21,Upgrade
34,Net Cash Growth,-,-,-,-,-,-44.50%,-21.42%,-48.74%,-,-18.54%,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Net Cash Per Share,-0.61,-0.39,-0.36,-0.02,-0.01,0.16,0.26,0.31,-0.07,0.28,0.33,0.62,0.19,0.37,-0.56,-0.31,-,-0.37,-0.47,-0.46,Upgrade
36,Filing Date Shares Outstanding,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,245.7,245.7,250.6,245.7,245.16,245.7,Upgrade
37,Total Common Shares Outstanding,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,245.7,245.7,250.6,245.7,245.16,245.7,Upgrade
38,Working Capital,461.92,458.99,450.98,489.23,659.47,675.96,694.61,686.37,674.68,677.66,674.25,663.54,661.69,664.59,356.79,353.94,-,335.54,-,299.84,Upgrade
39,Book Value Per Share,3.19,3.11,3.07,3.02,3.01,2.92,2.89,2.83,2.76,2.69,2.68,2.64,2.59,2.57,2.16,2.14,-,2.08,1.95,1.95,Upgrade
40,Tangible Book Value,1012,987.14,973.39,957.27,953.05,922.72,914.16,892.88,890.88,867.96,861.86,848.51,833.16,825.52,515.78,509.74,-,494.87,463.44,463.44,Upgrade
41,Tangible Book Value Per Share,3.09,3.01,2.97,2.92,2.91,2.82,2.79,2.73,2.72,2.65,2.63,2.59,2.54,2.52,2.10,2.07,-,2.01,1.89,1.89,Upgrade
42,Buildings,-,129.22,-,129.22,-,129.22,-,129.22,-,129.22,-,129.22,-,128.69,-,128.66,-,128.52,-,128.92,Upgrade
43,Machinery,-,182.22,-,163.98,-,141.11,-,136.73,-,127.47,-,123.73,-,109.75,-,108.18,-,104.79,-,97.95,Upgrade
44,Construction In Progress,-,425.59,-,243.59,-,56.29,-,28.15,-,8.82,-,6.34,-,10.29,-,7.2,-,7.39,-,9.4,Upgrade
