,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2748,2657,2658,2652,1929,1864,1809,1893,-,1643,1647,1801,1716,2008,1991,1976,1738,1631,2199,2229,Upgrade
1,Cash & Short-Term Investments,2748,2657,2658,2652,1929,1864,1809,1893,-,1643,1647,1801,1716,2008,1991,1976,1738,1631,2199,2229,Upgrade
2,Cash Growth,42.45%,42.51%,46.93%,40.13%,-,13.44%,9.87%,5.08%,-,-18.17%,-17.28%,-8.82%,-1.24%,23.16%,-9.48%,-11.38%,-18.68%,-20.40%,2.53%,8.55%,Upgrade
3,Accounts Receivable,895.81,990.7,1197,1462,1406,1265,1220,1405,-,1493,1608,1604,1479,1510,1695,1749,1390,1425,1357,1552,Upgrade
4,Other Receivables,54.23,75.08,99.49,96.54,520.07,550.23,528.21,505.75,-,42.28,40.23,41.6,48.9,55.26,46.21,46.81,60.16,62.49,69.23,56.83,Upgrade
5,Receivables,950.04,1071,1296,1559,1926,1870,1748,1933,-,1558,1648,1664,1528,1566,1741,1796,1450,1488,1426,1609,Upgrade
6,Inventory,718.21,720.81,681.32,622.29,695.42,702.88,714.41,678.34,-,831.55,863.18,697.33,852.3,845.96,843.67,835.14,1155,1184,1040,1167,Upgrade
7,Other Current Assets,135.32,130.42,130.6,115.75,186.31,148.52,246.88,255.75,-,387.44,379.01,383.56,454.52,402.68,461.95,384,418.92,390.63,362.56,435.17,Upgrade
8,Total Current Assets,4551,4579,4766,4949,4736,4585,4519,4760,-,4420,4537,4546,4551,4822,5037,4991,4762,4693,5028,5441,Upgrade
9,"Property, Plant & Equipment",1973,2043,2087,2148,2249,2314,2374,2436,-,2644,2723,2795,2869,2913,2952,2435,2503,2551,2591,2684,Upgrade
10,Long-Term Investments,308.5,329.04,332.71,342.86,323.49,330.13,329.76,321.15,-,326.81,331.86,333.61,362.31,351.38,335.27,337.91,340.58,328.75,377.98,312.36,Upgrade
11,Other Intangible Assets,185.11,187.05,188.59,190.5,192.29,193.68,195.67,197.68,-,293.43,296.17,299.82,303,300.25,310.58,315.27,319.65,323.65,327.61,331.3,Upgrade
12,Long-Term Deferred Tax Assets,100.07,96.33,101.18,100.8,112.47,105.83,111.45,123.1,-,33.35,33.29,34.63,31.24,31.24,31.58,31.57,33.78,34.09,33.66,29.66,Upgrade
13,Long-Term Deferred Charges,73.81,74.3,71.66,75.76,65,68.92,68.02,79.21,-,149.74,150.01,153.31,157.14,160.82,164.01,164.89,207.95,214.82,209.12,190.96,Upgrade
14,Other Long-Term Assets,64.99,71.2,69.84,71.6,54.13,55.81,57.31,69.03,-,81.95,72,86.04,75.6,77.74,81.74,82.23,84.93,86.54,88.14,90.37,Upgrade
15,Total Assets,7257,7380,7617,7879,7733,7653,7655,7986,-,7949,8144,8249,8350,8657,8912,8357,8253,8232,8655,9079,Upgrade
16,Accounts Payable,709.35,704.33,865.81,981.15,1091,951.6,955.35,1090,-,1370,1428,1337,1378,1415,1540,1518,1334,1215,1141,1336,Upgrade
17,Accrued Expenses,8.54,31.37,15.37,87.93,13.64,38.18,11.8,79.75,-,48.88,15.51,74.43,27.79,37.91,13.2,68.05,23.05,46.32,18.44,61.9,Upgrade
18,Short-Term Debt,108.9,103.84,74.81,88.21,48.85,59.71,72.65,69.13,-,69.97,66.34,51.46,72.18,120.39,146.14,190.81,239.12,268.55,296.69,343.35,Upgrade
19,Current Portion of Leases,17.86,30.01,45.82,49.66,15.32,27.81,36.17,55.71,-,18.66,34.74,64.13,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,9.33,2.44,27.79,23.87,22.69,0.81,16.85,7.45,-,10.72,47.34,64.14,50.7,24.66,36.56,43.81,38.62,2.93,22.38,29.72,Upgrade
21,Current Unearned Revenue,128.01,119.09,121.67,127.29,108.79,108.49,106.62,160.61,-,145.35,108.33,171.4,112.2,99.87,123.13,147.17,-,14.71,-,-,Upgrade
