,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1084,984.71,953.4,1269,1552,1249,1032,1679,1885,715.28,1620,1497,2021,1835,2000,2116,2338,1896,1278,2274,Upgrade
1,Other Revenue,-59.03,59.03,-,108.12,-49.92,49.92,-,117.36,-67.65,67.65,-,156.93,-103.79,103.79,-,141.72,-80.26,80.26,-,175.28,Upgrade
2,Revenue,1025,1044,953.4,1377,1502,1298,1032,1797,1817,782.93,1620,1654,1917,1939,2000,2258,2258,1976,1278,2449,Upgrade
3,Revenue Growth (YoY),-31.75%,-19.62%,-7.66%,-23.37%,-17.31%,65.85%,-36.28%,8.62%,-5.21%,-59.62%,-18.99%,-26.73%,-15.12%,-1.88%,56.44%,-7.82%,8.83%,-9.68%,-35.58%,-2.08%,Upgrade
4,Cost of Revenue,1004,991.36,915.14,1282,1428,1228,963.73,1752,1753,874.98,1525,1575,1843,1814,1897,2268,2137,1879,1315,2305,Upgrade
5,Gross Profit,21.66,52.38,38.26,94.93,74.88,70.82,68.7,45.02,63.58,-92.05,95.59,79.01,73.79,124.68,103.26,-10.07,121.67,97.11,-36.25,144.65,Upgrade
6,"Selling, General & Admin",106.11,103.88,110.69,132.5,106.49,92.06,108.95,128.37,120.09,105.75,126.16,113.24,124.73,109.5,126.59,108.31,108.14,105.43,121.4,130.57,Upgrade
7,Research & Development,7.91,8.86,6.74,14.35,13.62,10.61,9.48,24.84,22.48,11.26,16.15,38.11,17.92,16.26,17.49,29,22.45,15.94,17.45,33.98,Upgrade
8,Other Operating Expenses,-27.95,4.59,4.77,7.69,-10.92,-0.52,-18.27,39.36,-16.01,-0.62,0.32,9.32,7.2,1.57,0.81,34.84,-4.72,-4.16,0.19,40.87,Upgrade
