,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,30277,22095,17653,18454,21349,21231,23197,24685,25748,24925,24501,25067,32376,37755,53686,55873,44112,40483,33895,20383,18736,Upgrade
1,Market Cap Growth,4.07%,4.07%,-23.90%,-25.24%,-17.08%,-14.82%,-5.32%,-1.52%,-20.47%,-33.98%,-54.36%,-55.14%,-26.60%,-6.74%,58.39%,174.12%,135.44%,125.43%,154.61%,36.16%,39.32%,Upgrade
2,Enterprise Value,57435,48472,44979,43566,46461,46342,47227,48842,49905,47164,42372,38249,45558,48074,62029,62828,50610,46875,44354,31401,29754,Upgrade
3,Last Close Price,11.72,8.38,6.50,6.80,7.86,7.86,8.59,8.90,9.28,8.98,9.12,9.12,11.78,13.73,19.53,19.77,15.61,14.32,11.99,7.16,6.58,Upgrade
4,PE Ratio,60.70,42.87,77.62,151.72,-,16.68,13.99,13.20,12.93,21.99,27.76,19.02,-,14.96,14.29,10.72,9.62,9.89,10.77,17.55,15.05,Upgrade
5,Forward PE,36.63,23.28,15.37,10.59,13.78,12.84,11.34,11.62,12.83,12.86,13.80,9.29,10.36,9.38,12.00,12.77,15.28,15.70,24.50,15.02,15.88,Upgrade
6,PS Ratio,0.58,0.41,0.35,0.38,0.45,0.47,0.56,0.61,0.64,0.62,0.61,0.62,0.81,0.98,1.43,1.45,1.26,1.15,1.00,0.70,0.64,Upgrade
7,PB Ratio,1.74,1.10,0.87,1.02,1.19,1.17,1.28,1.33,1.41,1.40,1.41,1.45,1.94,2.25,3.57,3.54,2.94,2.74,2.53,1.88,1.75,Upgrade
8,P/TBV Ratio,1.64,1.64,1.31,1.47,1.71,1.65,1.82,1.88,2.01,2.01,2.05,2.08,2.79,3.22,4.49,4.35,3.65,3.58,3.38,2.52,2.36,Upgrade
9,P/FCF Ratio,-,-,-29.65,-,-,-13.41,-8.73,-,-,-,-5.79,-,-,-,-,-,-,-,6.16,18.52,13.08,Upgrade
10,P/OCF Ratio,29.65,29.65,7.85,7.65,-,5.36,6.51,5.99,7.50,7.47,7.33,-,14.62,22.89,86.26,-,7.10,5.86,4.47,7.86,6.84,Upgrade
11,PEG Ratio,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,Upgrade
12,EV/Sales Ratio,1.06,0.90,0.88,0.89,0.97,1.02,1.14,1.20,1.23,1.18,1.05,0.94,1.13,1.25,1.66,1.63,1.44,1.34,1.31,1.09,1.02,Upgrade
13,EV/EBITDA Ratio,16.31,14.12,13.14,14.54,14.73,12.56,13.23,12.45,12.62,13.07,11.83,9.91,10.95,10.49,11.00,8.53,7.68,7.41,8.50,11.98,11.83,Upgrade
14,EV/EBIT Ratio,41.84,31.29,27.49,32.58,-,20.83,22.14,19.37,19.34,20.85,18.65,14.90,15.70,14.30,13.79,10.02,9.07,8.69,10.17,16.66,16.03,Upgrade
15,EV/FCF Ratio,-37.65,-,-75.53,-,-,-29.27,-17.77,-,-,-,-10.01,-,-,-,-,-,-,-,8.06,28.53,20.78,Upgrade
16,Debt / Equity Ratio,1.41,1.41,1.32,1.69,1.57,1.56,1.55,1.49,1.21,1.49,1.47,1.20,1.07,0.97,0.97,0.82,0.62,0.62,0.71,1.27,1.25,Upgrade
17,Debt / EBITDA Ratio,8.05,6.96,5.26,8.57,24.67,7.05,8.28,6.60,6.79,7.48,5.34,4.79,9.53,4.75,2.49,2.35,2.68,1.20,0.74,5.65,5.49,Upgrade
18,Debt / FCF Ratio,-,-,-45.07,-,-,-17.95,-10.54,-,-,-,-6.04,-,-,-,-,-,-,-,1.72,12.48,9.36,Upgrade
19,Asset Turnover,1.08,0.83,0.68,0.90,0.95,0.74,0.69,0.81,0.73,0.76,0.75,0.92,1.03,1.14,1.06,1.13,1.23,1.54,0.76,1.24,Upgrade,
20,Inventory Turnover,7.37,8.53,6.66,5.66,8.92,8.25,6.51,6.14,7.13,5.94,5.94,5.85,7.65,7.71,6.90,6.39,7.99,7.63,7.98,5.16,9.47,Upgrade
21,Quick Ratio,0.70,0.70,0.69,0.68,0.65,0.71,0.67,0.74,0.62,0.68,0.75,0.71,0.73,0.85,1.05,1.10,1.03,1.06,0.80,0.71,0.70,Upgrade
22,Current Ratio,1.12,1.12,1.10,1.09,1.00,1.10,1.10,1.12,0.97,1.05,1.16,1.13,1.13,1.30,1.58,1.71,1.53,1.55,1.17,1.13,1.03,Upgrade
23,Return on Equity (ROE),1.41%,4.46%,0.78%,-6.99%,-1.30%,3.29%,6.35%,17.76%,9.09%,8.79%,9.92%,-2.01%,3.84%,21.30%,19.94%,20.16%,40.61%,75.51%,5.31%,11.79%,Upgrade,
24,Return on Assets (ROA),2.21%,3.01%,1.76%,-0.81%,2.74%,1.95%,3.07%,1.99%,2.58%,3.97%,3.74%,0.64%,3.52%,7.87%,7.97%,4.61%,14.15%,24.60%,3.35%,3.42%,Upgrade,
25,Return on Capital (ROIC),2.93%,3.90%,2.30%,-1.06%,3.48%,2.43%,3.98%,2.57%,3.18%,5.18%,5.17%,0.87%,4.49%,9.70%,10.21%,5.97%,18.16%,30.68%,4.02%,4.08%,Upgrade,
26,Return on Capital Employed (ROCE),3.35%,3.78%,4.04%,3.32%,-,5.67%,5.57%,6.63%,7.50%,6.68%,6.64%,7.69%,9.40%,11.14%,17.42%,24.45%,24.41%,24.67%,23.13%,10.54%,10.98%,Upgrade
27,Earnings Yield,1.70%,2.33%,1.29%,0.66%,1.48%,6.00%,7.15%,7.57%,7.74%,4.55%,3.60%,5.26%,5.13%,6.69%,7.00%,9.33%,10.40%,10.11%,9.28%,5.70%,6.64%,Upgrade
28,FCF Yield,-5.04%,-6.90%,-3.37%,-5.25%,-8.98%,-7.46%,-11.46%,-9.22%,-14.18%,-13.54%,-17.27%,-22.35%,-12.62%,-11.02%,-5.81%,3.45%,7.68%,11.32%,16.24%,5.40%,7.64%,Upgrade
29,Dividend Yield,0.82%,-,-,-,1.27%,-,-,-,2.48%,-,-,-,1.70%,-,-,-,3.84%,-,-,-,1.52%,Upgrade
30,Payout Ratio,293.40%,158.75%,97.89%,237.43%,-,1515.99%,498.21%,72.34%,24.59%,53.17%,214.52%,37.55%,-,142.41%,203.33%,13.08%,-,17.82%,16.79%,144.67%,56.53%,Upgrade
31,Buyback Yield / Dilution,-0.46%,-0.16%,-0.55%,-0.44%,-0.69%,-3.18%,-3.27%,-3.24%,-3.27%,0.02%,-0.01%,-0.01%,0.02%,-0.01%,-0.08%,0.08%,-0.05%,1.81%,2.85%,3.81%,5.27%,Upgrade
32,Total Shareholder Return,0.36%,-0.16%,-0.55%,-0.44%,0.59%,-3.18%,-3.27%,-3.24%,-0.79%,0.02%,-0.01%,-0.01%,1.72%,-0.01%,-0.08%,0.08%,3.80%,1.81%,2.85%,3.81%,6.79%,Upgrade
