,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,17313,12642,10510,13215,14145,10462,9683,10626,9848,10010,9457,10022,10542,9994,9057,8437,9469,11195,5536,8658,Upgrade
1,Other Revenue,-195.46,195.46,-,435.16,-203.82,203.82,-,470.79,-,-,-,583.25,-236.34,236.34,-,424.15,-199.22,199.22,-,251.46,Upgrade
2,Revenue,17118,12837,10510,13650,13942,10666,9683,11097,9848,10010,9457,10605,10306,10230,9057,8861,9270,11394,5536,8910,Upgrade
3,Revenue Growth (YoY),22.78%,20.36%,8.54%,23.00%,41.56%,6.56%,2.39%,4.64%,-4.44%,-2.16%,4.42%,19.68%,11.18%,-10.21%,63.60%,-0.54%,15.38%,76.84%,-6.15%,31.66%,Upgrade
4,Cost of Revenue,15201,11190,9128,12812,12069,9295,8221,9765,8372,8496,7859,9375,8880,8277,7199,7499,6631,7312,4643,7436,Upgrade
5,Gross Profit,1917,1647,1382,837.78,1873,1370,1462,1332,1476,1514,1598,1230,1426,1953,1858,1362,2639,4082,893.66,1474,Upgrade
6,"Selling, General & Admin",741.9,392.67,599.41,458.69,686.75,538.11,476.19,249.1,542.73,378.9,496.44,474.96,472.43,449.27,453.02,219.31,582.63,608.96,305.16,464.89,Upgrade
7,Research & Development,640.32,514.62,446.06,772.55,498.11,417.28,285.01,460.8,322.37,330.26,340.28,358.77,364.16,391.69,340.59,399.01,374.05,423.75,242.15,389.92,Upgrade
8,Other Operating Expenses,-37.26,-21.94,-88.65,-201.57,19.91,-49.57,9.77,204,20.18,-48.66,18.79,258.51,16.47,-15,-22.63,152.21,21.09,57.7,-20.3,184.51,Upgrade
9,Operating Expenses,1357,898.13,944.57,1034,1226,920.41,770.87,895.71,920.98,675.44,847.15,1112,861.1,818.85,771.86,784.32,938.7,1173,502.25,1080,Upgrade
10,Operating Income,559.57,748.56,437.04,-196.23,646.54,449.88,691.53,436.39,554.98,838.16,750.68,118.22,564.41,1134,1086,577.77,1700,2909,391.41,394.01,Upgrade
11,Interest Expense,-237.36,-347.76,-251.07,-345.46,-277.51,-217.13,-243.22,-281.53,-228.58,-216.57,-172.84,-224.96,-152.7,-132.48,-132.41,-119.01,-116.81,-98.21,-232.18,-170.26,Upgrade
12,Interest & Investment Income,5.66,33.91,14.88,28.39,18.79,6.09,8.25,-,78.42,21.32,32.31,-,13.97,18.8,12.85,39.45,-,23.67,21.5,3.38,Upgrade
13,Currency Exchange Gain (Loss),56.06,-56.06,-,1.87,-34.68,34.68,-,-130.2,173.93,-173.93,-,-86.52,43.69,-43.69,-,-21.11,8.92,-8.92,-,-12.24,Upgrade
14,Other Non Operating Income (Expenses),-78.39,23.96,-70.78,-10.41,-48.49,-16.63,-13.64,463.4,-248.82,28.8,-74.5,49.52,-111.45,29.64,-70.09,33.37,-28.84,-44.43,-0.51,5.27,Upgrade
15,EBT Excluding Unusual Items,305.53,402.6,130.07,-521.85,304.63,256.9,442.92,488.06,329.93,497.78,535.65,-143.74,357.92,1006,896.47,510.47,1563,2781,180.23,220.15,Upgrade
16,Impairment of Goodwill,2.1,-2.1,-,-4.07,3,-3,-,-57.25,3.09,-3.09,-,-5.81,2.86,-2.86,-,-5.72,2.86,-2.86,-,-29.1,Upgrade
17,Gain (Loss) on Sale of Investments,-13.21,-1.01,0.52,-1.5,-0.86,-0.74,-0.1,-0.55,0.86,-1.7,2.09,-309,7.31,-0.26,-0.3,-7.04,7.41,-29.53,21.47,-50.49,Upgrade
18,Gain (Loss) on Sale of Assets,0.3,-3.9,0.52,0.2,-0.61,-1.59,0.53,-0.56,157.55,0.12,-0.03,4.76,-127.04,1.33,-0.69,-1.44,1.71,-2.95,0.16,5.9,Upgrade
19,Asset Writedown,-104.52,-20.31,16.77,-50.19,-243.91,14.75,-14.79,-217.54,-10.27,0.62,-5.36,-15.3,-40.74,-12.96,-1.43,-11.39,-3.97,-7.74,-1.3,-37.18,Upgrade
20,Other Unusual Items,4.94,-4.94,-,-15.69,7.78,-7.78,-,308.5,0.05,-0.05,-,285.36,-0.67,0.67,-,209.52,0.34,-0.34,-,211.56,Upgrade
21,Pretax Income,195.14,370.36,147.87,-593.1,70.04,258.54,428.56,520.66,481.2,493.67,532.35,-183.72,199.64,992.09,894.04,694.38,1571,2737,200.55,320.84,Upgrade
22,Income Tax Expense,123.84,156.24,112.72,-277.48,129.15,107.82,135.81,-279.41,82.36,113.52,111.02,-99.42,46.82,171.49,126.49,-56.84,141.7,451.68,57.6,10.04,Upgrade
23,Earnings From Continuing Operations,71.3,214.12,35.14,-315.62,-59.11,150.72,292.76,800.08,398.85,380.15,421.33,-84.31,152.82,820.61,767.55,751.22,1430,2286,142.95,310.81,Upgrade
24,Minority Interest in Earnings,231.95,62.12,68.4,148.01,74.37,19.72,5.88,-11.37,2.07,1.09,-0.3,14.75,-2.99,-3.92,-3.02,42.27,-47.28,-15.73,-1.06,-10.71,Upgrade
25,Net Income,303.24,276.25,103.54,-167.61,15.27,170.44,298.63,788.71,400.92,381.24,421.04,-69.55,149.83,816.69,764.53,793.49,1382,2270,141.9,300.1,Upgrade
26,Net Income to Common,303.24,276.25,103.54,-167.61,15.27,170.44,298.63,788.71,400.92,381.24,421.04,-69.55,149.83,816.69,764.53,793.49,1382,2270,141.9,300.1,Upgrade
27,Net Income Growth,1886.40%,62.08%,-65.33%,-,-96.19%,-55.29%,-29.07%,-,167.59%,-53.32%,-44.93%,-,-89.16%,-64.02%,438.79%,164.41%,217.95%,697.30%,-36.91%,-,Upgrade
28,Shares Outstanding (Basic),2660,2673,2669,2676,2655,2658,2657,2658,2573,2574,2574,2573,2574,2574,2573,2574,2573,2572,2575,2573,Upgrade
