,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2018,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '18 Jun 30, 2018",+13 Quarters
0,Cash & Equivalents,1146,1146,1196,1244,1320,1338,1278,1351,1377,1450,1555,1610,143.43,165.93,-,225.75,-,89.38,89.38,81.51,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,95,95,-,Upgrade
2,Cash & Short-Term Investments,1146,1146,1196,1244,1320,1338,1278,1351,1377,1450,1555,1610,143.43,165.93,225.75,225.75,184.38,184.38,184.38,81.51,Upgrade
3,Cash Growth,-13.16%,-14.36%,-6.42%,-7.90%,-4.10%,-7.70%,-17.83%,-16.10%,859.70%,773.95%,588.69%,613.07%,-22.21%,-10.00%,22.44%,176.96%,126.21%,54.23%,54.23%,-1.35%,Upgrade
4,Accounts Receivable,339.86,325.77,348.08,387.54,324.24,335.32,349.84,334.39,256.12,211.39,156.29,170.8,126.95,101.99,-,94.43,-,81.34,81.34,79.99,Upgrade
5,Other Receivables,10.16,8.97,8.5,7.39,11.42,7.53,3.96,7.18,9.69,4.16,4.54,1.93,3.33,0.58,-,0.85,-,0.49,0.49,-,Upgrade
6,Receivables,350.02,334.74,356.57,394.93,335.66,342.85,353.79,341.57,265.81,215.55,160.83,172.72,130.28,102.56,-,95.28,-,81.83,81.83,79.99,Upgrade
7,Inventory,86.26,67.25,44.79,43.11,93.2,56.61,50.04,28.55,51.35,41.8,36.98,17.79,33.93,25.83,-,18.29,-,25.9,25.9,15.96,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.7,Upgrade
9,Other Current Assets,5.59,5.38,7.4,6.81,9.44,9.82,17.67,11.46,15.03,17.49,13.88,13.17,10.94,11.5,-,11.49,-,2.83,2.83,31.68,Upgrade
10,Total Current Assets,1588,1554,1604,1689,1758,1748,1699,1732,1709,1725,1766,1813,318.58,305.82,-,350.82,-,294.94,294.94,209.84,Upgrade
11,"Property, Plant & Equipment",276.63,272.23,269.95,259.9,253.87,236.07,228.77,219.19,203.21,182.91,159.44,168.64,102.87,77.4,-,31.58,-,8.62,8.62,5.19,Upgrade
12,Long-Term Investments,136.06,107.78,108.66,106.1,158.98,165.51,167.76,171.34,173.02,179.11,128.95,129.57,126.04,128.11,-,132.67,-,127.05,127.05,79.86,Upgrade
13,Other Intangible Assets,165.69,169.24,172.39,173.34,85.74,57.46,41.57,38.2,40.62,29.78,29.3,29.36,24.71,23.33,-,21.86,-,21.28,21.28,9.61,Upgrade
14,Long-Term Accounts Receivable,2.88,3.22,2.88,6.23,6.33,6.52,-,1.16,1.26,1.76,3.78,4.88,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,16.29,15.89,16.25,15.82,7.34,6.11,4.94,4.42,4.79,3.34,1.87,1.91,1.54,1.35,-,1.31,-,1.83,1.83,1.08,Upgrade
16,Long-Term Deferred Charges,15.25,10.07,7.66,5.91,7.03,26.04,28.17,20.39,4.93,3.64,2.99,2.91,0.26,0.18,-,0.28,-,0.25,0.25,1.08,Upgrade
17,Other Long-Term Assets,16.73,17.45,20.12,22.71,23.6,22.95,35.94,29.42,33.02,32.6,32.01,2.82,9.13,3.6,-,0.98,-,0.98,0.98,0.51,Upgrade
