,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,358.45,367.81,613.07,773.99,341.02,517.19,619.11,625.87,404.53,462.14,666.33,613.09,596.68,627.93,735.81,1035,607.3,669.87,556.92,710.92,Upgrade
1,Trading Asset Securities,770.81,735.79,492.78,335.44,750.12,568.44,494.71,501.06,673.57,611.39,394.8,421.36,475.88,479.88,441.66,200.1,43.12,93,310,265,Upgrade
2,Cash & Short-Term Investments,1129,1104,1106,1109,1091,1086,1114,1127,1078,1074,1061,1034,1073,1108,1177,1235,650.42,762.87,866.92,975.92,Upgrade
3,Cash Growth,3.49%,1.66%,-0.72%,-1.55%,1.21%,1.13%,4.97%,8.94%,0.52%,-3.10%,-9.88%,-16.26%,64.90%,45.22%,35.82%,26.58%,-29.12%,-21.28%,-12.00%,-1.89%,Upgrade
4,Accounts Receivable,343.2,371.55,355.55,332.04,391.33,384.53,379.91,381.46,389.7,376.01,388.15,395.86,426.9,431.18,395.05,361.35,295.72,308.61,284.65,326.11,Upgrade
5,Other Receivables,35.94,29.73,33.48,33.23,32,38.01,44.13,42.32,33.08,33.38,42.08,29.77,32.94,22.23,23.67,14.76,17.16,18.24,18.3,12.76,Upgrade
6,Receivables,379.14,401.27,389.02,365.28,423.33,422.54,424.04,423.78,422.79,409.39,430.23,425.62,459.84,453.41,418.72,376.1,312.88,326.86,302.94,338.87,Upgrade
7,Inventory,130,135.43,139.09,193.02,239.36,245.26,239.39,250.34,235.28,221.77,227.01,227.12,277.87,260.9,244.89,250.5,274.62,293.92,293.62,302.65,Upgrade
8,Other Current Assets,21.96,20.8,17.74,16.46,37.72,27.68,24.83,15.94,33.1,36.12,36.26,31.8,54.26,40.04,33.13,28.64,54.67,29.68,33.1,21.04,Upgrade
9,Total Current Assets,1660,1661,1652,1684,1792,1781,1802,1817,1769,1741,1755,1719,1865,1862,1874,1891,1293,1413,1497,1638,Upgrade
10,"Property, Plant & Equipment",428.03,442.05,449.19,463.29,526.85,553.86,570.78,590.89,648.2,667.9,672.51,681.05,634.22,620.1,583.29,411.45,381.33,357.82,338.46,319.92,Upgrade
11,Long-Term Investments,67.64,143.97,145.3,155.42,147.71,149.37,129.52,131.52,135.26,134.9,134.72,136.42,90.93,90.97,90.83,93.71,92.46,61.9,55.07,48.45,Upgrade
12,Goodwill,52.55,54.81,54.81,54.81,160.11,163.23,162.44,162.44,175.84,175.84,175.84,164.02,290.59,278.83,265.05,193.93,155.74,97.24,60.57,-,Upgrade
13,Other Intangible Assets,115.01,116.42,117.99,119.71,121.44,123.11,107.25,108.47,109.42,110.59,111.82,113.1,114.31,115.35,116.39,115.19,115.93,116.7,109.78,78.26,Upgrade
14,Long-Term Deferred Tax Assets,43.14,44.06,46.27,47.23,85.04,74.32,72.66,69.18,69.73,65.71,64.22,57.95,51.67,46.73,42.35,38.29,36.3,35.23,37.23,33.11,Upgrade
15,Long-Term Deferred Charges,49.33,52.13,58.53,55.39,63.42,71.53,71.63,73.16,59.23,62.11,63.78,63.23,65.12,66.84,54.23,50.14,29.26,21.86,15.62,1.59,Upgrade
16,Other Long-Term Assets,78.21,3.08,4,3.67,4.54,4.54,3.69,5.09,2.37,2.37,7.29,7.47,11.71,14.25,12.11,57.26,20.9,18.18,11.44,38.59,Upgrade
17,Total Assets,2494,2518,2528,2584,2901,2921,2920,2958,2969,2960,2985,2942,3123,3095,3038,2851,2125,2122,2125,2158,Upgrade
18,Accounts Payable,154.04,175.06,174.63,178.82,194.06,187.23,199.01,206.84,177.73,156.47,184.27,191.79,228.06,233.72,187.13,162.75,126.16,134.25,132.62,158.01,Upgrade
19,Accrued Expenses,48.35,60.48,42.23,65.63,50.73,60.16,39.96,75.36,44.35,54.35,43.31,59.68,44.19,43.15,33.94,57.17,25.95,40.47,29.47,53.17,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,-,1.05,9.33,1.59,2.65,2.65,-,-,-,-,-,-,4,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,5.19,41.58,1.05,-,4.76,34.35,2.84,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,21.23,21.46,24.37,24.57,37.62,33.33,-,35.16,37.37,33.58,-,32.13,28.42,25.99,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,16.67,5.19,24.29,5.29,26.18,9.91,29.36,15.91,18.28,10.85,13.94,6.55,12.27,9.7,16.92,6.9,17.08,4.95,12.21,11.95,Upgrade
24,Current Unearned Revenue,66.78,72.72,71.17,111.86,110.9,124.28,126.86,137.26,172.22,197.29,198,171.45,157.16,129.14,146.14,163.67,186.38,223.71,232.14,222.18,Upgrade
25,Other Current Liabilities,38.43,40.4,45.76,38.75,44.52,49.29,45.94,45.23,50.55,52.85,93.89,69.92,58.04,61.79,80.69,55.89,45.12,35.76,50.02,41.99,Upgrade
26,Total Current Liabilities,345.49,375.31,382.44,424.93,464.01,469.39,482.71,516.81,501.54,519.48,569.36,537.01,530.77,503.48,464.83,446.37,400.68,439.14,456.47,491.3,Upgrade
27,Long-Term Debt,-,-,-,-,598.24,590.06,577.95,568.02,565.86,555.31,547.7,538.16,534.11,525.17,516.3,507.36,-,-,-,-,Upgrade
28,Long-Term Leases,55.27,59.31,70.8,70.15,94.24,102.61,110.44,112.08,141.75,145.89,142.75,148.84,156.76,154.83,126.61,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,12.7,13.91,12.53,13.38,9.12,9.69,12.36,12.72,9.35,10.9,11.27,11.63,5.3,5.44,6,11.45,11.45,20.95,20.95,20.95,Upgrade
30,Long-Term Deferred Tax Liabilities,2.59,2.61,2.8,2.96,2.56,2.74,4.2,2.98,2.81,3.07,4.39,2.97,4.68,4.62,4.69,4.82,5.05,4.85,4.91,1.26,Upgrade
31,Other Long-Term Liabilities,5.23,4.97,5.14,4.68,5.74,6.32,6.9,6.53,6.9,5.99,5.76,5.92,6.9,7.88,8.2,7.2,7.3,7.52,7.53,9.31,Upgrade
32,Total Liabilities,421.28,456.11,473.71,516.1,1174,1181,1195,1219,1228,1241,1281,1245,1239,1201,1127,977.19,424.48,472.45,489.87,522.83,Upgrade
33,Common Stock,705.93,705.93,705.93,705.93,624.14,624.14,624.14,624.12,624.12,624.11,626.53,626.53,626.53,626.53,626.52,626.78,626.78,626.78,626.78,626.9,Upgrade
34,Additional Paid-In Capital,868.41,868.41,868.41,868.41,214.79,214.77,192.87,202.86,209.45,206.91,213.38,210.88,213.1,208.46,203.88,201.53,201.59,201.34,201.06,200.58,Upgrade
35,Retained Earnings,443.54,421.42,406.62,401.55,639.34,646.58,680.01,677.15,670.08,651.22,630.19,626.18,808.74,823.9,843.15,822.74,799.25,759.01,764.9,793.34,Upgrade
36,Treasury Stock,-30.5,-21.84,-14.2,-,-,-,-,-,-,-,-10.71,-10.71,-10.75,-10.75,-10.75,-11.85,-11.85,-11.85,-20.75,-21.26,Upgrade
37,Comprehensive Income & Other,-,-,-,-,132.81,132.81,132.82,132.87,132.87,132.88,132.88,132.88,132.88,132.88,132.9,132.9,-,-,-,-,Upgrade
38,Total Common Equity,1987,1974,1967,1976,1611,1618,1630,1637,1637,1615,1592,1586,1771,1781,1796,1772,1616,1575,1572,1600,Upgrade
39,Minority Interest,85.59,87.61,87.33,91.72,115.67,121.95,95.67,101.59,104.59,104.47,111.32,111.94,114.04,112.79,116.11,101.29,84.26,74.51,62.9,36.02,Upgrade
40,Shareholders' Equity,2073,2062,2054,2068,1727,1740,1726,1739,1741,1720,1704,1698,1885,1894,1912,1873,1700,1650,1635,1636,Upgrade
41,Total Liabilities & Equity,2494,2518,2528,2584,2901,2921,2920,2958,2969,2960,2985,2942,3123,3095,3038,2851,2125,2122,2125,2158,Upgrade
42,Total Debt,76.5,80.77,95.17,94.72,730.1,731.19,729.97,716.31,746.02,748.87,726.39,724.62,721.94,705.99,642.92,507.36,-,-,-,4,Upgrade
43,Net Cash (Debt),1053,1023,1011,1015,361.04,354.44,383.86,410.62,332.08,324.65,334.73,309.83,350.62,401.82,534.56,728,650.42,762.87,866.92,971.92,Upgrade
44,Net Cash Growth,191.59%,188.58%,163.30%,147.12%,8.72%,9.17%,14.68%,32.53%,-5.29%,-19.20%,-37.38%,-57.44%,-46.09%,-47.33%,-38.34%,-25.10%,-29.12%,-21.28%,-12.00%,-2.30%,Upgrade
45,Net Cash Per Share,1.50,1.44,1.44,1.63,0.58,0.57,0.62,0.65,0.54,0.52,0.54,0.50,0.56,0.64,0.86,1.17,1.04,1.23,1.38,1.56,Upgrade
46,Filing Date Shares Outstanding,703.07,702.37,703.63,705.93,624.14,624.14,624.14,624.12,624.12,624.11,621.28,622.64,625.02,623.78,623.97,620.04,620.04,620.04,626.45,620.04,Upgrade
47,Total Common Shares Outstanding,703.07,702.37,703.63,705.93,624.14,624.14,624.14,624.12,624.12,624.11,621.28,622.64,625.02,623.78,623.97,620.04,620.04,620.04,626.45,620.04,Upgrade
48,Working Capital,1315,1286,1269,1259,1328,1312,1319,1300,1268,1221,1185,1182,1334,1359,1409,1444,891.91,974.18,1040,1147,Upgrade
49,Book Value Per Share,2.83,2.81,2.80,2.80,2.58,2.59,2.61,2.62,2.62,2.59,2.56,2.55,2.84,2.86,2.88,2.86,2.61,2.54,2.51,2.58,Upgrade
50,Tangible Book Value,1820,1803,1794,1801,1330,1332,1360,1366,1351,1329,1305,1309,1366,1387,1414,1463,1344,1361,1402,1521,Upgrade
51,Tangible Book Value Per Share,2.59,2.57,2.55,2.55,2.13,2.13,2.18,2.19,2.17,2.13,2.10,2.10,2.19,2.22,2.27,2.36,2.17,2.20,2.24,2.45,Upgrade
52,Buildings,-,376.03,-,376.53,-,386.55,-,385.12,-,348.02,-,347.94,-,337.1,-,324.93,-,202.75,-,189.56,Upgrade
53,Machinery,-,306.63,-,304.48,-,332.29,-,322.26,-,322.25,-,304.06,-,272.84,-,213.35,-,203.77,-,163.37,Upgrade
54,Construction In Progress,-,15.93,-,7.71,-,12.29,-,12.89,-,72.22,-,63.45,-,55.09,-,46.69,-,143.41,-,127.65,Upgrade
