,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Operating Revenue,386.61,198.77,306.17,116.6,420.64,265.89,280.2,215.74,600.33,248.01,363.24,263.34,300.41,298.54,499.36,300.83,345.05,345.05,398.18,250.32,Upgrade
1,Other Revenue,-,-7.35,7.35,-,20.53,-7.44,7.44,-,13.45,-10.13,10.13,-,15.87,-5.6,5.6,-,5.31,5.31,4.5,0.86,Upgrade
2,Revenue,386.61,191.42,313.52,116.6,441.17,258.45,287.63,215.74,613.77,237.88,373.37,263.34,316.28,292.95,504.96,300.83,350.36,350.36,402.68,251.18,Upgrade
3,Revenue Growth (YoY),-12.37%,-25.93%,9.00%,-45.95%,-28.12%,8.65%,-22.96%,-18.08%,94.06%,-18.80%,-26.06%,-12.46%,-9.73%,-16.39%,25.40%,19.77%,7.01%,7.01%,27.44%,-20.51%,Upgrade
4,Cost of Revenue,-497.4,152.94,257.24,87.22,406.13,204.15,206,163.14,487.58,180.93,298.48,199.52,243,233.84,400.52,225.73,263.55,263.55,325.86,194.54,Upgrade
5,Gross Profit,884,38.49,56.28,29.38,35.03,54.3,81.64,52.6,126.2,56.95,74.89,63.82,73.28,59.11,104.44,75.1,86.81,86.81,76.83,56.64,Upgrade
6,"Selling, General & Admin",-50.38,17.28,17.87,15.22,24.86,16.85,18.84,19.69,20.1,19.3,19.2,17.72,22.33,17.86,19.35,18.16,21.95,21.95,16.32,13.31,Upgrade
7,Research & Development,-39.89,16.94,11.85,11.1,11.51,16.31,17.08,14.33,16.77,14.34,17.33,12.78,11.19,16.33,17.68,12.21,16.37,16.37,14.83,5.82,Upgrade
8,Other Operating Expenses,960.18,-7.31,1.87,1.96,8.69,-3.13,5.47,-1.62,12.64,1.76,-2.63,2.29,8.4,-1.08,4.54,0.05,3.09,3.09,2.42,1.09,Upgrade
9,Operating Expenses,863.36,29.27,31.66,32.41,53.82,32.62,42.59,36.65,59.46,34.52,32.27,35.23,34.61,32.83,48.7,32.28,38.99,38.99,10.18,19.75,Upgrade
10,Operating Income,20.65,9.21,24.62,-3.03,-18.78,21.68,39.05,15.96,66.74,22.43,42.63,28.59,38.67,26.27,55.74,42.81,47.82,47.82,66.65,36.89,Upgrade
11,Interest Expense,-4.47,-0.95,-1.37,-1.33,-1.56,-1.67,-1.73,-1.48,-2.56,-2.12,-2.75,-2.88,-3.3,-3.04,-3.19,-3.07,-3.04,-3.04,-1.74,-1.15,Upgrade
12,Interest & Investment Income,3.65,1.45,1.23,1.79,1.83,2.06,1.42,2.31,2.79,2.97,2.94,2.66,1.52,0.53,0.63,0.68,0.32,0.32,0.29,0.37,Upgrade
13,Currency Exchange Gain (Loss),-,-0,0,-,0.01,0.01,-0.01,-,-0.01,0,-0,-,-0.01,0.01,-0.01,-,0.29,0.29,-0.04,-1.28,Upgrade
14,Other Non Operating Income (Expenses),1.06,-0.06,-0.61,-0.21,-1.34,0.62,-1.01,0.19,-0.01,-0.46,-0.2,-0.13,-3.31,0.92,1.06,0.3,-0.43,-0.43,-0.36,-0.91,Upgrade
15,EBT Excluding Unusual Items,20.89,9.66,23.87,-2.78,-19.85,22.71,37.73,16.97,66.95,22.82,42.62,28.23,33.56,24.69,54.23,40.71,44.95,44.95,64.79,33.92,Upgrade
16,Gain (Loss) on Sale of Assets,-0.09,0.01,0.07,-0,-0.06,-0,0.1,-0.16,0.1,0.12,-0.05,-0.06,-0.05,0.02,-,0.08,0.02,0.02,-,-,Upgrade
17,Asset Writedown,0.11,-0.11,-0.02,0.02,0.14,-0.07,-0.01,0.01,-0.01,-0.03,-0.01,0.01,0.6,-0.58,0.52,-0.02,-0.09,-0.09,0.24,-,Upgrade
18,Other Unusual Items,-,-5.89,3.06,2.83,10.69,-4.51,4.51,-,8.95,0.11,-0.11,-,12.51,-0.28,0.28,-,1.11,1.11,2.13,0.25,Upgrade
19,Pretax Income,20.91,3.68,26.99,0.06,-9.08,18.13,42.33,16.82,75.98,23.02,42.46,28.18,46.61,23.85,55.03,40.77,45.99,45.99,67.16,34.17,Upgrade
20,Income Tax Expense,2.54,0.46,4.11,-0.61,-7.86,3.72,8.77,2.19,7.68,3.66,5.72,5.55,5.58,3.25,5.76,5.61,6.96,6.96,9.91,5.06,Upgrade
21,Earnings From Continuing Operations,18.37,3.22,22.88,0.66,-1.21,14.41,33.56,14.63,68.31,19.35,36.73,22.63,41.03,20.59,49.27,35.16,39.02,39.02,57.25,29.12,Upgrade
