,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2017,Q1 2017,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017",+8 Quarters
0,Cash & Equivalents,-,921.63,1098,1185,1603,1338,1160,1186,969.19,949.82,968.55,922.59,1746,71.86,-,-,95.43,-,44.12,44.12,Upgrade
1,Trading Asset Securities,-,5.02,110.41,90.53,-,235.67,437.56,407.07,737.35,762.14,800.26,857.3,62.14,80.97,-,-,116.21,-,-,-,Upgrade
2,Cash & Short-Term Investments,926.64,926.64,1209,1275,1603,1574,1598,1593,1707,1712,1769,1780,1808,152.84,-,211.64,211.64,-,44.12,44.12,Upgrade
3,Cash Growth,-42.18%,-41.12%,-24.34%,-19.92%,-6.09%,-8.07%,-9.68%,-10.52%,-5.62%,1020.12%,-,741.00%,754.33%,-,-,379.64%,478.81%,-,-3.95%,-3.95%,Upgrade
4,Accounts Receivable,-,198.49,203.57,202.84,187.25,215.95,183.84,231.61,215.21,198.91,187.4,152.32,161.67,152.9,-,-,108.08,-,81.7,81.7,Upgrade
5,Other Receivables,-,41.95,6.3,19.34,25.47,1.33,2.55,7.54,2.7,5.17,2.43,6.03,2.07,2.66,-,-,1.41,-,13.86,13.86,Upgrade
6,Receivables,-,240.44,209.86,222.18,212.72,217.27,186.39,239.15,217.91,204.07,189.83,158.35,163.74,155.56,-,-,109.49,-,95.56,95.56,Upgrade
7,Inventory,-,319.11,255.78,268.58,204.86,234.67,237.25,240.99,243.49,235.51,201.87,184.77,157.83,154.97,-,-,141.13,-,139.99,139.99,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.32,25.32,Upgrade
9,Other Current Assets,-,38.53,40.93,32.49,19.86,24.22,25.57,35.58,22.9,20.32,19.51,48.35,27.81,38.24,-,-,30.27,-,3.38,3.38,Upgrade
10,Total Current Assets,-,1525,1715,1799,2040,2050,2047,2108,2191,2172,2180,2171,2157,501.61,-,-,492.53,-,308.38,308.38,Upgrade
11,"Property, Plant & Equipment",-,907.71,559,539.23,390.81,397.53,389.85,376.09,347.59,281.42,246.41,203.62,192.23,181.27,-,-,150.1,-,105.65,105.65,Upgrade
12,Long-Term Investments,-,10.45,10.5,8.78,8.9,7.02,7.05,7.06,-,-,-,-,-,-,-,-,-,-,3.36,3.36,Upgrade
13,Goodwill,-,376.75,361.79,374.64,77.76,75.85,77.88,75.22,74.72,71.71,71.84,72.37,73.31,75.43,-,-,78.91,-,143.15,143.15,Upgrade
14,Other Intangible Assets,-,202.83,160.58,161.19,60.83,47.42,38.08,39.53,40.01,39.51,41.37,38.14,39.23,39.7,-,-,42.98,-,7.79,7.79,Upgrade
15,Long-Term Deferred Tax Assets,-,38.85,33.46,36.09,32.83,33.56,36.83,32.84,32.59,33.83,34.48,37.13,39.15,40.81,-,-,46.6,-,6.49,6.49,Upgrade
16,Long-Term Deferred Charges,-,30.26,30.48,31.96,0.37,8.47,3.27,0.48,1.95,1.63,1.62,2.02,1.25,1.47,-,-,2.48,-,-,-,Upgrade
17,Other Long-Term Assets,-,33.65,36.62,20.07,17.89,17.38,19.83,15.78,19.73,27.99,32.64,14.54,14.64,10.22,-,-,6.7,-,22.86,22.86,Upgrade
18,Total Assets,-,3125,2908,2971,2629,2637,2620,2655,2707,2628,2608,2539,2517,850.51,-,-,820.32,-,597.68,597.68,Upgrade
19,Accounts Payable,-,77.32,48.8,44.4,44.49,34.11,28.3,45.22,61.42,55.85,42.19,40.02,30.89,25.96,-,-,23.47,-,18.5,18.5,Upgrade
20,Accrued Expenses,-,47.49,46.85,29.34,37.88,27.47,30.46,23.02,26.02,31.43,28.87,31.13,49.79,44.36,-,-,32.59,-,-,-,Upgrade
21,Short-Term Debt,-,7.55,7.55,11.82,19.51,41.11,48.13,62.15,54.42,45.24,55.43,32.77,27.77,27.77,-,-,39.2,-,17,17,Upgrade
22,Current Portion of Long-Term Debt,-,-,2.87,-,2.1,-,1.4,-,-,-,-,-,-,-,-,-,10,-,20,20,Upgrade
23,Current Portion of Leases,-,45.41,8.29,3.96,0.92,1.89,1.77,1.75,2.04,2.15,3.07,3.14,2.69,2.92,-,-,0.34,-,-,-,Upgrade
24,Current Income Taxes Payable,-,12.06,3.92,7.48,6.23,10.07,4.18,11.34,9.38,13.55,13.38,16.78,8.99,8.89,-,-,4.99,-,4.77,4.77,Upgrade
25,Current Unearned Revenue,-,6.1,7.82,10.81,13.28,19.91,20.28,9.52,9.81,15.15,14.56,10.97,11.08,7.99,-,-,9.24,-,-,-,Upgrade
26,Other Current Liabilities,-,34.9,23.94,37.09,23.6,21.18,23.92,11.52,46.38,13.68,9.09,14.71,9.75,6.03,-,-,5.53,-,21.02,21.02,Upgrade
27,Total Current Liabilities,-,230.83,150.05,144.9,148.01,155.74,158.44,164.51,209.48,177.06,166.58,149.52,140.97,123.93,-,-,125.36,-,81.29,81.29,Upgrade
28,Long-Term Debt,-,484.18,368.24,377.71,27.24,21.48,21.53,9.09,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,-,52.06,27.11,35.52,0.51,0.67,0.91,0.93,0.7,1.51,1.71,2.02,3.72,4.82,-,-,1.24,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,31.88,35.45,37.69,34.76,32.09,33.46,37.16,34.06,41.5,39.24,37.38,40.31,38.8,-,-,47.4,-,34.78,34.78,Upgrade
31,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,0.29,-,-,4.72,-,4.73,4.73,Upgrade
32,Other Long-Term Liabilities,-,35.67,11.13,36.85,7.45,7.11,4.55,6.11,7.32,5.57,6.79,6.68,6.67,-,-,-,6.63,-,10,10,Upgrade
33,Total Liabilities,-,834.62,618.23,632.67,217.97,217.09,218.89,217.8,251.56,225.63,214.33,195.61,191.67,167.83,-,-,185.35,-,130.8,130.8,Upgrade
34,Common Stock,-,90.36,90.36,90.36,90.36,90.36,90.36,89.96,89.96,89.96,89.96,89.96,89.96,67.47,-,-,67.47,-,56.4,56.4,Upgrade
35,Additional Paid-In Capital,-,2279,2277,2271,2268,2278,2271,2249,2242,2215,2237,2237,2236,625.4,-,-,623.62,-,334.97,334.97,Upgrade
36,Retained Earnings,-,91.86,115.53,154.92,171.11,123.53,106.91,134.16,118.98,98.91,61.04,12.03,-8.12,-18.98,-,-,-75.88,-,73.8,73.8,Upgrade
37,Treasury Stock,-,-180.39,-180.39,-180.39,-130.54,-80.17,-80.17,-41.41,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,-,9.86,-12.89,1.61,12.07,8.29,12.62,6.28,5.17,-1.16,-1.08,-0.68,1.02,1.79,-,-,10.41,-,1.72,1.72,Upgrade
39,Total Common Equity,2291,2291,2289,2338,2411,2420,2401,2438,2456,2402,2387,2338,2319,675.68,-,625.61,625.61,-,466.88,466.88,Upgrade
40,Minority Interest,-,-,-,-,-,-,-,-,-,-,6.78,5.51,6.61,7,-,-,9.35,-,-,-,Upgrade
41,Shareholders' Equity,2291,2291,2289,2338,2411,2420,2401,2438,2456,2402,2394,2344,2326,682.68,-,634.97,634.97,-,466.88,466.88,Upgrade
42,Total Liabilities & Equity,-,3125,2908,2971,2629,2637,2620,2655,2707,2628,2608,2539,2517,850.51,-,-,820.32,-,597.68,597.68,Upgrade
43,Total Debt,589.2,589.2,414.06,429.01,50.27,65.15,73.74,73.92,57.16,48.91,60.2,37.93,34.18,35.52,-,50.78,50.78,-,37,37,Upgrade
44,Net Cash (Debt),337.45,337.45,794.63,846.41,1552,1509,1524,1519,1649,1663,1709,1742,1774,117.32,-,160.86,160.86,-,7.12,7.12,Upgrade
45,Net Cash Growth,-78.26%,-77.63%,-47.85%,-44.27%,-5.89%,-9.29%,-10.82%,-12.81%,-7.02%,1317.56%,-,982.89%,1002.77%,-,-,2157.71%,2790.68%,-,-10.24%,-10.24%,Upgrade
46,Net Cash Per Share,3.69,3.90,8.69,9.41,17.23,17.38,16.49,17.00,18.18,18.44,19.41,19.02,26.15,1.75,-,2.47,2.28,-,0.15,0.15,Upgrade
47,Filing Date Shares Outstanding,91.33,88.57,88.57,88.57,88.57,89.62,89.62,89.33,89.96,89.96,89.96,89.96,89.96,67.47,70.86,65.16,67.47,63.98,47.85,47.85,Upgrade
48,Total Common Shares Outstanding,88.57,88.57,88.57,88.57,89.17,89.62,89.62,89.33,89.96,89.96,89.96,89.96,89.96,67.47,70.86,65.16,67.47,63.98,47.85,47.85,Upgrade
49,Working Capital,-,1294,1565,1654,1892,1894,1888,1944,1981,1995,2013,2022,2017,377.68,-,-,367.17,-,227.09,227.09,Upgrade
50,Book Value Per Share,25.86,25.86,25.85,26.40,27.04,27.00,26.79,27.29,27.30,26.70,26.54,25.99,25.78,10.01,-,9.27,9.27,-,9.76,9.76,Upgrade
51,Tangible Book Value,1711,1711,1767,1802,2273,2297,2285,2323,2341,2291,2274,2228,2206,560.54,-,503.72,503.72,-,315.94,315.94,Upgrade
52,Tangible Book Value Per Share,19.32,19.32,19.95,20.35,25.49,25.63,25.49,26.00,26.02,25.47,25.28,24.76,24.53,8.31,-,7.47,7.47,-,6.60,6.60,Upgrade
53,Land,-,-,4.02,-,4.13,-,4.14,-,3.9,-,3.68,-,5,5.21,-,-,5.56,-,-,-,Upgrade
54,Buildings,-,-,236.72,-,229.81,-,197.62,-,195.47,-,87.48,-,88.2,88,-,-,90.93,-,-,-,Upgrade
