,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2017,Q1 2017,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017",+8 Quarters
0,Operating Revenue,160.91,148.1,173.07,136.99,171.91,146,121.76,116.71,150.29,136.45,152.16,110.52,129.48,127.42,123.96,91.52,89.35,132.07,55.86,55.86,Upgrade
1,Other Revenue,-,-1.16,1.16,-,4.8,-1.21,1.21,-,2.44,-0.97,0.97,-,3.43,-2.17,2.17,-,5.4,-,-,-,Upgrade
2,Revenue,160.91,146.94,174.23,136.99,176.7,144.79,122.97,116.71,152.73,135.48,153.13,110.52,132.91,125.24,126.14,91.52,94.75,132.07,55.86,55.86,Upgrade
3,Revenue Growth (YoY),-8.94%,1.49%,41.68%,17.38%,15.69%,6.87%,-19.69%,5.60%,14.91%,8.17%,21.40%,20.77%,40.27%,-5.17%,125.79%,63.82%,142.91%,238.56%,108.93%,108.93%,Upgrade
4,Cost of Revenue,-318.08,88.87,139.86,89.35,116.13,56.98,85.71,65.14,94.44,49.14,77.97,50.23,77.57,45.44,62.19,41.51,46.67,66.53,31.56,31.56,Upgrade
5,Gross Profit,479,58.07,34.37,47.64,60.57,87.81,37.26,51.57,58.29,86.33,75.15,60.29,55.34,79.81,63.95,50.01,48.08,65.53,24.3,24.3,Upgrade
6,"Selling, General & Admin",-113.11,42.7,33.32,37.1,17.12,38.01,32.95,32.02,49.14,30.35,25.18,26.07,29.27,28.31,22.53,23.69,25.45,25.95,18.82,18.82,Upgrade
7,Research & Development,-72.32,24.93,24.98,22.41,19.68,20.41,19.46,18.79,19.91,22.91,18.34,15.19,17.16,15.27,16.52,18.65,24.2,18.41,-,-,Upgrade
8,Other Operating Expenses,817.58,-9.45,5.81,-3.75,-5.96,-6.92,5.3,-3.32,16.02,-6.6,-4.61,-2.08,13.23,-0.89,-1.82,-7.81,8.2,-4.15,0.42,0.42,Upgrade
9,Operating Expenses,631.81,57.4,67.07,53.9,28.87,59.69,60.9,47.44,81.43,46.47,45.43,40.12,59.94,44.08,40.7,34.44,55.88,41.44,19.24,19.24,Upgrade
10,Operating Income,-152.81,0.66,-32.71,-6.26,31.7,28.12,-23.64,4.13,-23.14,39.86,29.72,20.17,-4.6,35.72,23.25,15.57,-7.8,24.09,5.06,5.06,Upgrade
11,Interest Expense,-22.51,-2.86,-2.97,-2.89,-2,-0.38,-0.56,-0.46,-0.48,-0.06,-0.26,-0.42,-1.42,-,-0.68,-0.5,-0.71,-0.81,-,-,Upgrade
12,Interest & Investment Income,8.72,6.44,7.96,8.11,10.9,8.94,7.42,7.96,7.28,7.5,10.95,3.17,0.06,0.63,0.17,-,0.41,0.21,1.65,1.65,Upgrade
13,Earnings From Equity Investments,-,-,0.11,-0.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-,13.01,-13.01,-,9.87,-8.13,8.13,-,1.05,2.21,-2.21,-,-10.63,3.7,-3.7,-,0.68,-0.27,-,-,Upgrade
15,Other Non Operating Income (Expenses),10.61,-14.86,17.99,-13.87,-9.78,4.54,5.78,2.72,-6.83,1.35,2.83,1.97,5.22,-6.6,4.31,-3.64,-0.69,0.09,2.12,2.12,Upgrade
16,EBT Excluding Unusual Items,-156,2.4,-22.64,-15.03,40.68,33.08,-2.86,14.34,-22.13,50.88,41.02,24.89,-11.37,33.46,23.35,11.43,-8.11,23.31,8.84,8.84,Upgrade
17,Gain (Loss) on Sale of Investments,-1.18,0.49,0.14,0.55,0.59,1.83,4.93,5.25,1.28,6.99,11.66,2.5,0.62,0.92,0.78,0.54,0.37,0.05,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.16,0.09,0.01,0.05,-3.19,0.31,-0.24,-0,-0.17,0.05,-0,0.05,-0.42,0.16,-0.18,0.01,-0.28,-,-,-,Upgrade
19,Asset Writedown,23.76,-23.76,5.96,-5.96,13.05,-13.05,4.59,-4.59,13.92,-13.92,4.73,-4.73,6.91,-6.91,1.87,-1.87,0.11,-0.1,0.33,0.33,Upgrade
20,Other Unusual Items,-0.38,-4.86,4.83,0.41,1.38,-1.94,1.94,-,29.7,-1.44,1.44,-,17.31,0.14,-0.14,-,17.22,-,-,-,Upgrade
21,Pretax Income,-133.95,-25.64,-11.7,-19.97,52.52,20.24,8.35,15,22.6,42.55,58.86,22.7,13.12,27.76,25.67,10.12,9.32,23.26,9.17,9.17,Upgrade
22,Income Tax Expense,-16.02,-1.97,0.23,-3.78,4.94,3.62,-2.81,-0.19,2.54,5.42,8.69,3.73,2.64,5.22,2.16,1.77,0.89,3.29,0.56,0.56,Upgrade
23,Earnings From Continuing Operations,-117.93,-23.67,-11.93,-16.19,47.58,16.61,11.17,15.19,20.06,37.13,50.17,18.97,10.49,22.54,23.51,8.34,8.43,19.97,8.61,8.61,Upgrade
24,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,0.74,-1.17,1.18,0.38,1.03,0.69,0.78,0.78,0.5,-,-,Upgrade
25,Net Income,-117.93,-23.67,-11.93,-16.19,47.58,16.61,11.17,15.19,20.06,37.87,49.01,20.15,10.87,23.57,24.2,9.12,9.21,20.47,8.61,8.61,Upgrade
26,Net Income to Common,-117.93,-23.67,-11.93,-16.19,47.58,16.61,11.17,15.19,20.06,37.87,49.01,20.15,10.87,23.57,24.2,9.12,9.21,20.47,8.61,8.61,Upgrade
27,Net Income Growth,-,-,-,-,137.15%,-56.13%,-77.21%,-24.65%,84.65%,60.67%,102.48%,120.92%,17.97%,15.13%,180.99%,5.91%,25.90%,179.84%,293.61%,293.61%,Upgrade
28,Shares Outstanding (Basic),91,86,91,90,90,87,92,89,91,90,88,92,68,67,71,65,71,64,48,48,Upgrade
29,Shares Outstanding (Diluted),91,86,91,90,90,87,92,89,91,90,88,92,68,67,71,65,71,64,48,48,Upgrade
30,Shares Change (YoY),1.40%,-0.40%,-1.02%,0.69%,-0.73%,-3.77%,4.98%,-2.48%,33.72%,34.26%,24.23%,40.58%,-3.83%,5.00%,48.08%,36.16%,79.95%,63.20%,20.27%,20.27%,Upgrade
31,EPS (Basic),-1.29,-0.27,-0.13,-0.18,0.53,0.19,0.12,0.17,0.22,0.42,0.56,0.22,0.16,0.35,0.34,0.14,0.13,0.32,0.18,0.18,Upgrade
32,EPS (Diluted),-1.29,-0.27,-0.13,-0.18,0.53,0.19,0.12,0.17,0.22,0.42,0.56,0.22,0.16,0.35,0.34,0.14,0.13,0.32,0.18,0.18,Upgrade
33,EPS Growth,-,-,-,-,138.89%,-54.42%,-78.29%,-22.73%,38.09%,19.68%,62.99%,57.14%,22.66%,9.65%,89.75%,-22.22%,-29.93%,71.75%,227.27%,227.27%,Upgrade
34,Free Cash Flow,-,-417.94,-20.06,-56,65.72,-12.47,48.95,-86.03,-33.01,-24.25,-65.71,-24.44,-8.62,-33.95,2.95,8.34,26.01,-36.97,-5.3,-5.3,Upgrade
35,Free Cash Flow Per Share,-,-4.83,-0.22,-0.62,0.73,-0.14,0.53,-0.96,-0.36,-0.27,-0.75,-0.27,-0.13,-0.51,0.04,0.13,0.37,-0.58,-0.11,-0.11,Upgrade
36,Dividend Per Share,-,-,-,-,0.310,-,-,-,0.429,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,-27.67%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Gross Margin,297.67%,39.52%,19.73%,34.78%,34.28%,60.65%,30.30%,44.18%,38.17%,63.72%,49.08%,54.55%,41.64%,63.72%,50.70%,54.64%,50.74%,49.62%,43.50%,43.50%,Upgrade
39,Operating Margin,-94.97%,0.45%,-18.77%,-4.57%,17.94%,19.42%,-19.22%,3.54%,-15.15%,29.42%,19.41%,18.25%,-3.46%,28.52%,18.43%,17.01%,-8.23%,18.24%,9.06%,9.06%,Upgrade
40,Profit Margin,-73.29%,-16.11%,-6.85%,-11.82%,26.93%,11.47%,9.08%,13.01%,13.14%,27.95%,32.00%,18.23%,8.18%,18.82%,19.19%,9.97%,9.72%,15.50%,15.42%,15.42%,Upgrade
41,Free Cash Flow Margin,-,-284.43%,-11.52%,-40.88%,37.19%,-8.62%,39.80%,-73.71%,-21.61%,-17.90%,-42.91%,-22.11%,-6.49%,-27.11%,2.34%,9.11%,27.45%,-28.00%,-9.49%,-9.49%,Upgrade
42,EBITDA,-144.2,9.27,-19.6,2.35,40.31,35.07,-15.09,11.08,-16.18,46.68,36.26,26.98,2.21,42.74,29.87,21.83,-1.17,30.09,8.47,8.47,Upgrade
43,EBITDA Margin,-89.62%,6.31%,-11.25%,1.71%,22.81%,24.22%,-12.27%,9.49%,-10.60%,34.46%,23.68%,24.41%,1.67%,34.12%,23.68%,23.86%,-1.23%,22.78%,15.16%,15.16%,Upgrade
44,D&A For EBITDA,8.61,8.61,13.1,8.61,8.61,6.95,8.55,6.95,6.95,6.82,6.54,6.82,6.82,7.01,6.62,6.26,6.63,5.99,3.41,3.41,Upgrade
45,EBIT,-152.81,0.66,-32.71,-6.26,31.7,28.12,-23.64,4.13,-23.14,39.86,29.72,20.17,-4.6,35.72,23.25,15.57,-7.8,24.09,5.06,5.06,Upgrade
46,EBIT Margin,-94.97%,0.45%,-18.77%,-4.57%,17.94%,19.42%,-19.22%,3.54%,-15.15%,29.42%,19.41%,18.25%,-3.46%,28.52%,18.43%,17.01%,-8.23%,18.24%,9.06%,9.06%,Upgrade
47,Effective Tax Rate,-,-,-,-,9.40%,17.90%,-,-,11.24%,12.73%,14.77%,16.43%,20.09%,18.81%,8.41%,17.54%,9.56%,14.16%,6.06%,6.06%,Upgrade
48,Revenue as Reported,-,146.94,174.23,136.99,176.7,144.79,122.97,116.71,152.73,135.48,153.13,110.52,132.91,125.24,126.14,91.52,359.88,-,55.86,55.86,Upgrade
