,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1807,1656,1578,1656,1638,1746,1752,1809,1870,2014,1964,2276,2053,1954,1996,1581,1640,1116,1288,1401,Upgrade
1,Other Revenue,-7.98,7.98,-,4.76,-2.86,2.86,-,2.82,-1.01,1.01,-,3.88,-1.61,1.61,-,1.45,-1.02,1.02,-,5.24,Upgrade
2,Revenue,1799,1664,1578,1661,1635,1749,1752,1812,1869,2015,1964,2280,2052,1955,1996,1582,1639,1117,1288,1406,Upgrade
3,Revenue Growth (YoY),10.03%,-4.86%,-9.95%,-8.36%,-12.52%,-13.21%,-10.77%,-20.52%,-8.92%,3.06%,-1.61%,44.09%,25.20%,74.99%,54.90%,12.53%,16.67%,-14.63%,-3.02%,-8.10%,Upgrade
4,Cost of Revenue,1758,1528,1461,1562,1533,1607,1560,1704,1710,1767,1667,1926,1671,1617,1595,1377,1337,1028,1039,1282,Upgrade
5,Gross Profit,40.86,136,117.05,98.34,102.2,141.5,191.86,108.36,159.07,248.46,296.71,353.66,381.2,338.28,400.49,204.99,302.19,89.69,249.78,124.5,Upgrade
6,"Selling, General & Admin",55.5,62.49,64.93,55.61,53.03,65.67,76.13,49.14,31.08,72.39,93.42,79.82,76.35,77.6,96.11,75.47,87.99,51.51,101.86,87.6,Upgrade
7,Research & Development,-0.02,0.21,0.31,0.68,0.75,0.82,1.04,1.04,1.24,1.3,1.1,3.18,0.68,0.67,0.66,1,0.6,0.56,0.53,0.63,Upgrade
8,Other Operating Expenses,4.31,3.68,4.37,3.76,3.64,3.1,3.9,3.03,4.27,3.27,3.64,3,0.07,5.88,3.37,2.38,-0.46,5.47,3.2,6.55,Upgrade
