,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,73.28,101.57,115.26,74.74,62.77,93.37,88.93,79.7,47.97,162.98,265.95,152.06,251.82,295.77,339.81,276.53,236.52,237.15,237.59,407.97,Upgrade
1,Other Revenue,-4.84,4.84,-,9.3,-4.94,4.94,-,10.61,-5.21,5.21,-,10.69,-3.33,3.33,-,7.66,-4.07,4.07,-,8.44,Upgrade
2,Revenue,68.44,106.41,115.26,84.04,57.83,98.3,88.93,90.31,42.76,168.19,265.95,162.74,248.5,299.1,339.81,284.19,232.45,241.22,237.59,416.41,Upgrade
3,Revenue Growth (YoY),18.35%,8.25%,29.61%,-6.94%,35.24%,-41.55%,-66.56%,-44.51%,-82.79%,-43.77%,-21.73%,-42.73%,6.90%,24.00%,43.02%,-31.75%,-10.53%,-19.65%,-13.98%,23.41%,Upgrade
4,Cost of Revenue,68.28,82.31,100.03,136.77,59.82,83.43,81.07,125.83,32.32,157.15,222.49,196.98,203.02,265.18,284.69,254.34,198.31,194,201.79,351.92,Upgrade
5,Gross Profit,0.16,24.11,15.23,-52.73,-1.99,14.87,7.86,-35.52,10.44,11.03,43.46,-34.24,45.48,33.93,55.12,29.85,34.14,47.22,35.8,64.5,Upgrade
6,"Selling, General & Admin",30.72,24.34,25.28,23.36,29.79,32.66,29.7,14.3,37.06,47.98,63.39,86.78,55.44,52.89,59.55,38.9,45.19,45.78,41.12,54.76,Upgrade
7,Research & Development,4.57,1.87,1.25,1.29,3.29,2.81,1.92,6.1,3.26,6.2,1.19,3.15,6.74,8.2,0.41,6.21,1.69,3.47,0.51,15.72,Upgrade
8,Other Operating Expenses,-1.84,1.06,0.7,2.54,0.49,-1.27,0.69,6.84,0.15,-2.39,1.06,7.45,0.42,-1.69,1.31,19.38,-3.38,-11.54,0.83,12.38,Upgrade
9,Operating Expenses,27.3,49.99,27.23,6.34,50.52,62.53,32.26,-16.21,59.89,90.57,65.63,125.94,91.45,78.86,61.27,-34.63,45.56,58.76,42.45,257.11,Upgrade
10,Operating Income,-27.14,-25.88,-11.99,-59.07,-52.51,-47.66,-24.4,-19.32,-49.45,-79.54,-22.18,-160.18,-45.97,-44.94,-6.15,64.48,-11.42,-11.54,-6.66,-192.61,Upgrade
11,Interest Expense,-0.13,-0.17,-,-2.21,-0.08,-0.15,-,-20.71,-7.12,-2.16,-,-11.66,-0.88,-,-9.12,-0.38,-1.56,-,-,-13.9,Upgrade
12,Interest & Investment Income,4.14,1.19,4.54,-,5.22,4.28,0.63,-,-,183.5,2.2,-,-,21.27,-,85.96,-,5.82,5.37,27.36,Upgrade
13,Currency Exchange Gain (Loss),-5.24,5.24,-,8.5,-12.59,12.59,-,47.88,-26.01,26.01,-,-21.69,17.24,-17.24,-,-32.84,-0.36,0.36,-,5.44,Upgrade
14,Other Non Operating Income (Expenses),0.93,-0.89,-0.86,-50.93,28.26,-16.79,-0.48,-65.87,74.93,-24.23,1.94,9.23,0.18,-30.18,19.68,0.3,1.37,-7.39,4.1,-7.25,Upgrade
15,EBT Excluding Unusual Items,-27.44,-20.52,-8.32,-103.71,-31.7,-47.73,-24.25,-58.02,-7.65,103.58,-18.04,-184.29,-29.44,-71.08,4.41,117.52,-11.96,-12.75,2.81,-180.97,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-443.33,-,-,-,-,-,-,-,-,Upgrade
