,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Operating Revenue,572.65,529.33,427.28,399.3,380.12,353.95,391.37,193.3,410.12,393.67,431.07,684.42,460,469.86,375.03,473.61,438.9,440.65,230.3,385.03,Upgrade
1,Other Revenue,-7.52,7.52,-,8.39,-4.32,4.32,-,5.94,-3.28,3.28,-,5.02,-1.69,1.69,-,3.39,-1.84,1.84,-,2.08,Upgrade
2,Revenue,565.13,536.85,427.28,407.68,375.79,358.27,391.37,199.24,406.84,396.95,431.07,689.45,458.31,471.55,375.03,477,437.06,442.49,230.3,387.11,Upgrade
3,Revenue Growth (YoY),50.38%,49.85%,9.17%,104.61%,-7.63%,-9.74%,-9.21%,-71.10%,-11.23%,-15.82%,14.94%,44.54%,4.86%,6.57%,62.84%,23.22%,33.76%,35.76%,5.89%,70.47%,Upgrade
4,Cost of Revenue,145.26,200.71,136.14,173.25,136.09,113.6,118.58,99.23,82.97,78.27,84.14,131.16,62.4,75.1,50.46,72.8,55.2,72.76,29.89,59.77,Upgrade
5,Gross Profit,419.87,336.14,291.14,234.43,239.7,244.67,272.8,100.02,323.87,318.68,346.93,558.28,395.9,396.45,324.57,404.2,381.87,369.73,200.41,327.33,Upgrade
6,"Selling, General & Admin",199.7,189.69,168.5,195.17,167.52,173.76,154.03,166.87,231.5,206.63,183.17,245.22,187.07,170.62,144.04,165.82,151.58,148.98,98.91,162.58,Upgrade
7,Research & Development,78.84,75.85,59.95,93.48,66.25,62.52,63.03,70.7,83.73,55.04,47.25,58.01,42.43,35.53,31.1,43.28,29.3,30.8,24.64,32.8,Upgrade
8,Other Operating Expenses,5.39,2.01,1.54,36.9,-16.65,-14.14,-8.63,66.97,-32.43,-14.01,-4.77,50.75,-1.35,-21.53,-0.35,54.3,-1.48,-9.94,-21.37,29.53,Upgrade
9,Operating Expenses,282.96,267.25,227.02,330.41,211.48,221,209.44,303.09,280.77,246.32,228.41,365.74,229.03,187.42,175.58,265.46,181.41,172.39,103.87,228.9,Upgrade
10,Operating Income,136.91,68.9,64.12,-95.98,28.23,23.67,63.36,-203.07,43.1,72.36,118.51,192.54,166.87,209.04,149,138.74,200.46,197.34,96.54,98.44,Upgrade
11,Interest Expense,-0.99,-1.82,-2.7,-3.47,-2.2,-1.19,-0.3,-2.52,-0.06,-0.44,-0.08,-0.48,-0.03,-0.04,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,10.95,10.99,12,11.54,10.14,6.01,11.97,8.83,11.09,8.36,8.95,8.17,9.46,7.93,9.06,6.71,6.89,8.35,6.59,6.67,Upgrade
13,Currency Exchange Gain (Loss),0.55,-0.55,-,0.77,-5,5,-,7.62,-2.8,2.8,-,-5.87,1.84,-1.84,-,-10.05,-2.38,2.38,-,1.69,Upgrade
14,Other Non Operating Income (Expenses),-6.31,4.22,-4.33,-0.57,-4.29,-0.07,-0.81,-5.79,5.79,0.13,-0.46,3.22,-2.93,-1.42,0.93,4.56,-4.42,-3.18,2.9,-3.98,Upgrade
15,EBT Excluding Unusual Items,141.11,81.73,69.09,-87.72,26.88,33.41,74.23,-194.93,57.13,83.2,126.94,197.58,175.22,213.67,158.99,139.97,200.54,204.88,106.03,102.81,Upgrade
16,Impairment of Goodwill,0.66,-0.66,-,-0.86,0.41,-0.41,-,-1.37,-,-,-,-0.91,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,6.08,-3.61,-1.43,5.49,-0.21,1.51,-1.19,-3.78,-2.71,3.76,4.5,1.02,-1.37,1.8,-0.23,1.81,0.51,0.09,0.11,1.59,Upgrade
18,Gain (Loss) on Sale of Assets,-0.66,0.18,-0.09,0.13,0,0,0.17,-0.03,-0.16,-1.42,-0.12,-0,0,-,-0,-0.09,-0.02,-,-0.01,-,Upgrade
19,Asset Writedown,-27.76,4.72,-4.98,4.61,-4.61,7.25,-7.27,3.66,-4.01,2.92,-3.11,5.47,-5.49,1.97,-1.97,5.37,-5.39,0.03,-0.08,-0.91,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-19.1,-,-,-,-2.4,-,-,-,-,Upgrade
21,Other Unusual Items,5.18,4.7,13.4,47.8,0.1,0.01,-,77,-0.1,0.1,-,75.88,-,-,-,58.28,-,-,-,44.78,Upgrade
22,Pretax Income,124.61,87.06,76,-30.55,22.57,41.78,65.94,-119.45,50.14,88.56,128.21,259.94,168.36,217.43,156.78,202.94,195.64,205,106.06,148.26,Upgrade
