,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Market Capitalization,13166,13066,10694,12164,16805,13468,12868,15025,14062,16608,16174,17595,20310,21257,29421,20066,29536,36590,47728,26937,23662,Upgrade
1,Market Cap Growth,-2.98%,-2.98%,-16.89%,-19.04%,19.50%,-18.91%,-20.44%,-14.61%,-30.76%,-21.87%,-45.03%,-12.31%,-31.23%,-41.90%,-38.36%,-25.51%,24.82%,93.22%,262.80%,104.95%,99.86%,Upgrade
2,Enterprise Value,12370,12204,9788,11205,15847,12510,11863,13853,12891,15330,14779,16469,19519,20206,28440,19254,28724,35614,46870,26237,22962,Upgrade
3,Last Close Price,32.28,31.56,25.83,29.11,40.21,32.23,30.79,35.95,33.71,39.81,38.77,41.56,49.41,51.71,70.37,48.36,71.18,88.18,114.55,64.60,56.74,Upgrade
4,PE Ratio,67.60,64.96,103.14,194.65,-,-604.58,2164.02,382.92,-,38.41,30.16,26.89,30.16,33.66,44.69,31.01,48.76,66.47,91.37,57.07,50.83,Upgrade
5,Forward PE,42.20,60.69,60.69,60.69,60.69,60.69,60.69,60.69,60.69,60.69,60.69,60.69,60.69,60.69,60.69,60.69,60.69,60.69,60.69,60.69,50.94,Upgrade
6,PS Ratio,7.02,6.75,6.12,7.75,10.96,10.17,9.49,10.78,9.81,8.63,8.19,8.58,10.18,11.93,16.71,11.59,18.61,24.44,34.42,21.21,18.82,Upgrade
7,PB Ratio,4.16,4.01,3.33,3.77,5.32,4.20,4.03,4.74,4.53,5.16,5.22,5.49,7.85,9.10,13.74,8.91,13.84,18.75,26.79,14.60,13.49,Upgrade
8,P/TBV Ratio,4.40,4.40,3.70,4.17,5.89,4.66,4.46,5.28,5.04,5.71,5.79,6.05,8.85,10.46,14.92,9.61,15.03,20.51,29.48,16.08,14.12,Upgrade
9,P/FCF Ratio,-,-494.25,-544.38,-,-,-67.98,-,-,-89.78,-,87.99,-,46.35,52.85,65.98,43.15,70.55,148.45,210.78,-,206.49,Upgrade
10,P/OCF Ratio,47.99,47.99,40.38,53.36,227.52,132.84,207.73,-,109.48,43.78,35.61,-,30.17,34.97,47.07,32.54,53.14,72.01,95.12,-,54.54,Upgrade
11,EV/Sales Ratio,6.39,6.30,5.60,7.14,10.34,9.44,8.75,9.93,8.99,7.97,7.48,8.03,9.79,11.34,16.15,11.12,18.10,23.79,33.80,20.66,18.26,Upgrade
12,EV/EBITDA Ratio,42.32,44.39,60.03,96.28,-,5554.87,1011.29,248.36,-,30.92,23.99,22.05,25.23,28.21,38.06,26.29,42.40,56.13,80.20,51.25,44.54,Upgrade
13,EV/EBIT Ratio,71.11,70.16,149.99,559.47,-,-142.45,-162.64,-571.23,-,35.94,26.86,23.97,27.21,30.45,40.79,28.09,45.37,60.08,85.92,54.94,47.46,Upgrade
14,EV/FCF Ratio,-467.90,-461.61,-498.24,-,-,-63.14,-,-,-82.30,-,80.40,-,44.55,50.24,63.78,41.41,68.61,144.49,207.00,-,200.39,Upgrade
15,Debt / Equity Ratio,0.11,0.11,0.13,0.18,0.19,0.15,0.11,0.06,0.02,0.02,0.02,0.01,0.01,0.00,0.00,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,1.27,0.57,1.02,1.60,-,2.40,1.67,0.52,-,0.29,0.13,0.03,0.02,0.01,0.00,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-14.06,-20.83,-,-,-2.41,-,-,-0.44,-,0.28,-,0.05,0.01,0.01,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.51,0.47,0.37,0.36,0.34,0.34,0.39,0.20,0.42,0.41,0.48,0.87,0.63,0.67,0.56,0.76,0.71,0.74,0.41,0.73,Upgrade,
19,Inventory Turnover,0.54,0.47,0.67,0.46,0.59,0.49,0.44,0.48,0.42,0.39,0.42,0.49,0.76,0.39,0.52,0.36,0.54,0.42,0.57,0.25,0.55,Upgrade
20,Quick Ratio,1.69,1.69,1.68,1.71,1.66,1.80,2.01,2.56,2.35,3.00,2.88,3.53,2.34,2.16,2.19,3.02,3.19,2.93,2.01,3.13,2.74,Upgrade
